protocol,subject_a,subject_b,hemi,region,dice
pairs,MMRR-21-8,NKI-RS-22-14,lh,precentral,0.900604
pairs,MMRR-21-8,NKI-RS-22-14,lh,precuneus,0.834308
pairs,MMRR-21-8,NKI-RS-22-14,lh,rostralanteriorcingulate,0.695416
pairs,MMRR-21-8,NKI-RS-22-14,lh,rostralmiddlefrontal,0.770090
pairs,MMRR-21-8,NKI-RS-22-14,lh,superiorfrontal,0.818380
pairs,MMRR-21-8,NKI-RS-22-14,lh,superiorparietal,0.864931
pairs,MMRR-21-8,NKI-RS-22-14,lh,superiortemporal,0.870342
pairs,MMRR-21-8,NKI-RS-22-14,lh,supramarginal,0.873540
pairs,MMRR-21-8,NKI-RS-22-14,lh,transversetemporal,0.808581
pairs,MMRR-21-8,NKI-RS-22-14,lh,insula,0.808351
pairs,MMRR-21-8,NKI-RS-22-18,lh,caudalanteriorcingulate,0.828369
pairs,MMRR-21-8,NKI-RS-22-18,lh,caudalmiddlefrontal,0.718042
pairs,MMRR-21-8,NKI-RS-22-18,lh,cuneus,0.749845
pairs,MMRR-21-8,NKI-RS-22-18,lh,entorhinal,0.524272
pairs,MMRR-21-8,NKI-RS-22-18,lh,fusiform,0.717309
pairs,MMRR-21-8,NKI-RS-22-18,lh,inferiorparietal,0.871824
pairs,MMRR-21-8,NKI-RS-22-18,lh,inferiortemporal,0.734984
pairs,MMRR-21-8,NKI-RS-22-18,lh,isthmuscingulate,0.773633
pairs,MMRR-21-8,NKI-RS-22-18,lh,lateraloccipital,0.797428
pairs,MMRR-21-8,NKI-RS-22-18,lh,lateralorbitofrontal,0.852065
pairs,MMRR-21-8,NKI-RS-22-18,lh,lingual,0.875602
pairs,MMRR-21-8,NKI-RS-22-18,lh,medialorbitofrontal,0.763979
pairs,MMRR-21-8,NKI-RS-22-18,lh,middletemporal,0.795016
pairs,MMRR-21-8,NKI-RS-22-18,lh,parahippocampal,0.698616
pairs,MMRR-21-8,NKI-RS-22-18,lh,paracentral,0.762071
pairs,MMRR-21-8,NKI-RS-22-18,lh,parsopercularis,0.633195
pairs,MMRR-21-8,NKI-RS-22-18,lh,parsorbitalis,0.450055
pairs,MMRR-21-8,NKI-RS-22-18,lh,parstriangularis,0.531934
pairs,MMRR-21-8,NKI-RS-22-18,lh,pericalcarine,0.895621
pairs,MMRR-21-8,NKI-RS-22-18,lh,postcentral,0.867334
pairs,MMRR-21-8,NKI-RS-22-18,lh,posteriorcingulate,0.852380
pairs,MMRR-21-8,NKI-RS-22-18,lh,precentral,0.855648
pairs,MMRR-21-8,NKI-RS-22-18,lh,precuneus,0.861957
pairs,MMRR-21-8,NKI-RS-22-18,lh,rostralanteriorcingulate,0.726139
pairs,MMRR-21-8,NKI-RS-22-18,lh,rostralmiddlefrontal,0.779998
pairs,MMRR-21-8,NKI-RS-22-18,lh,superiorfrontal,0.842443
pairs,MMRR-21-8,NKI-RS-22-18,lh,superiorparietal,0.838393
pairs,MMRR-21-8,NKI-RS-22-18,lh,superiortemporal,0.833157
pairs,MMRR-21-8,NKI-RS-22-18,lh,supramarginal,0.826924
pairs,MMRR-21-8,NKI-RS-22-18,lh,transversetemporal,0.789897
pairs,MMRR-21-8,NKI-RS-22-18,lh,insula,0.819292
pairs,MMRR-21-8,NKI-RS-22-2,lh,caudalanteriorcingulate,0.819737
pairs,MMRR-21-8,NKI-RS-22-2,lh,caudalmiddlefrontal,0.706814
pairs,MMRR-21-8,NKI-RS-22-2,lh,cuneus,0.725333
pairs,MMRR-21-8,NKI-RS-22-2,lh,entorhinal,0.778472
pairs,MMRR-21-8,NKI-RS-22-2,lh,fusiform,0.809497
pairs,MMRR-21-8,NKI-RS-22-2,lh,inferiorparietal,0.816369
pairs,MMRR-21-8,NKI-RS-22-2,lh,inferiortemporal,0.709250
pairs,MMRR-21-8,NKI-RS-22-2,lh,isthmuscingulate,0.781766
pairs,MMRR-21-8,NKI-RS-22-2,lh,lateraloccipital,0.783479
pairs,MMRR-21-8,NKI-RS-22-2,lh,lateralorbitofrontal,0.829644
pairs,MMRR-21-8,NKI-RS-22-2,lh,lingual,0.841578
pairs,MMRR-21-8,NKI-RS-22-2,lh,medialorbitofrontal,0.782126
pairs,MMRR-21-8,NKI-RS-22-2,lh,middletemporal,0.803320
pairs,MMRR-21-8,NKI-RS-22-2,lh,parahippocampal,0.813549
pairs,MMRR-21-8,NKI-RS-22-2,lh,paracentral,0.820811
pairs,MMRR-21-8,NKI-RS-22-2,lh,parsopercularis,0.666462
pairs,MMRR-21-8,NKI-RS-22-2,lh,parsorbitalis,0.439555
pairs,MMRR-21-8,NKI-RS-22-2,lh,parstriangularis,0.271547
pairs,MMRR-21-8,NKI-RS-22-2,lh,pericalcarine,0.893595
pairs,MMRR-21-8,NKI-RS-22-2,lh,postcentral,0.833213
pairs,MMRR-21-8,NKI-RS-22-2,lh,posteriorcingulate,0.836433
pairs,MMRR-21-8,NKI-RS-22-2,lh,precentral,0.892217
pairs,MMRR-21-8,NKI-RS-22-2,lh,precuneus,0.825484
pairs,MMRR-21-8,NKI-RS-22-2,lh,rostralanteriorcingulate,0.760615
pairs,MMRR-21-8,NKI-RS-22-2,lh,rostralmiddlefrontal,0.786692
pairs,MMRR-21-8,NKI-RS-22-2,lh,superiorfrontal,0.822150
pairs,MMRR-21-8,NKI-RS-22-2,lh,superiorparietal,0.828647
pairs,MMRR-21-8,NKI-RS-22-2,lh,superiortemporal,0.841700
pairs,MMRR-21-8,NKI-RS-22-2,lh,supramarginal,0.781084
pairs,MMRR-21-8,NKI-RS-22-2,lh,transversetemporal,0.763802
pairs,MMRR-21-8,NKI-RS-22-2,lh,insula,0.841935
pairs,MMRR-21-8,NKI-RS-22-3,lh,caudalanteriorcingulate,0.676306
pairs,MMRR-21-8,NKI-RS-22-3,lh,caudalmiddlefrontal,0.644750
pairs,MMRR-21-8,NKI-RS-22-3,lh,cuneus,0.739265
pairs,MMRR-21-8,NKI-RS-22-3,lh,entorhinal,0.743381
pairs,MMRR-21-8,NKI-RS-22-3,lh,fusiform,0.761634
pairs,MMRR-21-8,NKI-RS-22-3,lh,inferiorparietal,0.860621
pairs,MMRR-21-8,NKI-RS-22-3,lh,inferiortemporal,0.805944
pairs,MMRR-21-8,NKI-RS-22-3,lh,isthmuscingulate,0.743447
pairs,MMRR-21-8,NKI-RS-22-3,lh,lateraloccipital,0.764362
pairs,MMRR-21-8,NKI-RS-22-3,lh,lateralorbitofrontal,0.822084
pairs,MMRR-21-8,NKI-RS-22-3,lh,lingual,0.839190
pairs,MMRR-21-8,NKI-RS-22-3,lh,medialorbitofrontal,0.765090
pairs,MMRR-21-8,NKI-RS-22-3,lh,middletemporal,0.807188
pairs,MMRR-21-8,NKI-RS-22-3,lh,parahippocampal,0.776090
pairs,MMRR-21-8,NKI-RS-22-3,lh,paracentral,0.681490
pairs,MMRR-21-8,NKI-RS-22-3,lh,parsopercularis,0.639097
pairs,MMRR-21-8,NKI-RS-22-3,lh,parsorbitalis,0.594958
pairs,MMRR-21-8,NKI-RS-22-3,lh,parstriangularis,0.222440
pairs,MMRR-21-8,NKI-RS-22-3,lh,pericalcarine,0.764203
pairs,MMRR-21-8,NKI-RS-22-3,lh,postcentral,0.854255
pairs,MMRR-21-8,NKI-RS-22-3,lh,posteriorcingulate,0.856306
pairs,MMRR-21-8,NKI-RS-22-3,lh,precentral,0.860460
pairs,MMRR-21-8,NKI-RS-22-3,lh,precuneus,0.853447
pairs,MMRR-21-8,NKI-RS-22-3,lh,rostralanteriorcingulate,0.678022
pairs,MMRR-21-8,NKI-RS-22-3,lh,rostralmiddlefrontal,0.801710
pairs,MMRR-21-8,NKI-RS-22-3,lh,superiorfrontal,0.733575
pairs,MMRR-21-8,NKI-RS-22-3,lh,superiorparietal,0.847928
pairs,MMRR-21-8,NKI-RS-22-3,lh,superiortemporal,0.857277
pairs,MMRR-21-8,NKI-RS-22-3,lh,supramarginal,0.877791
pairs,MMRR-21-8,NKI-RS-22-3,lh,transversetemporal,0.727369
pairs,MMRR-21-8,NKI-RS-22-3,lh,insula,0.838831
pairs,MMRR-21-8,NKI-TRT-20-10,lh,caudalanteriorcingulate,0.543823
pairs,MMRR-21-8,NKI-TRT-20-10,lh,caudalmiddlefrontal,0.687188
pairs,MMRR-21-8,NKI-TRT-20-10,lh,cuneus,0.742618
pairs,MMRR-21-8,NKI-TRT-20-10,lh,entorhinal,0.589846
pairs,MMRR-21-8,NKI-TRT-20-10,lh,fusiform,0.668537
pairs,MMRR-21-8,NKI-TRT-20-10,lh,inferiorparietal,0.891792
pairs,MMRR-21-8,NKI-TRT-20-10,lh,inferiortemporal,0.795620
pairs,MMRR-21-8,NKI-TRT-20-10,lh,isthmuscingulate,0.769708
pairs,MMRR-21-8,NKI-TRT-20-10,lh,lateraloccipital,0.787060
pairs,MMRR-21-8,NKI-TRT-20-10,lh,lateralorbitofrontal,0.804642
pairs,MMRR-21-8,NKI-TRT-20-10,lh,lingual,0.812235
pairs,MMRR-21-8,NKI-TRT-20-10,lh,medialorbitofrontal,0.837929
pairs,MMRR-21-8,NKI-TRT-20-10,lh,middletemporal,0.786445
pairs,MMRR-21-8,NKI-TRT-20-10,lh,parahippocampal,0.754816
pairs,MMRR-21-8,NKI-TRT-20-10,lh,paracentral,0.842171
pairs,MMRR-21-8,NKI-TRT-20-10,lh,parsopercularis,0.658562
pairs,MMRR-21-8,NKI-TRT-20-10,lh,parsorbitalis,0.477182
pairs,MMRR-21-8,NKI-TRT-20-10,lh,parstriangularis,0.342857
pairs,MMRR-21-8,NKI-TRT-20-10,lh,pericalcarine,0.861863
pairs,MMRR-21-8,NKI-TRT-20-10,lh,postcentral,0.819689
pairs,MMRR-21-8,NKI-TRT-20-10,lh,posteriorcingulate,0.816978
pairs,MMRR-21-8,NKI-TRT-20-10,lh,precentral,0.876615
pairs,MMRR-21-8,NKI-TRT-20-10,lh,precuneus,0.873692
pairs,MMRR-21-8,NKI-TRT-20-10,lh,rostralanteriorcingulate,0.711635
pairs,MMRR-21-8,NKI-TRT-20-10,lh,rostralmiddlefrontal,0.772092
pairs,MMRR-21-8,NKI-TRT-20-10,lh,superiorfrontal,0.812665
pairs,MMRR-21-8,NKI-TRT-20-10,lh,superiorparietal,0.833089
pairs,MMRR-21-8,NKI-TRT-20-10,lh,superiortemporal,0.868254
pairs,MMRR-21-8,NKI-TRT-20-10,lh,supramarginal,0.809375
pairs,MMRR-21-8,NKI-TRT-20-10,lh,transversetemporal,0.768780
pairs,MMRR-21-8,NKI-TRT-20-10,lh,insula,0.838162
pairs,MMRR-21-8,NKI-TRT-20-14,lh,caudalanteriorcingulate,0.698603
pairs,MMRR-21-8,NKI-TRT-20-14,lh,caudalmiddlefrontal,0.684444
pairs,MMRR-21-8,NKI-TRT-20-14,lh,cuneus,0.747930
pairs,MMRR-21-8,NKI-TRT-20-14,lh,entorhinal,0.625907
pairs,MMRR-21-8,NKI-TRT-20-14,lh,fusiform,0.761028
pairs,MMRR-21-8,NKI-TRT-20-14,lh,inferiorparietal,0.922671
pairs,MMRR-21-8,NKI-TRT-20-14,lh,inferiortemporal,0.817211
pairs,MMRR-21-8,NKI-TRT-20-14,lh,isthmuscingulate,0.792414
pairs,MMRR-21-8,NKI-TRT-20-14,lh,lateraloccipital,0.802459
pairs,MMRR-21-8,NKI-TRT-20-14,lh,lateralorbitofrontal,0.829327
pairs,MMRR-21-8,NKI-TRT-20-14,lh,lingual,0.819268
pairs,MMRR-21-8,NKI-TRT-20-14,lh,medialorbitofrontal,0.812441
pairs,MMRR-21-8,NKI-TRT-20-14,lh,middletemporal,0.836047
pairs,MMRR-21-8,NKI-TRT-20-14,lh,parahippocampal,0.702192
pairs,MMRR-21-8,NKI-TRT-20-14,lh,paracentral,0.876081
pairs,MMRR-21-8,NKI-TRT-20-14,lh,parsopercularis,0.742520
pairs,MMRR-21-8,NKI-TRT-20-14,lh,parsorbitalis,0.464865
pairs,MMRR-21-8,NKI-TRT-20-14,lh,parstriangularis,0.495856
pairs,MMRR-21-8,NKI-TRT-20-14,lh,pericalcarine,0.911145
pairs,MMRR-21-8,NKI-TRT-20-14,lh,postcentral,0.833102
pairs,MMRR-21-8,NKI-TRT-20-14,lh,posteriorcingulate,0.806756
pairs,MMRR-21-8,NKI-TRT-20-14,lh,precentral,0.903805
pairs,MMRR-21-8,NKI-TRT-20-14,lh,precuneus,0.842381
pairs,MMRR-21-8,NKI-TRT-20-14,lh,rostralanteriorcingulate,0.708972
pairs,MMRR-21-8,NKI-TRT-20-14,lh,rostralmiddlefrontal,0.752347
pairs,MMRR-21-8,NKI-TRT-20-14,lh,superiorfrontal,0.844521
pairs,MMRR-21-8,NKI-TRT-20-14,lh,superiorparietal,0.825994
pairs,MMRR-21-8,NKI-TRT-20-14,lh,superiortemporal,0.873169
pairs,MMRR-21-8,NKI-TRT-20-14,lh,supramarginal,0.856852
pairs,MMRR-21-8,NKI-TRT-20-14,lh,transversetemporal,0.817644
pairs,MMRR-21-8,NKI-TRT-20-14,lh,insula,0.843008
pairs,MMRR-21-8,NKI-TRT-20-15,lh,caudalanteriorcingulate,0.627385
pairs,MMRR-21-8,NKI-TRT-20-15,lh,caudalmiddlefrontal,0.687289
pairs,MMRR-21-8,NKI-TRT-20-15,lh,cuneus,0.804182
pairs,MMRR-21-8,NKI-TRT-20-15,lh,entorhinal,0.803930
pairs,MMRR-21-8,NKI-TRT-20-15,lh,fusiform,0.817395
pairs,MMRR-21-8,NKI-TRT-20-15,lh,inferiorparietal,0.859928
pairs,MMRR-21-8,NKI-TRT-20-15,lh,inferiortemporal,0.796464
pairs,MMRR-21-8,NKI-TRT-20-15,lh,isthmuscingulate,0.781067
pairs,MMRR-21-8,NKI-TRT-20-15,lh,lateraloccipital,0.795895
pairs,MMRR-21-8,NKI-TRT-20-15,lh,lateralorbitofrontal,0.843707
pairs,MMRR-21-8,NKI-TRT-20-15,lh,lingual,0.843245
pairs,MMRR-21-8,NKI-TRT-20-15,lh,medialorbitofrontal,0.785714
pairs,MMRR-21-8,NKI-TRT-20-15,lh,middletemporal,0.807191
pairs,MMRR-21-8,NKI-TRT-20-15,lh,parahippocampal,0.815154
pairs,MMRR-21-8,NKI-TRT-20-15,lh,paracentral,0.863515
pairs,MMRR-21-8,NKI-TRT-20-15,lh,parsopercularis,0.759090
pairs,MMRR-21-8,NKI-TRT-20-15,lh,parsorbitalis,0.496480
pairs,MMRR-21-8,NKI-TRT-20-15,lh,parstriangularis,0.563994
pairs,MMRR-21-8,NKI-TRT-20-15,lh,pericalcarine,0.882383
pairs,MMRR-21-8,NKI-TRT-20-15,lh,postcentral,0.813761
pairs,MMRR-21-8,NKI-TRT-20-15,lh,posteriorcingulate,0.819229
pairs,MMRR-21-8,NKI-TRT-20-15,lh,precentral,0.893019
pairs,MMRR-21-8,NKI-TRT-20-15,lh,precuneus,0.893226
pairs,MMRR-21-8,NKI-TRT-20-15,lh,rostralanteriorcingulate,0.713635
pairs,MMRR-21-8,NKI-TRT-20-15,lh,rostralmiddlefrontal,0.829540
pairs,MMRR-21-8,NKI-TRT-20-15,lh,superiorfrontal,0.833034
pairs,MMRR-21-8,NKI-TRT-20-15,lh,superiorparietal,0.840756
pairs,MMRR-21-8,NKI-TRT-20-15,lh,superiortemporal,0.822126
pairs,MMRR-21-8,NKI-TRT-20-15,lh,supramarginal,0.811026
pairs,MMRR-21-8,NKI-TRT-20-15,lh,transversetemporal,0.755245
pairs,MMRR-21-8,NKI-TRT-20-15,lh,insula,0.812685
pairs,MMRR-21-8,NKI-TRT-20-9,lh,caudalanteriorcingulate,0.831687
pairs,MMRR-21-8,NKI-TRT-20-9,lh,caudalmiddlefrontal,0.637621
pairs,MMRR-21-8,NKI-TRT-20-9,lh,cuneus,0.745645
pairs,MMRR-21-8,NKI-TRT-20-9,lh,entorhinal,0.678299
pairs,MMRR-21-8,NKI-TRT-20-9,lh,fusiform,0.777766
pairs,MMRR-21-8,NKI-TRT-20-9,lh,inferiorparietal,0.857286
pairs,MMRR-21-8,NKI-TRT-20-9,lh,inferiortemporal,0.761749
pairs,MMRR-21-8,NKI-TRT-20-9,lh,isthmuscingulate,0.775804
pairs,MMRR-21-8,NKI-TRT-20-9,lh,lateraloccipital,0.784407
pairs,MMRR-21-8,NKI-TRT-20-9,lh,lateralorbitofrontal,0.875457
pairs,MMRR-21-8,NKI-TRT-20-9,lh,lingual,0.888543
pairs,MMRR-21-8,NKI-TRT-20-9,lh,medialorbitofrontal,0.817232
pairs,MMRR-21-8,NKI-TRT-20-9,lh,middletemporal,0.826380
pairs,MMRR-21-8,NKI-TRT-20-9,lh,parahippocampal,0.839211
pairs,MMRR-21-8,NKI-TRT-20-9,lh,paracentral,0.835588
pairs,MMRR-21-8,NKI-TRT-20-9,lh,parsopercularis,0.580696
pairs,MMRR-21-8,NKI-TRT-20-9,lh,parsorbitalis,0.549389
pairs,MMRR-21-8,NKI-TRT-20-9,lh,parstriangularis,0.380031
pairs,MMRR-21-8,NKI-TRT-20-9,lh,pericalcarine,0.901093
pairs,MMRR-21-8,NKI-TRT-20-9,lh,postcentral,0.709088
pairs,MMRR-21-8,NKI-TRT-20-9,lh,posteriorcingulate,0.803914
pairs,MMRR-21-8,NKI-TRT-20-9,lh,precentral,0.751149
pairs,MMRR-21-8,NKI-TRT-20-9,lh,precuneus,0.834135
pairs,MMRR-21-8,NKI-TRT-20-9,lh,rostralanteriorcingulate,0.775287
pairs,MMRR-21-8,NKI-TRT-20-9,lh,rostralmiddlefrontal,0.823767
pairs,MMRR-21-8,NKI-TRT-20-9,lh,superiorfrontal,0.896297
pairs,MMRR-21-8,NKI-TRT-20-9,lh,superiorparietal,0.792170
pairs,MMRR-21-8,NKI-TRT-20-9,lh,superiortemporal,0.848310
pairs,MMRR-21-8,NKI-TRT-20-9,lh,supramarginal,0.708195
pairs,MMRR-21-8,NKI-TRT-20-9,lh,transversetemporal,0.768534
pairs,MMRR-21-8,NKI-TRT-20-9,lh,insula,0.850487
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,caudalanteriorcingulate,0.725532
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,caudalmiddlefrontal,0.718103
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,cuneus,0.765237
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,entorhinal,0.745850
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,fusiform,0.771836
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,inferiorparietal,0.752953
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,inferiortemporal,0.817545
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,isthmuscingulate,0.761718
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,lateraloccipital,0.769418
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,lateralorbitofrontal,0.862657
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,lingual,0.869451
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,medialorbitofrontal,0.810222
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,middletemporal,0.819838
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,parahippocampal,0.801944
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,paracentral,0.798583
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,parsopercularis,0.713196
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,parsorbitalis,0.611948
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,parstriangularis,0.355009
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,pericalcarine,0.918849
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,postcentral,0.861985
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,posteriorcingulate,0.726208
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,precentral,0.886924
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,precuneus,0.883698
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,rostralanteriorcingulate,0.774888
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,rostralmiddlefrontal,0.860363
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,superiorfrontal,0.827303
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,superiorparietal,0.875040
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,superiortemporal,0.859685
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,supramarginal,0.787909
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,transversetemporal,0.791315
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,insula,0.841909
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,caudalanteriorcingulate,0.612519
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,caudalmiddlefrontal,0.698538
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,cuneus,0.693074
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,entorhinal,0.775186
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,fusiform,0.745094
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,inferiorparietal,0.858178
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,inferiortemporal,0.771172
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,isthmuscingulate,0.773559
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,lateraloccipital,0.753012
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,lateralorbitofrontal,0.838347
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,lingual,0.812136
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,medialorbitofrontal,0.829826
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,middletemporal,0.797550
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,parahippocampal,0.780791
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,paracentral,0.861357
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,parsopercularis,0.820948
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,parsorbitalis,0.691262
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,parstriangularis,0.609041
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,pericalcarine,0.902689
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,postcentral,0.821384
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,posteriorcingulate,0.770140
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,precentral,0.857571
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,precuneus,0.772036
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,rostralanteriorcingulate,0.665158
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,rostralmiddlefrontal,0.847131
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,superiorfrontal,0.854797
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,superiorparietal,0.795184
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,superiortemporal,0.836822
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,supramarginal,0.873407
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,transversetemporal,0.721981
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,insula,0.780105
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,caudalanteriorcingulate,0.750882
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,caudalmiddlefrontal,0.682116
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,cuneus,0.734530
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,entorhinal,0.784330
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,fusiform,0.794427
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,inferiorparietal,0.800670
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,inferiortemporal,0.722600
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,isthmuscingulate,0.812706
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,lateraloccipital,0.866053
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,lateralorbitofrontal,0.834206
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,lingual,0.887079
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,medialorbitofrontal,0.783826
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,middletemporal,0.813767
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,parahippocampal,0.819970
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,paracentral,0.666862
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,parsopercularis,0.753333
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,parsorbitalis,0.589077
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,parstriangularis,0.462458
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,pericalcarine,0.832065
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,postcentral,0.760638
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,posteriorcingulate,0.668299
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,precentral,0.847877
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,precuneus,0.830790
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,rostralanteriorcingulate,0.679299
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,rostralmiddlefrontal,0.820423
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,superiorfrontal,0.879026
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,superiorparietal,0.853241
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,superiortemporal,0.852743
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,supramarginal,0.750195
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,transversetemporal,0.792941
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,insula,0.816590
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,caudalanteriorcingulate,0.532242
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,caudalmiddlefrontal,0.694670
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,cuneus,0.616858
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,entorhinal,0.760049
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,fusiform,0.785020
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,inferiorparietal,0.850232
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,inferiortemporal,0.801981
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,isthmuscingulate,0.745246
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,lateraloccipital,0.746122
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,lateralorbitofrontal,0.863825
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,lingual,0.864465
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,medialorbitofrontal,0.840537
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,middletemporal,0.791757
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,parahippocampal,0.820867
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,paracentral,0.825273
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,parsopercularis,0.751413
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,parsorbitalis,0.294656
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,parstriangularis,0.413958
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,pericalcarine,0.917605
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,postcentral,0.830121
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,posteriorcingulate,0.758926
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,precentral,0.888701
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,precuneus,0.812394
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,rostralanteriorcingulate,0.640000
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,rostralmiddlefrontal,0.837327
