protocol,subject_a,subject_b,hemi,region,dice
loo,MMRR-21-17,,lh,inferiortemporal,0.689458
loo,MMRR-21-17,,lh,isthmuscingulate,0.737209
loo,MMRR-21-17,,lh,lateraloccipital,0.647435
loo,MMRR-21-17,,lh,lateralorbitofrontal,0.796696
loo,MMRR-21-17,,lh,lingual,0.633214
loo,MMRR-21-17,,lh,medialorbitofrontal,0.765002
loo,MMRR-21-17,,lh,middletemporal,0.625156
loo,MMRR-21-17,,lh,parahippocampal,0.756401
loo,MMRR-21-17,,lh,paracentral,0.695989
loo,MMRR-21-17,,lh,parsopercularis,0.754717
loo,MMRR-21-17,,lh,parsorbitalis,0.671307
loo,MMRR-21-17,,lh,parstriangularis,0.680648
loo,MMRR-21-17,,lh,pericalcarine,0.490826
loo,MMRR-21-17,,lh,postcentral,0.698113
loo,MMRR-21-17,,lh,posteriorcingulate,0.667438
loo,MMRR-21-17,,lh,precentral,0.768431
loo,MMRR-21-17,,lh,precuneus,0.706432
loo,MMRR-21-17,,lh,rostralanteriorcingulate,0.652771
loo,MMRR-21-17,,lh,rostralmiddlefrontal,0.590186
loo,MMRR-21-17,,lh,superiorfrontal,0.700755
loo,MMRR-21-17,,lh,superiorparietal,0.596642
loo,MMRR-21-17,,lh,superiortemporal,0.753726
loo,MMRR-21-17,,lh,supramarginal,0.625588
loo,MMRR-21-17,,lh,transversetemporal,0.687961
loo,MMRR-21-17,,lh,insula,0.830702
loo,MMRR-21-21,,lh,caudalanteriorcingulate,0.772257
loo,MMRR-21-21,,lh,caudalmiddlefrontal,0.533599
loo,MMRR-21-21,,lh,cuneus,0.527442
loo,MMRR-21-21,,lh,entorhinal,0.711281
loo,MMRR-21-21,,lh,fusiform,0.651721
loo,MMRR-21-21,,lh,inferiorparietal,0.714571
loo,MMRR-21-21,,lh,inferiortemporal,0.686174
loo,MMRR-21-21,,lh,isthmuscingulate,0.681683
loo,MMRR-21-21,,lh,lateraloccipital,0.634089
loo,MMRR-21-21,,lh,lateralorbitofrontal,0.803182
loo,MMRR-21-21,,lh,lingual,0.519410
loo,MMRR-21-21,,lh,medialorbitofrontal,0.760127
loo,MMRR-21-21,,lh,middletemporal,0.724177
loo,MMRR-21-21,,lh,parahippocampal,0.765894
loo,MMRR-21-21,,lh,paracentral,0.704059
loo,MMRR-21-21,,lh,parsopercularis,0.541127
loo,MMRR-21-21,,lh,parsorbitalis,0.735433
loo,MMRR-21-21,,lh,parstriangularis,0.631807
loo,MMRR-21-21,,lh,pericalcarine,0.478398
loo,MMRR-21-21,,lh,postcentral,0.619313
loo,MMRR-21-21,,lh,posteriorcingulate,0.695166
loo,MMRR-21-21,,lh,precentral,0.714044
loo,MMRR-21-21,,lh,precuneus,0.639649
loo,MMRR-21-21,,lh,rostralanteriorcingulate,0.688190
loo,MMRR-21-21,,lh,rostralmiddlefrontal,0.652616
loo,MMRR-21-21,,lh,superiorfrontal,0.678303
loo,MMRR-21-21,,lh,superiorparietal,0.519505
loo,MMRR-21-21,,lh,superiortemporal,0.780787
loo,MMRR-21-21,,lh,supramarginal,0.678278
loo,MMRR-21-21,,lh,transversetemporal,0.735437
loo,MMRR-21-21,,lh,insula,0.858148
loo,MMRR-21-8,,lh,caudalanteriorcingulate,0.827758
loo,MMRR-21-8,,lh,caudalmiddlefrontal,0.648605
loo,MMRR-21-8,,lh,cuneus,0.670386
loo,MMRR-21-8,,lh,entorhinal,0.765918
loo,MMRR-21-8,,lh,fusiform,0.719626
loo,MMRR-21-8,,lh,inferiorparietal,0.696353
loo,MMRR-21-8,,lh,inferiortemporal,0.713287
loo,MMRR-21-8,,lh,isthmuscingulate,0.777433
loo,MMRR-21-8,,lh,lateraloccipital,0.648971
loo,MMRR-21-8,,lh,lateralorbitofrontal,0.788018
loo,MMRR-21-8,,lh,lingual,0.777721
loo,MMRR-21-8,,lh,medialorbitofrontal,0.791061
loo,MMRR-21-8,,lh,middletemporal,0.683520
loo,MMRR-21-8,,lh,parahippocampal,0.768657
loo,MMRR-21-8,,lh,paracentral,0.740918
loo,MMRR-21-8,,lh,parsopercularis,0.678737
loo,MMRR-21-8,,lh,parsorbitalis,0.543816
loo,MMRR-21-8,,lh,parstriangularis,0.488499
loo,MMRR-21-8,,lh,pericalcarine,0.667377
loo,MMRR-21-8,,lh,postcentral,0.662801
loo,MMRR-21-8,,lh,posteriorcingulate,0.720234
loo,MMRR-21-8,,lh,precentral,0.750576
loo,MMRR-21-8,,lh,precuneus,0.728302
loo,MMRR-21-8,,lh,rostralanteriorcingulate,0.738422
loo,MMRR-21-8,,lh,rostralmiddlefrontal,0.667923
loo,MMRR-21-8,,lh,superiorfrontal,0.774577
loo,MMRR-21-8,,lh,superiorparietal,0.554413
loo,MMRR-21-8,,lh,superiortemporal,0.788200
loo,MMRR-21-8,,lh,supramarginal,0.680197
loo,MMRR-21-8,,lh,transversetemporal,0.760532
loo,MMRR-21-8,,lh,insula,0.849424
loo,MMRR-3T7T-2-1,,lh,caudalanteriorcingulate,0.812237
loo,MMRR-3T7T-2-1,,lh,caudalmiddlefrontal,0.688623
loo,MMRR-3T7T-2-1,,lh,cuneus,0.605478
loo,MMRR-3T7T-2-1,,lh,entorhinal,0.686833
loo,MMRR-3T7T-2-1,,lh,fusiform,0.640048
loo,MMRR-3T7T-2-1,,lh,inferiorparietal,0.638046
loo,MMRR-3T7T-2-1,,lh,inferiortemporal,0.600168
loo,MMRR-3T7T-2-1,,lh,isthmuscingulate,0.767746
loo,MMRR-3T7T-2-1,,lh,lateraloccipital,0.707910
loo,MMRR-3T7T-2-1,,lh,lateralorbitofrontal,0.801622
loo,MMRR-3T7T-2-1,,lh,lingual,0.749502
loo,MMRR-3T7T-2-1,,lh,medialorbitofrontal,0.805136
loo,MMRR-3T7T-2-1,,lh,middletemporal,0.689456
loo,MMRR-3T7T-2-1,,lh,parahippocampal,0.818384
loo,MMRR-3T7T-2-1,,lh,paracentral,0.792021
loo,MMRR-3T7T-2-1,,lh,parsopercularis,0.687779
loo,MMRR-3T7T-2-1,,lh,parsorbitalis,0.650218
loo,MMRR-3T7T-2-1,,lh,parstriangularis,0.675654
loo,MMRR-3T7T-2-1,,lh,pericalcarine,0.636884
loo,MMRR-3T7T-2-1,,lh,postcentral,0.685747
loo,MMRR-3T7T-2-1,,lh,posteriorcingulate,0.733133
loo,MMRR-3T7T-2-1,,lh,precentral,0.779801
loo,MMRR-3T7T-2-1,,lh,precuneus,0.729883
loo,MMRR-3T7T-2-1,,lh,rostralanteriorcingulate,0.755383
loo,MMRR-3T7T-2-1,,lh,rostralmiddlefrontal,0.660756
loo,MMRR-3T7T-2-1,,lh,superiorfrontal,0.741257
loo,MMRR-3T7T-2-1,,lh,superiorparietal,0.615702
loo,MMRR-3T7T-2-1,,lh,superiortemporal,0.726894
loo,MMRR-3T7T-2-1,,lh,supramarginal,0.653812
loo,MMRR-3T7T-2-1,,lh,transversetemporal,0.728426
loo,MMRR-3T7T-2-1,,lh,insula,0.824010
loo,MMRR-3T7T-2-2,,lh,caudalanteriorcingulate,0.553013
loo,MMRR-3T7T-2-2,,lh,caudalmiddlefrontal,0.485101
loo,MMRR-3T7T-2-2,,lh,cuneus,0.620555
loo,MMRR-3T7T-2-2,,lh,entorhinal,0.725615
loo,MMRR-3T7T-2-2,,lh,fusiform,0.631495
loo,MMRR-3T7T-2-2,,lh,inferiorparietal,0.615099
loo,MMRR-3T7T-2-2,,lh,inferiortemporal,0.615650
loo,MMRR-3T7T-2-2,,lh,isthmuscingulate,0.761254
loo,MMRR-3T7T-2-2,,lh,lateraloccipital,0.668135
loo,MMRR-3T7T-2-2,,lh,lateralorbitofrontal,0.786297
loo,MMRR-3T7T-2-2,,lh,lingual,0.715543
loo,MMRR-3T7T-2-2,,lh,medialorbitofrontal,0.796009
loo,MMRR-3T7T-2-2,,lh,middletemporal,0.621580
loo,MMRR-3T7T-2-2,,lh,parahippocampal,0.752111
loo,MMRR-3T7T-2-2,,lh,paracentral,0.716004
loo,MMRR-3T7T-2-2,,lh,parsopercularis,0.538891
loo,MMRR-3T7T-2-2,,lh,parsorbitalis,0.559717
loo,MMRR-3T7T-2-2,,lh,parstriangularis,0.553455
loo,MMRR-3T7T-2-2,,lh,pericalcarine,0.644252
loo,MMRR-3T7T-2-2,,lh,postcentral,0.640960
loo,MMRR-3T7T-2-2,,lh,posteriorcingulate,0.688525
loo,MMRR-3T7T-2-2,,lh,precentral,0.688656
loo,MMRR-3T7T-2-2,,lh,precuneus,0.728999
loo,MMRR-3T7T-2-2,,lh,rostralanteriorcingulate,0.759515
loo,MMRR-3T7T-2-2,,lh,rostralmiddlefrontal,0.569980
loo,MMRR-3T7T-2-2,,lh,superiorfrontal,0.706667
loo,MMRR-3T7T-2-2,,lh,superiorparietal,0.587302
loo,MMRR-3T7T-2-2,,lh,superiortemporal,0.755497
loo,MMRR-3T7T-2-2,,lh,supramarginal,0.671575
loo,MMRR-3T7T-2-2,,lh,transversetemporal,0.738065
loo,MMRR-3T7T-2-2,,lh,insula,0.834828
loo,NKI-RS-22-14,,lh,caudalanteriorcingulate,0.729719
loo,NKI-RS-22-14,,lh,caudalmiddlefrontal,0.699183
loo,NKI-RS-22-14,,lh,cuneus,0.462766
loo,NKI-RS-22-14,,lh,entorhinal,0.749755
loo,NKI-RS-22-14,,lh,fusiform,0.769735
loo,NKI-RS-22-14,,lh,inferiorparietal,0.670857
loo,NKI-RS-22-14,,lh,inferiortemporal,0.654649
loo,NKI-RS-22-14,,lh,isthmuscingulate,0.791986
loo,NKI-RS-22-14,,lh,lateraloccipital,0.718051
loo,NKI-RS-22-14,,lh,lateralorbitofrontal,0.798833
loo,NKI-RS-22-14,,lh,lingual,0.696917
loo,NKI-RS-22-14,,lh,medialorbitofrontal,0.666372
loo,NKI-RS-22-14,,lh,middletemporal,0.726503
loo,NKI-RS-22-14,,lh,parahippocampal,0.802215
loo,NKI-RS-22-14,,lh,paracentral,0.672101
loo,NKI-RS-22-14,,lh,parsopercularis,0.730945
loo,NKI-RS-22-14,,lh,parsorbitalis,0.724273
loo,NKI-RS-22-14,,lh,parstriangularis,0.789993
loo,NKI-RS-22-14,,lh,pericalcarine,0.691569
loo,NKI-RS-22-14,,lh,postcentral,0.458545
loo,NKI-RS-22-14,,lh,posteriorcingulate,0.755572
loo,NKI-RS-22-14,,lh,precentral,0.578110
loo,NKI-RS-22-14,,lh,precuneus,0.679197
loo,NKI-RS-22-14,,lh,rostralanteriorcingulate,0.724182
loo,NKI-RS-22-14,,lh,rostralmiddlefrontal,0.760684
loo,NKI-RS-22-14,,lh,superiorfrontal,0.723599
loo,NKI-RS-22-14,,lh,superiorparietal,0.531559
loo,NKI-RS-22-14,,lh,superiortemporal,0.767908
loo,NKI-RS-22-14,,lh,supramarginal,0.618164
loo,NKI-RS-22-14,,lh,transversetemporal,0.873853
loo,NKI-RS-22-14,,lh,insula,0.867436
loo,NKI-RS-22-18,,lh,caudalanteriorcingulate,0.795216
loo,NKI-RS-22-18,,lh,caudalmiddlefrontal,0.762760
loo,NKI-RS-22-18,,lh,cuneus,0.565388
loo,NKI-RS-22-18,,lh,entorhinal,0.708114
loo,NKI-RS-22-18,,lh,fusiform,0.736786
loo,NKI-RS-22-18,,lh,inferiorparietal,0.712962
loo,NKI-RS-22-18,,lh,inferiortemporal,0.716071
loo,NKI-RS-22-18,,lh,isthmuscingulate,0.688464
loo,NKI-RS-22-18,,lh,lateraloccipital,0.732709
loo,NKI-RS-22-18,,lh,lateralorbitofrontal,0.778643
loo,NKI-RS-22-18,,lh,lingual,0.700106
loo,NKI-RS-22-18,,lh,medialorbitofrontal,0.813953
loo,NKI-RS-22-18,,lh,middletemporal,0.702274
loo,NKI-RS-22-18,,lh,parahippocampal,0.778302
loo,NKI-RS-22-18,,lh,paracentral,0.496501
loo,NKI-RS-22-18,,lh,parsopercularis,0.706909
loo,NKI-RS-22-18,,lh,parsorbitalis,0.288622
loo,NKI-RS-22-18,,lh,parstriangularis,0.537377
loo,NKI-RS-22-18,,lh,pericalcarine,0.622917
loo,NKI-RS-22-18,,lh,postcentral,0.725870
loo,NKI-RS-22-18,,lh,posteriorcingulate,0.745270
loo,NKI-RS-22-18,,lh,precentral,0.765128
loo,NKI-RS-22-18,,lh,precuneus,0.696819
loo,NKI-RS-22-18,,lh,rostralanteriorcingulate,0.758756
loo,NKI-RS-22-18,,lh,rostralmiddlefrontal,0.630033
loo,NKI-RS-22-18,,lh,superiorfrontal,0.747105
loo,NKI-RS-22-18,,lh,superiorparietal,0.590688
loo,NKI-RS-22-18,,lh,superiortemporal,0.772260
loo,NKI-RS-22-18,,lh,supramarginal,0.705265
loo,NKI-RS-22-18,,lh,transversetemporal,0.685408
loo,NKI-RS-22-18,,lh,insula,0.844740
loo,NKI-RS-22-2,,lh,caudalanteriorcingulate,0.817619
loo,NKI-RS-22-2,,lh,caudalmiddlefrontal,0.626835
loo,NKI-RS-22-2,,lh,cuneus,0.610694
loo,NKI-RS-22-2,,lh,entorhinal,0.766576
loo,NKI-RS-22-2,,lh,fusiform,0.656705
loo,NKI-RS-22-2,,lh,inferiorparietal,0.709774
loo,NKI-RS-22-2,,lh,inferiortemporal,0.673878
loo,NKI-RS-22-2,,lh,isthmuscingulate,0.780761
loo,NKI-RS-22-2,,lh,lateraloccipital,0.709812
loo,NKI-RS-22-2,,lh,lateralorbitofrontal,0.757123
loo,NKI-RS-22-2,,lh,lingual,0.705758
loo,NKI-RS-22-2,,lh,medialorbitofrontal,0.825970
loo,NKI-RS-22-2,,lh,middletemporal,0.735407
loo,NKI-RS-22-2,,lh,parahippocampal,0.688415
loo,NKI-RS-22-2,,lh,paracentral,0.792479
loo,NKI-RS-22-2,,lh,parsopercularis,0.648229
loo,NKI-RS-22-2,,lh,parsorbitalis,0.305195
loo,NKI-RS-22-2,,lh,parstriangularis,0.451183
loo,NKI-RS-22-2,,lh,pericalcarine,0.590662
loo,NKI-RS-22-2,,lh,postcentral,0.734900
loo,NKI-RS-22-2,,lh,posteriorcingulate,0.764666
