protocol,subject_a,subject_b,hemi,region,dice
pairs,HLN-12-8,NKI-TRT-20-10,lh,cuneus,0.720299
pairs,HLN-12-8,NKI-TRT-20-10,lh,entorhinal,0.697823
pairs,HLN-12-8,NKI-TRT-20-10,lh,fusiform,0.646968
pairs,HLN-12-8,NKI-TRT-20-10,lh,inferiorparietal,0.799821
pairs,HLN-12-8,NKI-TRT-20-10,lh,inferiortemporal,0.723741
pairs,HLN-12-8,NKI-TRT-20-10,lh,isthmuscingulate,0.665832
pairs,HLN-12-8,NKI-TRT-20-10,lh,lateraloccipital,0.736842
pairs,HLN-12-8,NKI-TRT-20-10,lh,lateralorbitofrontal,0.787998
pairs,HLN-12-8,NKI-TRT-20-10,lh,lingual,0.773559
pairs,HLN-12-8,NKI-TRT-20-10,lh,medialorbitofrontal,0.777537
pairs,HLN-12-8,NKI-TRT-20-10,lh,middletemporal,0.724917
pairs,HLN-12-8,NKI-TRT-20-10,lh,parahippocampal,0.733958
pairs,HLN-12-8,NKI-TRT-20-10,lh,paracentral,0.378006
pairs,HLN-12-8,NKI-TRT-20-10,lh,parsopercularis,0.678339
pairs,HLN-12-8,NKI-TRT-20-10,lh,parsorbitalis,0.215094
pairs,HLN-12-8,NKI-TRT-20-10,lh,parstriangularis,0.623185
pairs,HLN-12-8,NKI-TRT-20-10,lh,pericalcarine,0.798492
pairs,HLN-12-8,NKI-TRT-20-10,lh,postcentral,0.667571
pairs,HLN-12-8,NKI-TRT-20-10,lh,posteriorcingulate,0.471091
pairs,HLN-12-8,NKI-TRT-20-10,lh,precentral,0.809859
pairs,HLN-12-8,NKI-TRT-20-10,lh,precuneus,0.717013
pairs,HLN-12-8,NKI-TRT-20-10,lh,rostralanteriorcingulate,0.761217
pairs,HLN-12-8,NKI-TRT-20-10,lh,rostralmiddlefrontal,0.823695
pairs,HLN-12-8,NKI-TRT-20-10,lh,superiorfrontal,0.777262
pairs,HLN-12-8,NKI-TRT-20-10,lh,superiorparietal,0.722629
pairs,HLN-12-8,NKI-TRT-20-10,lh,superiortemporal,0.780045
pairs,HLN-12-8,NKI-TRT-20-10,lh,supramarginal,0.764211
pairs,HLN-12-8,NKI-TRT-20-10,lh,transversetemporal,0.664906
pairs,HLN-12-8,NKI-TRT-20-10,lh,insula,0.711724
pairs,HLN-12-8,NKI-TRT-20-14,lh,caudalanteriorcingulate,0.448533
pairs,HLN-12-8,NKI-TRT-20-14,lh,caudalmiddlefrontal,0.730669
pairs,HLN-12-8,NKI-TRT-20-14,lh,cuneus,0.776840
pairs,HLN-12-8,NKI-TRT-20-14,lh,entorhinal,0.567585
pairs,HLN-12-8,NKI-TRT-20-14,lh,fusiform,0.683342
pairs,HLN-12-8,NKI-TRT-20-14,lh,inferiorparietal,0.759006
pairs,HLN-12-8,NKI-TRT-20-14,lh,inferiortemporal,0.723230
pairs,HLN-12-8,NKI-TRT-20-14,lh,isthmuscingulate,0.643107
pairs,HLN-12-8,NKI-TRT-20-14,lh,lateraloccipital,0.812939
pairs,HLN-12-8,NKI-TRT-20-14,lh,lateralorbitofrontal,0.782280
pairs,HLN-12-8,NKI-TRT-20-14,lh,lingual,0.744073
pairs,HLN-12-8,NKI-TRT-20-14,lh,medialorbitofrontal,0.786270
pairs,HLN-12-8,NKI-TRT-20-14,lh,middletemporal,0.668431
pairs,HLN-12-8,NKI-TRT-20-14,lh,parahippocampal,0.769177
pairs,HLN-12-8,NKI-TRT-20-14,lh,paracentral,0.533856
pairs,HLN-12-8,NKI-TRT-20-14,lh,parsopercularis,0.719681
pairs,HLN-12-8,NKI-TRT-20-14,lh,parsorbitalis,0.290323
pairs,HLN-12-8,NKI-TRT-20-14,lh,parstriangularis,0.619946
pairs,HLN-12-8,NKI-TRT-20-14,lh,pericalcarine,0.687145
pairs,HLN-12-8,NKI-TRT-20-14,lh,postcentral,0.663697
pairs,HLN-12-8,NKI-TRT-20-14,lh,posteriorcingulate,0.474119
pairs,HLN-12-8,NKI-TRT-20-14,lh,precentral,0.824611
pairs,HLN-12-8,NKI-TRT-20-14,lh,precuneus,0.722384
pairs,HLN-12-8,NKI-TRT-20-14,lh,rostralanteriorcingulate,0.725950
pairs,HLN-12-8,NKI-TRT-20-14,lh,rostralmiddlefrontal,0.834419
pairs,HLN-12-8,NKI-TRT-20-14,lh,superiorfrontal,0.847465
pairs,HLN-12-8,NKI-TRT-20-14,lh,superiorparietal,0.711841
pairs,HLN-12-8,NKI-TRT-20-14,lh,superiortemporal,0.755012
pairs,HLN-12-8,NKI-TRT-20-14,lh,supramarginal,0.730930
pairs,HLN-12-8,NKI-TRT-20-14,lh,transversetemporal,0.678445
pairs,HLN-12-8,NKI-TRT-20-14,lh,insula,0.708215
pairs,HLN-12-8,NKI-TRT-20-15,lh,caudalanteriorcingulate,0.493623
pairs,HLN-12-8,NKI-TRT-20-15,lh,caudalmiddlefrontal,0.773786
pairs,HLN-12-8,NKI-TRT-20-15,lh,cuneus,0.603247
pairs,HLN-12-8,NKI-TRT-20-15,lh,entorhinal,0.630672
pairs,HLN-12-8,NKI-TRT-20-15,lh,fusiform,0.694247
pairs,HLN-12-8,NKI-TRT-20-15,lh,inferiorparietal,0.644205
pairs,HLN-12-8,NKI-TRT-20-15,lh,inferiortemporal,0.727892
pairs,HLN-12-8,NKI-TRT-20-15,lh,isthmuscingulate,0.626744
pairs,HLN-12-8,NKI-TRT-20-15,lh,lateraloccipital,0.745453
pairs,HLN-12-8,NKI-TRT-20-15,lh,lateralorbitofrontal,0.791367
pairs,HLN-12-8,NKI-TRT-20-15,lh,lingual,0.766038
pairs,HLN-12-8,NKI-TRT-20-15,lh,medialorbitofrontal,0.797616
pairs,HLN-12-8,NKI-TRT-20-15,lh,middletemporal,0.671242
pairs,HLN-12-8,NKI-TRT-20-15,lh,parahippocampal,0.699121
pairs,HLN-12-8,NKI-TRT-20-15,lh,paracentral,0.434783
pairs,HLN-12-8,NKI-TRT-20-15,lh,parsopercularis,0.642198
pairs,HLN-12-8,NKI-TRT-20-15,lh,parsorbitalis,0.246809
pairs,HLN-12-8,NKI-TRT-20-15,lh,parstriangularis,0.521618
pairs,HLN-12-8,NKI-TRT-20-15,lh,pericalcarine,0.779661
pairs,HLN-12-8,NKI-TRT-20-15,lh,postcentral,0.663757
pairs,HLN-12-8,NKI-TRT-20-15,lh,posteriorcingulate,0.465740
pairs,HLN-12-8,NKI-TRT-20-15,lh,precentral,0.811265
pairs,HLN-12-8,NKI-TRT-20-15,lh,precuneus,0.704098
pairs,HLN-12-8,NKI-TRT-20-15,lh,rostralanteriorcingulate,0.748429
pairs,HLN-12-8,NKI-TRT-20-15,lh,rostralmiddlefrontal,0.809937
pairs,HLN-12-8,NKI-TRT-20-15,lh,superiorfrontal,0.779687
pairs,HLN-12-8,NKI-TRT-20-15,lh,superiorparietal,0.703415
pairs,HLN-12-8,NKI-TRT-20-15,lh,superiortemporal,0.757512
pairs,HLN-12-8,NKI-TRT-20-15,lh,supramarginal,0.690596
pairs,HLN-12-8,NKI-TRT-20-15,lh,transversetemporal,0.693826
pairs,HLN-12-8,NKI-TRT-20-15,lh,insula,0.739173
pairs,HLN-12-8,NKI-TRT-20-9,lh,caudalanteriorcingulate,0.514322
pairs,HLN-12-8,NKI-TRT-20-9,lh,caudalmiddlefrontal,0.706659
pairs,HLN-12-8,NKI-TRT-20-9,lh,cuneus,0.722407
pairs,HLN-12-8,NKI-TRT-20-9,lh,entorhinal,0.679654
pairs,HLN-12-8,NKI-TRT-20-9,lh,fusiform,0.662327
pairs,HLN-12-8,NKI-TRT-20-9,lh,inferiorparietal,0.711031
pairs,HLN-12-8,NKI-TRT-20-9,lh,inferiortemporal,0.716694
pairs,HLN-12-8,NKI-TRT-20-9,lh,isthmuscingulate,0.665550
pairs,HLN-12-8,NKI-TRT-20-9,lh,lateraloccipital,0.801582
pairs,HLN-12-8,NKI-TRT-20-9,lh,lateralorbitofrontal,0.805021
pairs,HLN-12-8,NKI-TRT-20-9,lh,lingual,0.779949
pairs,HLN-12-8,NKI-TRT-20-9,lh,medialorbitofrontal,0.799902
pairs,HLN-12-8,NKI-TRT-20-9,lh,middletemporal,0.704747
pairs,HLN-12-8,NKI-TRT-20-9,lh,parahippocampal,0.556196
pairs,HLN-12-8,NKI-TRT-20-9,lh,paracentral,0.479027
pairs,HLN-12-8,NKI-TRT-20-9,lh,parsopercularis,0.479005
pairs,HLN-12-8,NKI-TRT-20-9,lh,parsorbitalis,0.355670
pairs,HLN-12-8,NKI-TRT-20-9,lh,parstriangularis,0.525361
pairs,HLN-12-8,NKI-TRT-20-9,lh,pericalcarine,0.766406
pairs,HLN-12-8,NKI-TRT-20-9,lh,postcentral,0.476317
pairs,HLN-12-8,NKI-TRT-20-9,lh,posteriorcingulate,0.468039
pairs,HLN-12-8,NKI-TRT-20-9,lh,precentral,0.634310
pairs,HLN-12-8,NKI-TRT-20-9,lh,precuneus,0.753364
pairs,HLN-12-8,NKI-TRT-20-9,lh,rostralanteriorcingulate,0.742421
pairs,HLN-12-8,NKI-TRT-20-9,lh,rostralmiddlefrontal,0.803187
pairs,HLN-12-8,NKI-TRT-20-9,lh,superiorfrontal,0.835426
pairs,HLN-12-8,NKI-TRT-20-9,lh,superiorparietal,0.701041
pairs,HLN-12-8,NKI-TRT-20-9,lh,superiortemporal,0.733031
pairs,HLN-12-8,NKI-TRT-20-9,lh,supramarginal,0.444731
pairs,HLN-12-8,NKI-TRT-20-9,lh,transversetemporal,0.752931
pairs,HLN-12-8,NKI-TRT-20-9,lh,insula,0.709694
pairs,HLN-12-8,OASIS-TRT-20-11,lh,caudalanteriorcingulate,0.510348
pairs,HLN-12-8,OASIS-TRT-20-11,lh,caudalmiddlefrontal,0.751475
pairs,HLN-12-8,OASIS-TRT-20-11,lh,cuneus,0.609321
pairs,HLN-12-8,OASIS-TRT-20-11,lh,entorhinal,0.708861
pairs,HLN-12-8,OASIS-TRT-20-11,lh,fusiform,0.683691
pairs,HLN-12-8,OASIS-TRT-20-11,lh,inferiorparietal,0.568178
pairs,HLN-12-8,OASIS-TRT-20-11,lh,inferiortemporal,0.741238
pairs,HLN-12-8,OASIS-TRT-20-11,lh,isthmuscingulate,0.543025
pairs,HLN-12-8,OASIS-TRT-20-11,lh,lateraloccipital,0.706022
pairs,HLN-12-8,OASIS-TRT-20-11,lh,lateralorbitofrontal,0.699611
pairs,HLN-12-8,OASIS-TRT-20-11,lh,lingual,0.778069
pairs,HLN-12-8,OASIS-TRT-20-11,lh,medialorbitofrontal,0.733366
pairs,HLN-12-8,OASIS-TRT-20-11,lh,middletemporal,0.666605
pairs,HLN-12-8,OASIS-TRT-20-11,lh,parahippocampal,0.738057
pairs,HLN-12-8,OASIS-TRT-20-11,lh,paracentral,0.486526
pairs,HLN-12-8,OASIS-TRT-20-11,lh,parsopercularis,0.742943
pairs,HLN-12-8,OASIS-TRT-20-11,lh,parsorbitalis,0.418520
pairs,HLN-12-8,OASIS-TRT-20-11,lh,parstriangularis,0.614705
pairs,HLN-12-8,OASIS-TRT-20-11,lh,pericalcarine,0.780249
pairs,HLN-12-8,OASIS-TRT-20-11,lh,postcentral,0.695762
pairs,HLN-12-8,OASIS-TRT-20-11,lh,posteriorcingulate,0.406637
pairs,HLN-12-8,OASIS-TRT-20-11,lh,precentral,0.814680
pairs,HLN-12-8,OASIS-TRT-20-11,lh,precuneus,0.703740
pairs,HLN-12-8,OASIS-TRT-20-11,lh,rostralanteriorcingulate,0.742709
pairs,HLN-12-8,OASIS-TRT-20-11,lh,rostralmiddlefrontal,0.745562
pairs,HLN-12-8,OASIS-TRT-20-11,lh,superiorfrontal,0.745268
pairs,HLN-12-8,OASIS-TRT-20-11,lh,superiorparietal,0.721435
pairs,HLN-12-8,OASIS-TRT-20-11,lh,superiortemporal,0.745191
pairs,HLN-12-8,OASIS-TRT-20-11,lh,supramarginal,0.578863
pairs,HLN-12-8,OASIS-TRT-20-11,lh,transversetemporal,0.563183
pairs,HLN-12-8,OASIS-TRT-20-11,lh,insula,0.666255
pairs,HLN-12-8,OASIS-TRT-20-13,lh,caudalanteriorcingulate,0.367828
pairs,HLN-12-8,OASIS-TRT-20-13,lh,caudalmiddlefrontal,0.727705
pairs,HLN-12-8,OASIS-TRT-20-13,lh,cuneus,0.766861
pairs,HLN-12-8,OASIS-TRT-20-13,lh,entorhinal,0.675883
pairs,HLN-12-8,OASIS-TRT-20-13,lh,fusiform,0.724189
pairs,HLN-12-8,OASIS-TRT-20-13,lh,inferiorparietal,0.754412
pairs,HLN-12-8,OASIS-TRT-20-13,lh,inferiortemporal,0.767257
pairs,HLN-12-8,OASIS-TRT-20-13,lh,isthmuscingulate,0.657754
pairs,HLN-12-8,OASIS-TRT-20-13,lh,lateraloccipital,0.826081
pairs,HLN-12-8,OASIS-TRT-20-13,lh,lateralorbitofrontal,0.798382
pairs,HLN-12-8,OASIS-TRT-20-13,lh,lingual,0.753774
pairs,HLN-12-8,OASIS-TRT-20-13,lh,medialorbitofrontal,0.825514
pairs,HLN-12-8,OASIS-TRT-20-13,lh,middletemporal,0.701427
pairs,HLN-12-8,OASIS-TRT-20-13,lh,parahippocampal,0.693573
pairs,HLN-12-8,OASIS-TRT-20-13,lh,paracentral,0.398699
pairs,HLN-12-8,OASIS-TRT-20-13,lh,parsopercularis,0.693041
pairs,HLN-12-8,OASIS-TRT-20-13,lh,parsorbitalis,0.421795
pairs,HLN-12-8,OASIS-TRT-20-13,lh,parstriangularis,0.572048
pairs,HLN-12-8,OASIS-TRT-20-13,lh,pericalcarine,0.766791
pairs,HLN-12-8,OASIS-TRT-20-13,lh,postcentral,0.676533
pairs,HLN-12-8,OASIS-TRT-20-13,lh,posteriorcingulate,0.412361
pairs,HLN-12-8,OASIS-TRT-20-13,lh,precentral,0.791810
pairs,HLN-12-8,OASIS-TRT-20-13,lh,precuneus,0.685680
pairs,HLN-12-8,OASIS-TRT-20-13,lh,rostralanteriorcingulate,0.684185
pairs,HLN-12-8,OASIS-TRT-20-13,lh,rostralmiddlefrontal,0.726855
pairs,HLN-12-8,OASIS-TRT-20-13,lh,superiorfrontal,0.750491
pairs,HLN-12-8,OASIS-TRT-20-13,lh,superiorparietal,0.768575
pairs,HLN-12-8,OASIS-TRT-20-13,lh,superiortemporal,0.679381
pairs,HLN-12-8,OASIS-TRT-20-13,lh,supramarginal,0.725490
pairs,HLN-12-8,OASIS-TRT-20-13,lh,transversetemporal,0.498081
pairs,HLN-12-8,OASIS-TRT-20-13,lh,insula,0.668873
pairs,HLN-12-8,OASIS-TRT-20-16,lh,caudalanteriorcingulate,0.520746
pairs,HLN-12-8,OASIS-TRT-20-16,lh,caudalmiddlefrontal,0.789034
pairs,HLN-12-8,OASIS-TRT-20-16,lh,cuneus,0.616045
pairs,HLN-12-8,OASIS-TRT-20-16,lh,entorhinal,0.611229
pairs,HLN-12-8,OASIS-TRT-20-16,lh,fusiform,0.712622
pairs,HLN-12-8,OASIS-TRT-20-16,lh,inferiorparietal,0.627083
pairs,HLN-12-8,OASIS-TRT-20-16,lh,inferiortemporal,0.720243
pairs,HLN-12-8,OASIS-TRT-20-16,lh,isthmuscingulate,0.610826
pairs,HLN-12-8,OASIS-TRT-20-16,lh,lateraloccipital,0.730996
pairs,HLN-12-8,OASIS-TRT-20-16,lh,lateralorbitofrontal,0.815213
pairs,HLN-12-8,OASIS-TRT-20-16,lh,lingual,0.766307
pairs,HLN-12-8,OASIS-TRT-20-16,lh,medialorbitofrontal,0.737339
pairs,HLN-12-8,OASIS-TRT-20-16,lh,middletemporal,0.702517
pairs,HLN-12-8,OASIS-TRT-20-16,lh,parahippocampal,0.690986
pairs,HLN-12-8,OASIS-TRT-20-16,lh,paracentral,0.370354
pairs,HLN-12-8,OASIS-TRT-20-16,lh,parsopercularis,0.565007
pairs,HLN-12-8,OASIS-TRT-20-16,lh,parsorbitalis,0.379856
pairs,HLN-12-8,OASIS-TRT-20-16,lh,parstriangularis,0.491514
pairs,HLN-12-8,OASIS-TRT-20-16,lh,pericalcarine,0.683154
pairs,HLN-12-8,OASIS-TRT-20-16,lh,postcentral,0.612732
pairs,HLN-12-8,OASIS-TRT-20-16,lh,posteriorcingulate,0.479921
pairs,HLN-12-8,OASIS-TRT-20-16,lh,precentral,0.752252
pairs,HLN-12-8,OASIS-TRT-20-16,lh,precuneus,0.701508
pairs,HLN-12-8,OASIS-TRT-20-16,lh,rostralanteriorcingulate,0.659776
pairs,HLN-12-8,OASIS-TRT-20-16,lh,rostralmiddlefrontal,0.761537
pairs,HLN-12-8,OASIS-TRT-20-16,lh,superiorfrontal,0.768272
pairs,HLN-12-8,OASIS-TRT-20-16,lh,superiorparietal,0.681048
pairs,HLN-12-8,OASIS-TRT-20-16,lh,superiortemporal,0.714206
pairs,HLN-12-8,OASIS-TRT-20-16,lh,supramarginal,0.553555
pairs,HLN-12-8,OASIS-TRT-20-16,lh,transversetemporal,0.704322
pairs,HLN-12-8,OASIS-TRT-20-16,lh,insula,0.735665
pairs,HLN-12-8,OASIS-TRT-20-2,lh,caudalanteriorcingulate,0.410573
pairs,HLN-12-8,OASIS-TRT-20-2,lh,caudalmiddlefrontal,0.828789
pairs,HLN-12-8,OASIS-TRT-20-2,lh,cuneus,0.744908
pairs,HLN-12-8,OASIS-TRT-20-2,lh,entorhinal,0.595076
pairs,HLN-12-8,OASIS-TRT-20-2,lh,fusiform,0.579557
pairs,HLN-12-8,OASIS-TRT-20-2,lh,inferiorparietal,0.856069
pairs,HLN-12-8,OASIS-TRT-20-2,lh,inferiortemporal,0.558902
pairs,HLN-12-8,OASIS-TRT-20-2,lh,isthmuscingulate,0.592624
pairs,HLN-12-8,OASIS-TRT-20-2,lh,lateraloccipital,0.817275
pairs,HLN-12-8,OASIS-TRT-20-2,lh,lateralorbitofrontal,0.771877
pairs,HLN-12-8,OASIS-TRT-20-2,lh,lingual,0.733750
pairs,HLN-12-8,OASIS-TRT-20-2,lh,medialorbitofrontal,0.734295
pairs,HLN-12-8,OASIS-TRT-20-2,lh,middletemporal,0.579785
pairs,HLN-12-8,OASIS-TRT-20-2,lh,parahippocampal,0.595289
pairs,HLN-12-8,OASIS-TRT-20-2,lh,paracentral,0.401951
pairs,HLN-12-8,OASIS-TRT-20-2,lh,parsopercularis,0.729808
pairs,HLN-12-8,OASIS-TRT-20-2,lh,parsorbitalis,0.383787
pairs,HLN-12-8,OASIS-TRT-20-2,lh,parstriangularis,0.674300
pairs,HLN-12-8,OASIS-TRT-20-2,lh,pericalcarine,0.753420
pairs,HLN-12-8,OASIS-TRT-20-2,lh,postcentral,0.674836
pairs,HLN-12-8,OASIS-TRT-20-2,lh,posteriorcingulate,0.432760
pairs,HLN-12-8,OASIS-TRT-20-2,lh,precentral,0.810061
pairs,HLN-12-8,OASIS-TRT-20-2,lh,precuneus,0.732873
pairs,HLN-12-8,OASIS-TRT-20-2,lh,rostralanteriorcingulate,0.705219
pairs,HLN-12-8,OASIS-TRT-20-2,lh,rostralmiddlefrontal,0.785227
pairs,HLN-12-8,OASIS-TRT-20-2,lh,superiorfrontal,0.793411
pairs,HLN-12-8,OASIS-TRT-20-2,lh,superiorparietal,0.805630
pairs,HLN-12-8,OASIS-TRT-20-2,lh,superiortemporal,0.735765
pairs,HLN-12-8,OASIS-TRT-20-2,lh,supramarginal,0.740028
pairs,HLN-12-8,OASIS-TRT-20-2,lh,transversetemporal,0.573843
pairs,HLN-12-8,OASIS-TRT-20-2,lh,insula,0.667127
pairs,MMRR-21-15,MMRR-21-17,lh,caudalanteriorcingulate,0.818019
pairs,MMRR-21-15,MMRR-21-17,lh,caudalmiddlefrontal,0.733203
pairs,MMRR-21-15,MMRR-21-17,lh,cuneus,0.748930
pairs,MMRR-21-15,MMRR-21-17,lh,entorhinal,0.654384
pairs,MMRR-21-15,MMRR-21-17,lh,fusiform,0.668094
pairs,MMRR-21-15,MMRR-21-17,lh,inferiorparietal,0.750950
pairs,MMRR-21-15,MMRR-21-17,lh,inferiortemporal,0.770166
pairs,MMRR-21-15,MMRR-21-17,lh,isthmuscingulate,0.694429
pairs,MMRR-21-15,MMRR-21-17,lh,lateraloccipital,0.751034
pairs,MMRR-21-15,MMRR-21-17,lh,lateralorbitofrontal,0.854904
pairs,MMRR-21-15,MMRR-21-17,lh,lingual,0.734269
pairs,MMRR-21-15,MMRR-21-17,lh,medialorbitofrontal,0.648675
pairs,MMRR-21-15,MMRR-21-17,lh,middletemporal,0.714691
pairs,MMRR-21-15,MMRR-21-17,lh,parahippocampal,0.761820
pairs,MMRR-21-15,MMRR-21-17,lh,paracentral,0.802757
pairs,MMRR-21-15,MMRR-21-17,lh,parsopercularis,0.689704
pairs,MMRR-21-15,MMRR-21-17,lh,parsorbitalis,0.458716
pairs,MMRR-21-15,MMRR-21-17,lh,parstriangularis,0.453404
pairs,MMRR-21-15,MMRR-21-17,lh,pericalcarine,0.602143
pairs,MMRR-21-15,MMRR-21-17,lh,postcentral,0.811157
pairs,MMRR-21-15,MMRR-21-17,lh,posteriorcingulate,0.840032
pairs,MMRR-21-15,MMRR-21-17,lh,precentral,0.751098
pairs,MMRR-21-15,MMRR-21-17,lh,precuneus,0.835275
pairs,MMRR-21-15,MMRR-21-17,lh,rostralanteriorcingulate,0.684292
pairs,MMRR-21-15,MMRR-21-17,lh,rostralmiddlefrontal,0.798207
pairs,MMRR-21-15,MMRR-21-17,lh,superiorfrontal,0.824070
pairs,MMRR-21-15,MMRR-21-17,lh,superiorparietal,0.847404
pairs,MMRR-21-15,MMRR-21-17,lh,superiortemporal,0.805390
pairs,MMRR-21-15,MMRR-21-17,lh,supramarginal,0.662311
pairs,MMRR-21-15,MMRR-21-17,lh,transversetemporal,0.702725
pairs,MMRR-21-15,MMRR-21-17,lh,insula,0.690905
pairs,MMRR-21-15,MMRR-21-21,lh,caudalanteriorcingulate,0.791530
pairs,MMRR-21-15,MMRR-21-21,lh,caudalmiddlefrontal,0.697154
pairs,MMRR-21-15,MMRR-21-21,lh,cuneus,0.719890
pairs,MMRR-21-15,MMRR-21-21,lh,entorhinal,0.743917
pairs,MMRR-21-15,MMRR-21-21,lh,fusiform,0.734304
pairs,MMRR-21-15,MMRR-21-21,lh,inferiorparietal,0.814724
pairs,MMRR-21-15,MMRR-21-21,lh,inferiortemporal,0.694422
pairs,MMRR-21-15,MMRR-21-21,lh,isthmuscingulate,0.747475
pairs,MMRR-21-15,MMRR-21-21,lh,lateraloccipital,0.784465
pairs,MMRR-21-15,MMRR-21-21,lh,lateralorbitofrontal,0.806647
pairs,MMRR-21-15,MMRR-21-21,lh,lingual,0.754137
pairs,MMRR-21-15,MMRR-21-21,lh,medialorbitofrontal,0.690756
pairs,MMRR-21-15,MMRR-21-21,lh,middletemporal,0.727257
pairs,MMRR-21-15,MMRR-21-21,lh,parahippocampal,0.754705
pairs,MMRR-21-15,MMRR-21-21,lh,paracentral,0.793394
pairs,MMRR-21-15,MMRR-21-21,lh,parsopercularis,0.614480
pairs,MMRR-21-15,MMRR-21-21,lh,parsorbitalis,0.468257
pairs,MMRR-21-15,MMRR-21-21,lh,parstriangularis,0.628434
pairs,MMRR-21-15,MMRR-21-21,lh,pericalcarine,0.731807
pairs,MMRR-21-15,MMRR-21-21,lh,postcentral,0.794436
pairs,MMRR-21-15,MMRR-21-21,lh,posteriorcingulate,0.816217
pairs,MMRR-21-15,MMRR-21-21,lh,precentral,0.709833
pairs,MMRR-21-15,MMRR-21-21,lh,precuneus,0.794866
pairs,MMRR-21-15,MMRR-21-21,lh,rostralanteriorcingulate,0.685728
pairs,MMRR-21-15,MMRR-21-21,lh,rostralmiddlefrontal,0.771365
pairs,MMRR-21-15,MMRR-21-21,lh,superiorfrontal,0.817847
pairs,MMRR-21-15,MMRR-21-21,lh,superiorparietal,0.840555
pairs,MMRR-21-15,MMRR-21-21,lh,superiortemporal,0.771485
pairs,MMRR-21-15,MMRR-21-21,lh,supramarginal,0.806082
pairs,MMRR-21-15,MMRR-21-21,lh,transversetemporal,0.614991
pairs,MMRR-21-15,MMRR-21-21,lh,insula,0.661747
pairs,MMRR-21-15,MMRR-21-8,lh,caudalanteriorcingulate,0.694480
pairs,MMRR-21-15,MMRR-21-8,lh,caudalmiddlefrontal,0.535049
pairs,MMRR-21-15,MMRR-21-8,lh,cuneus,0.706272
pairs,MMRR-21-15,MMRR-21-8,lh,entorhinal,0.726836
pairs,MMRR-21-15,MMRR-21-8,lh,fusiform,0.657863
pairs,MMRR-21-15,MMRR-21-8,lh,inferiorparietal,0.813025
pairs,MMRR-21-15,MMRR-21-8,lh,inferiortemporal,0.667710
pairs,MMRR-21-15,MMRR-21-8,lh,isthmuscingulate,0.700864
pairs,MMRR-21-15,MMRR-21-8,lh,lateraloccipital,0.704667
pairs,MMRR-21-15,MMRR-21-8,lh,lateralorbitofrontal,0.769270
pairs,MMRR-21-15,MMRR-21-8,lh,lingual,0.770548
pairs,MMRR-21-15,MMRR-21-8,lh,medialorbitofrontal,0.695003
pairs,MMRR-21-15,MMRR-21-8,lh,middletemporal,0.687288
pairs,MMRR-21-15,MMRR-21-8,lh,parahippocampal,0.781673
pairs,MMRR-21-15,MMRR-21-8,lh,paracentral,0.832981
pairs,MMRR-21-15,MMRR-21-8,lh,parsopercularis,0.667990
pairs,MMRR-21-15,MMRR-21-8,lh,parsorbitalis,0.676343
pairs,MMRR-21-15,MMRR-21-8,lh,parstriangularis,0.736285
pairs,MMRR-21-15,MMRR-21-8,lh,pericalcarine,0.834842
pairs,MMRR-21-15,MMRR-21-8,lh,postcentral,0.738519
pairs,MMRR-21-15,MMRR-21-8,lh,posteriorcingulate,0.756223
pairs,MMRR-21-15,MMRR-21-8,lh,precentral,0.703179
pairs,MMRR-21-15,MMRR-21-8,lh,precuneus,0.813006
pairs,MMRR-21-15,MMRR-21-8,lh,rostralanteriorcingulate,0.665631
pairs,MMRR-21-15,MMRR-21-8,lh,rostralmiddlefrontal,0.810255
pairs,MMRR-21-15,MMRR-21-8,lh,superiorfrontal,0.837390
pairs,MMRR-21-15,MMRR-21-8,lh,superiorparietal,0.792232
pairs,MMRR-21-15,MMRR-21-8,lh,superiortemporal,0.776350
pairs,MMRR-21-15,MMRR-21-8,lh,supramarginal,0.742516
pairs,MMRR-21-15,MMRR-21-8,lh,transversetemporal,0.606440
pairs,MMRR-21-15,MMRR-21-8,lh,insula,0.630887
pairs,MMRR-21-15,MMRR-3T7T-2-2,lh,caudalanteriorcingulate,0.699674
pairs,MMRR-21-15,MMRR-3T7T-2-2,lh,caudalmiddlefrontal,0.593374
pairs,MMRR-21-15,MMRR-3T7T-2-2,lh,cuneus,0.743005
pairs,MMRR-21-15,MMRR-3T7T-2-2,lh,entorhinal,0.635105
pairs,MMRR-21-15,MMRR-3T7T-2-2,lh,fusiform,0.615754
pairs,MMRR-21-15,MMRR-3T7T-2-2,lh,inferiorparietal,0.659934
pairs,MMRR-21-15,MMRR-3T7T-2-2,lh,inferiortemporal,0.521883
pairs,MMRR-21-15,MMRR-3T7T-2-2,lh,isthmuscingulate,0.712167
pairs,MMRR-21-15,MMRR-3T7T-2-2,lh,lateraloccipital,0.737553
pairs,MMRR-21-15,MMRR-3T7T-2-2,lh,lateralorbitofrontal,0.806301
pairs,MMRR-21-15,MMRR-3T7T-2-2,lh,lingual,0.785353
pairs,MMRR-21-15,MMRR-3T7T-2-2,lh,medialorbitofrontal,0.691528
pairs,MMRR-21-15,MMRR-3T7T-2-2,lh,middletemporal,0.419149
pairs,MMRR-21-15,MMRR-3T7T-2-2,lh,parahippocampal,0.740288
pairs,MMRR-21-15,MMRR-3T7T-2-2,lh,paracentral,0.819969
pairs,MMRR-21-15,MMRR-3T7T-2-2,lh,parsopercularis,0.725636
