protocol,subject_a,subject_b,hemi,region,dice
pairs,MMRR-21-15,NKI-TRT-20-10,lh,lingual,0.872050
pairs,MMRR-21-15,NKI-TRT-20-10,lh,medialorbitofrontal,0.802018
pairs,MMRR-21-15,NKI-TRT-20-10,lh,middletemporal,0.818977
pairs,MMRR-21-15,NKI-TRT-20-10,lh,parahippocampal,0.821604
pairs,MMRR-21-15,NKI-TRT-20-10,lh,paracentral,0.822163
pairs,MMRR-21-15,NKI-TRT-20-10,lh,parsopercularis,0.684953
pairs,MMRR-21-15,NKI-TRT-20-10,lh,parsorbitalis,0.538622
pairs,MMRR-21-15,NKI-TRT-20-10,lh,parstriangularis,0.510544
pairs,MMRR-21-15,NKI-TRT-20-10,lh,pericalcarine,0.818336
pairs,MMRR-21-15,NKI-TRT-20-10,lh,postcentral,0.873700
pairs,MMRR-21-15,NKI-TRT-20-10,lh,posteriorcingulate,0.840851
pairs,MMRR-21-15,NKI-TRT-20-10,lh,precentral,0.795448
pairs,MMRR-21-15,NKI-TRT-20-10,lh,precuneus,0.833333
pairs,MMRR-21-15,NKI-TRT-20-10,lh,rostralanteriorcingulate,0.709677
pairs,MMRR-21-15,NKI-TRT-20-10,lh,rostralmiddlefrontal,0.833406
pairs,MMRR-21-15,NKI-TRT-20-10,lh,superiorfrontal,0.858252
pairs,MMRR-21-15,NKI-TRT-20-10,lh,superiorparietal,0.851192
pairs,MMRR-21-15,NKI-TRT-20-10,lh,superiortemporal,0.884289
pairs,MMRR-21-15,NKI-TRT-20-10,lh,supramarginal,0.832957
pairs,MMRR-21-15,NKI-TRT-20-10,lh,transversetemporal,0.732057
pairs,MMRR-21-15,NKI-TRT-20-10,lh,insula,0.730242
pairs,MMRR-21-15,NKI-TRT-20-14,lh,caudalanteriorcingulate,0.713389
pairs,MMRR-21-15,NKI-TRT-20-14,lh,caudalmiddlefrontal,0.754757
pairs,MMRR-21-15,NKI-TRT-20-14,lh,cuneus,0.768780
pairs,MMRR-21-15,NKI-TRT-20-14,lh,entorhinal,0.627178
pairs,MMRR-21-15,NKI-TRT-20-14,lh,fusiform,0.735326
pairs,MMRR-21-15,NKI-TRT-20-14,lh,inferiorparietal,0.864643
pairs,MMRR-21-15,NKI-TRT-20-14,lh,inferiortemporal,0.761547
pairs,MMRR-21-15,NKI-TRT-20-14,lh,isthmuscingulate,0.816764
pairs,MMRR-21-15,NKI-TRT-20-14,lh,lateraloccipital,0.790353
pairs,MMRR-21-15,NKI-TRT-20-14,lh,lateralorbitofrontal,0.804374
pairs,MMRR-21-15,NKI-TRT-20-14,lh,lingual,0.872636
pairs,MMRR-21-15,NKI-TRT-20-14,lh,medialorbitofrontal,0.758883
pairs,MMRR-21-15,NKI-TRT-20-14,lh,middletemporal,0.798095
pairs,MMRR-21-15,NKI-TRT-20-14,lh,parahippocampal,0.845890
pairs,MMRR-21-15,NKI-TRT-20-14,lh,paracentral,0.741623
pairs,MMRR-21-15,NKI-TRT-20-14,lh,parsopercularis,0.680761
pairs,MMRR-21-15,NKI-TRT-20-14,lh,parsorbitalis,0.517391
pairs,MMRR-21-15,NKI-TRT-20-14,lh,parstriangularis,0.591633
pairs,MMRR-21-15,NKI-TRT-20-14,lh,pericalcarine,0.760000
pairs,MMRR-21-15,NKI-TRT-20-14,lh,postcentral,0.861007
pairs,MMRR-21-15,NKI-TRT-20-14,lh,posteriorcingulate,0.852377
pairs,MMRR-21-15,NKI-TRT-20-14,lh,precentral,0.790933
pairs,MMRR-21-15,NKI-TRT-20-14,lh,precuneus,0.841336
pairs,MMRR-21-15,NKI-TRT-20-14,lh,rostralanteriorcingulate,0.747126
pairs,MMRR-21-15,NKI-TRT-20-14,lh,rostralmiddlefrontal,0.756426
pairs,MMRR-21-15,NKI-TRT-20-14,lh,superiorfrontal,0.800689
pairs,MMRR-21-15,NKI-TRT-20-14,lh,superiorparietal,0.847904
pairs,MMRR-21-15,NKI-TRT-20-14,lh,superiortemporal,0.882644
pairs,MMRR-21-15,NKI-TRT-20-14,lh,supramarginal,0.845768
pairs,MMRR-21-15,NKI-TRT-20-14,lh,transversetemporal,0.764846
pairs,MMRR-21-15,NKI-TRT-20-14,lh,insula,0.695710
pairs,MMRR-21-15,NKI-TRT-20-15,lh,caudalanteriorcingulate,0.721346
pairs,MMRR-21-15,NKI-TRT-20-15,lh,caudalmiddlefrontal,0.755124
pairs,MMRR-21-15,NKI-TRT-20-15,lh,cuneus,0.660508
pairs,MMRR-21-15,NKI-TRT-20-15,lh,entorhinal,0.643392
pairs,MMRR-21-15,NKI-TRT-20-15,lh,fusiform,0.694798
pairs,MMRR-21-15,NKI-TRT-20-15,lh,inferiorparietal,0.781312
pairs,MMRR-21-15,NKI-TRT-20-15,lh,inferiortemporal,0.756072
pairs,MMRR-21-15,NKI-TRT-20-15,lh,isthmuscingulate,0.792593
pairs,MMRR-21-15,NKI-TRT-20-15,lh,lateraloccipital,0.762622
pairs,MMRR-21-15,NKI-TRT-20-15,lh,lateralorbitofrontal,0.881188
pairs,MMRR-21-15,NKI-TRT-20-15,lh,lingual,0.835025
pairs,MMRR-21-15,NKI-TRT-20-15,lh,medialorbitofrontal,0.787724
pairs,MMRR-21-15,NKI-TRT-20-15,lh,middletemporal,0.800821
pairs,MMRR-21-15,NKI-TRT-20-15,lh,parahippocampal,0.838028
pairs,MMRR-21-15,NKI-TRT-20-15,lh,paracentral,0.897770
pairs,MMRR-21-15,NKI-TRT-20-15,lh,parsopercularis,0.750000
pairs,MMRR-21-15,NKI-TRT-20-15,lh,parsorbitalis,0.555781
pairs,MMRR-21-15,NKI-TRT-20-15,lh,parstriangularis,0.697001
pairs,MMRR-21-15,NKI-TRT-20-15,lh,pericalcarine,0.778731
pairs,MMRR-21-15,NKI-TRT-20-15,lh,postcentral,0.902105
pairs,MMRR-21-15,NKI-TRT-20-15,lh,posteriorcingulate,0.846086
pairs,MMRR-21-15,NKI-TRT-20-15,lh,precentral,0.820104
pairs,MMRR-21-15,NKI-TRT-20-15,lh,precuneus,0.821909
pairs,MMRR-21-15,NKI-TRT-20-15,lh,rostralanteriorcingulate,0.723632
pairs,MMRR-21-15,NKI-TRT-20-15,lh,rostralmiddlefrontal,0.824153
pairs,MMRR-21-15,NKI-TRT-20-15,lh,superiorfrontal,0.865998
pairs,MMRR-21-15,NKI-TRT-20-15,lh,superiorparietal,0.818533
pairs,MMRR-21-15,NKI-TRT-20-15,lh,superiortemporal,0.848436
pairs,MMRR-21-15,NKI-TRT-20-15,lh,supramarginal,0.863469
pairs,MMRR-21-15,NKI-TRT-20-15,lh,transversetemporal,0.689655
pairs,MMRR-21-15,NKI-TRT-20-15,lh,insula,0.752909
pairs,MMRR-21-15,NKI-TRT-20-9,lh,caudalanteriorcingulate,0.664912
pairs,MMRR-21-15,NKI-TRT-20-9,lh,caudalmiddlefrontal,0.705751
pairs,MMRR-21-15,NKI-TRT-20-9,lh,cuneus,0.713775
pairs,MMRR-21-15,NKI-TRT-20-9,lh,entorhinal,0.721519
pairs,MMRR-21-15,NKI-TRT-20-9,lh,fusiform,0.691796
pairs,MMRR-21-15,NKI-TRT-20-9,lh,inferiorparietal,0.854912
pairs,MMRR-21-15,NKI-TRT-20-9,lh,inferiortemporal,0.769318
pairs,MMRR-21-15,NKI-TRT-20-9,lh,isthmuscingulate,0.835789
pairs,MMRR-21-15,NKI-TRT-20-9,lh,lateraloccipital,0.794444
pairs,MMRR-21-15,NKI-TRT-20-9,lh,lateralorbitofrontal,0.824873
pairs,MMRR-21-15,NKI-TRT-20-9,lh,lingual,0.846529
pairs,MMRR-21-15,NKI-TRT-20-9,lh,medialorbitofrontal,0.784974
pairs,MMRR-21-15,NKI-TRT-20-9,lh,middletemporal,0.848107
pairs,MMRR-21-15,NKI-TRT-20-9,lh,parahippocampal,0.770833
pairs,MMRR-21-15,NKI-TRT-20-9,lh,paracentral,0.815308
pairs,MMRR-21-15,NKI-TRT-20-9,lh,parsopercularis,0.626074
pairs,MMRR-21-15,NKI-TRT-20-9,lh,parsorbitalis,0.620561
pairs,MMRR-21-15,NKI-TRT-20-9,lh,parstriangularis,0.738964
pairs,MMRR-21-15,NKI-TRT-20-9,lh,pericalcarine,0.533333
pairs,MMRR-21-15,NKI-TRT-20-9,lh,postcentral,0.680938
pairs,MMRR-21-15,NKI-TRT-20-9,lh,posteriorcingulate,0.767842
pairs,MMRR-21-15,NKI-TRT-20-9,lh,precentral,0.635750
pairs,MMRR-21-15,NKI-TRT-20-9,lh,precuneus,0.860525
pairs,MMRR-21-15,NKI-TRT-20-9,lh,rostralanteriorcingulate,0.706024
pairs,MMRR-21-15,NKI-TRT-20-9,lh,rostralmiddlefrontal,0.803824
pairs,MMRR-21-15,NKI-TRT-20-9,lh,superiorfrontal,0.861931
pairs,MMRR-21-15,NKI-TRT-20-9,lh,superiorparietal,0.842927
pairs,MMRR-21-15,NKI-TRT-20-9,lh,superiortemporal,0.817661
pairs,MMRR-21-15,NKI-TRT-20-9,lh,supramarginal,0.602917
pairs,MMRR-21-15,NKI-TRT-20-9,lh,transversetemporal,0.755208
pairs,MMRR-21-15,NKI-TRT-20-9,lh,insula,0.732864
pairs,MMRR-21-15,OASIS-TRT-20-11,lh,caudalanteriorcingulate,0.821643
pairs,MMRR-21-15,OASIS-TRT-20-11,lh,caudalmiddlefrontal,0.794167
pairs,MMRR-21-15,OASIS-TRT-20-11,lh,cuneus,0.690869
pairs,MMRR-21-15,OASIS-TRT-20-11,lh,entorhinal,0.656642
pairs,MMRR-21-15,OASIS-TRT-20-11,lh,fusiform,0.747082
pairs,MMRR-21-15,OASIS-TRT-20-11,lh,inferiorparietal,0.684253
pairs,MMRR-21-15,OASIS-TRT-20-11,lh,inferiortemporal,0.774708
pairs,MMRR-21-15,OASIS-TRT-20-11,lh,isthmuscingulate,0.771969
pairs,MMRR-21-15,OASIS-TRT-20-11,lh,lateraloccipital,0.708907
pairs,MMRR-21-15,OASIS-TRT-20-11,lh,lateralorbitofrontal,0.747076
pairs,MMRR-21-15,OASIS-TRT-20-11,lh,lingual,0.905289
pairs,MMRR-21-15,OASIS-TRT-20-11,lh,medialorbitofrontal,0.759837
pairs,MMRR-21-15,OASIS-TRT-20-11,lh,middletemporal,0.796779
pairs,MMRR-21-15,OASIS-TRT-20-11,lh,parahippocampal,0.766169
pairs,MMRR-21-15,OASIS-TRT-20-11,lh,paracentral,0.869940
pairs,MMRR-21-15,OASIS-TRT-20-11,lh,parsopercularis,0.561667
pairs,MMRR-21-15,OASIS-TRT-20-11,lh,parsorbitalis,0.512922
pairs,MMRR-21-15,OASIS-TRT-20-11,lh,parstriangularis,0.342649
pairs,MMRR-21-15,OASIS-TRT-20-11,lh,pericalcarine,0.839869
pairs,MMRR-21-15,OASIS-TRT-20-11,lh,postcentral,0.838130
pairs,MMRR-21-15,OASIS-TRT-20-11,lh,posteriorcingulate,0.752593
pairs,MMRR-21-15,OASIS-TRT-20-11,lh,precentral,0.781343
pairs,MMRR-21-15,OASIS-TRT-20-11,lh,precuneus,0.792612
pairs,MMRR-21-15,OASIS-TRT-20-11,lh,rostralanteriorcingulate,0.752420
pairs,MMRR-21-15,OASIS-TRT-20-11,lh,rostralmiddlefrontal,0.860368
pairs,MMRR-21-15,OASIS-TRT-20-11,lh,superiorfrontal,0.866439
pairs,MMRR-21-15,OASIS-TRT-20-11,lh,superiorparietal,0.841274
pairs,MMRR-21-15,OASIS-TRT-20-11,lh,superiortemporal,0.875034
pairs,MMRR-21-15,OASIS-TRT-20-11,lh,supramarginal,0.684392
pairs,MMRR-21-15,OASIS-TRT-20-11,lh,transversetemporal,0.819095
pairs,MMRR-21-15,OASIS-TRT-20-11,lh,insula,0.665333
pairs,MMRR-21-15,OASIS-TRT-20-13,lh,caudalanteriorcingulate,0.676087
pairs,MMRR-21-15,OASIS-TRT-20-13,lh,caudalmiddlefrontal,0.814460
pairs,MMRR-21-15,OASIS-TRT-20-13,lh,cuneus,0.856600
pairs,MMRR-21-15,OASIS-TRT-20-13,lh,entorhinal,0.666667
pairs,MMRR-21-15,OASIS-TRT-20-13,lh,fusiform,0.770077
pairs,MMRR-21-15,OASIS-TRT-20-13,lh,inferiorparietal,0.860283
pairs,MMRR-21-15,OASIS-TRT-20-13,lh,inferiortemporal,0.775221
pairs,MMRR-21-15,OASIS-TRT-20-13,lh,isthmuscingulate,0.811262
pairs,MMRR-21-15,OASIS-TRT-20-13,lh,lateraloccipital,0.815958
pairs,MMRR-21-15,OASIS-TRT-20-13,lh,lateralorbitofrontal,0.791367
pairs,MMRR-21-15,OASIS-TRT-20-13,lh,lingual,0.857884
pairs,MMRR-21-15,OASIS-TRT-20-13,lh,medialorbitofrontal,0.776000
pairs,MMRR-21-15,OASIS-TRT-20-13,lh,middletemporal,0.816927
pairs,MMRR-21-15,OASIS-TRT-20-13,lh,parahippocampal,0.828125
pairs,MMRR-21-15,OASIS-TRT-20-13,lh,paracentral,0.809564
pairs,MMRR-21-15,OASIS-TRT-20-13,lh,parsopercularis,0.650279
pairs,MMRR-21-15,OASIS-TRT-20-13,lh,parsorbitalis,0.522361
pairs,MMRR-21-15,OASIS-TRT-20-13,lh,parstriangularis,0.683776
pairs,MMRR-21-15,OASIS-TRT-20-13,lh,pericalcarine,0.846626
pairs,MMRR-21-15,OASIS-TRT-20-13,lh,postcentral,0.739276
pairs,MMRR-21-15,OASIS-TRT-20-13,lh,posteriorcingulate,0.829932
pairs,MMRR-21-15,OASIS-TRT-20-13,lh,precentral,0.791033
pairs,MMRR-21-15,OASIS-TRT-20-13,lh,precuneus,0.821744
pairs,MMRR-21-15,OASIS-TRT-20-13,lh,rostralanteriorcingulate,0.719168
pairs,MMRR-21-15,OASIS-TRT-20-13,lh,rostralmiddlefrontal,0.869105
pairs,MMRR-21-15,OASIS-TRT-20-13,lh,superiorfrontal,0.866587
pairs,MMRR-21-15,OASIS-TRT-20-13,lh,superiorparietal,0.769975
pairs,MMRR-21-15,OASIS-TRT-20-13,lh,superiortemporal,0.801483
pairs,MMRR-21-15,OASIS-TRT-20-13,lh,supramarginal,0.761566
pairs,MMRR-21-15,OASIS-TRT-20-13,lh,transversetemporal,0.628099
pairs,MMRR-21-15,OASIS-TRT-20-13,lh,insula,0.697706
pairs,MMRR-21-15,OASIS-TRT-20-16,lh,caudalanteriorcingulate,0.727273
pairs,MMRR-21-15,OASIS-TRT-20-16,lh,caudalmiddlefrontal,0.783080
pairs,MMRR-21-15,OASIS-TRT-20-16,lh,cuneus,0.690987
pairs,MMRR-21-15,OASIS-TRT-20-16,lh,entorhinal,0.649180
pairs,MMRR-21-15,OASIS-TRT-20-16,lh,fusiform,0.755481
pairs,MMRR-21-15,OASIS-TRT-20-16,lh,inferiorparietal,0.687558
pairs,MMRR-21-15,OASIS-TRT-20-16,lh,inferiortemporal,0.789847
pairs,MMRR-21-15,OASIS-TRT-20-16,lh,isthmuscingulate,0.837895
pairs,MMRR-21-15,OASIS-TRT-20-16,lh,lateraloccipital,0.744040
pairs,MMRR-21-15,OASIS-TRT-20-16,lh,lateralorbitofrontal,0.793194
pairs,MMRR-21-15,OASIS-TRT-20-16,lh,lingual,0.885022
pairs,MMRR-21-15,OASIS-TRT-20-16,lh,medialorbitofrontal,0.736602
pairs,MMRR-21-15,OASIS-TRT-20-16,lh,middletemporal,0.827417
pairs,MMRR-21-15,OASIS-TRT-20-16,lh,parahippocampal,0.817308
pairs,MMRR-21-15,OASIS-TRT-20-16,lh,paracentral,0.688000
pairs,MMRR-21-15,OASIS-TRT-20-16,lh,parsopercularis,0.802249
pairs,MMRR-21-15,OASIS-TRT-20-16,lh,parsorbitalis,0.593592
pairs,MMRR-21-15,OASIS-TRT-20-16,lh,parstriangularis,0.683459
pairs,MMRR-21-15,OASIS-TRT-20-16,lh,pericalcarine,0.795096
pairs,MMRR-21-15,OASIS-TRT-20-16,lh,postcentral,0.839175
pairs,MMRR-21-15,OASIS-TRT-20-16,lh,posteriorcingulate,0.629851
pairs,MMRR-21-15,OASIS-TRT-20-16,lh,precentral,0.814045
pairs,MMRR-21-15,OASIS-TRT-20-16,lh,precuneus,0.820261
pairs,MMRR-21-15,OASIS-TRT-20-16,lh,rostralanteriorcingulate,0.594595
pairs,MMRR-21-15,OASIS-TRT-20-16,lh,rostralmiddlefrontal,0.777936
pairs,MMRR-21-15,OASIS-TRT-20-16,lh,superiorfrontal,0.825225
pairs,MMRR-21-15,OASIS-TRT-20-16,lh,superiorparietal,0.843127
pairs,MMRR-21-15,OASIS-TRT-20-16,lh,superiortemporal,0.827567
pairs,MMRR-21-15,OASIS-TRT-20-16,lh,supramarginal,0.688018
pairs,MMRR-21-15,OASIS-TRT-20-16,lh,transversetemporal,0.804938
pairs,MMRR-21-15,OASIS-TRT-20-16,lh,insula,0.702703
pairs,MMRR-21-15,OASIS-TRT-20-2,lh,caudalanteriorcingulate,0.662474
pairs,MMRR-21-15,OASIS-TRT-20-2,lh,caudalmiddlefrontal,0.693578
pairs,MMRR-21-15,OASIS-TRT-20-2,lh,cuneus,0.768116
pairs,MMRR-21-15,OASIS-TRT-20-2,lh,entorhinal,0.623377
pairs,MMRR-21-15,OASIS-TRT-20-2,lh,fusiform,0.730897
pairs,MMRR-21-15,OASIS-TRT-20-2,lh,inferiorparietal,0.833598
pairs,MMRR-21-15,OASIS-TRT-20-2,lh,inferiortemporal,0.706824
pairs,MMRR-21-15,OASIS-TRT-20-2,lh,isthmuscingulate,0.812698
pairs,MMRR-21-15,OASIS-TRT-20-2,lh,lateraloccipital,0.823907
pairs,MMRR-21-15,OASIS-TRT-20-2,lh,lateralorbitofrontal,0.809722
pairs,MMRR-21-15,OASIS-TRT-20-2,lh,lingual,0.855254
pairs,MMRR-21-15,OASIS-TRT-20-2,lh,medialorbitofrontal,0.768583
pairs,MMRR-21-15,OASIS-TRT-20-2,lh,middletemporal,0.638950
pairs,MMRR-21-15,OASIS-TRT-20-2,lh,parahippocampal,0.678571
pairs,MMRR-21-15,OASIS-TRT-20-2,lh,paracentral,0.811935
pairs,MMRR-21-15,OASIS-TRT-20-2,lh,parsopercularis,0.709259
pairs,MMRR-21-15,OASIS-TRT-20-2,lh,parsorbitalis,0.256790
pairs,MMRR-21-15,OASIS-TRT-20-2,lh,parstriangularis,0.560229
pairs,MMRR-21-15,OASIS-TRT-20-2,lh,pericalcarine,0.889952
pairs,MMRR-21-15,OASIS-TRT-20-2,lh,postcentral,0.646681
pairs,MMRR-21-15,OASIS-TRT-20-2,lh,posteriorcingulate,0.847222
pairs,MMRR-21-15,OASIS-TRT-20-2,lh,precentral,0.741641
pairs,MMRR-21-15,OASIS-TRT-20-2,lh,precuneus,0.845013
pairs,MMRR-21-15,OASIS-TRT-20-2,lh,rostralanteriorcingulate,0.671717
pairs,MMRR-21-15,OASIS-TRT-20-2,lh,rostralmiddlefrontal,0.842488
pairs,MMRR-21-15,OASIS-TRT-20-2,lh,superiorfrontal,0.875352
pairs,MMRR-21-15,OASIS-TRT-20-2,lh,superiorparietal,0.771262
pairs,MMRR-21-15,OASIS-TRT-20-2,lh,superiortemporal,0.824056
pairs,MMRR-21-15,OASIS-TRT-20-2,lh,supramarginal,0.782670
pairs,MMRR-21-15,OASIS-TRT-20-2,lh,transversetemporal,0.647215
pairs,MMRR-21-15,OASIS-TRT-20-2,lh,insula,0.699563
pairs,MMRR-21-17,MMRR-21-21,lh,caudalanteriorcingulate,0.737401
pairs,MMRR-21-17,MMRR-21-21,lh,caudalmiddlefrontal,0.826182
pairs,MMRR-21-17,MMRR-21-21,lh,cuneus,0.808389
pairs,MMRR-21-17,MMRR-21-21,lh,entorhinal,0.570312
pairs,MMRR-21-17,MMRR-21-21,lh,fusiform,0.790840
pairs,MMRR-21-17,MMRR-21-21,lh,inferiorparietal,0.786457
pairs,MMRR-21-17,MMRR-21-21,lh,inferiortemporal,0.790123
pairs,MMRR-21-17,MMRR-21-21,lh,isthmuscingulate,0.735202
pairs,MMRR-21-17,MMRR-21-21,lh,lateraloccipital,0.668724
pairs,MMRR-21-17,MMRR-21-21,lh,lateralorbitofrontal,0.889189
pairs,MMRR-21-17,MMRR-21-21,lh,lingual,0.847534
pairs,MMRR-21-17,MMRR-21-21,lh,medialorbitofrontal,0.769231
pairs,MMRR-21-17,MMRR-21-21,lh,middletemporal,0.771805
pairs,MMRR-21-17,MMRR-21-21,lh,parahippocampal,0.740181
pairs,MMRR-21-17,MMRR-21-21,lh,paracentral,0.704992
pairs,MMRR-21-17,MMRR-21-21,lh,parsopercularis,0.556444
pairs,MMRR-21-17,MMRR-21-21,lh,parsorbitalis,0.702703
pairs,MMRR-21-17,MMRR-21-21,lh,parstriangularis,0.670427
pairs,MMRR-21-17,MMRR-21-21,lh,pericalcarine,0.740458
pairs,MMRR-21-17,MMRR-21-21,lh,postcentral,0.849789
pairs,MMRR-21-17,MMRR-21-21,lh,posteriorcingulate,0.779661
pairs,MMRR-21-17,MMRR-21-21,lh,precentral,0.837742
pairs,MMRR-21-17,MMRR-21-21,lh,precuneus,0.807547
pairs,MMRR-21-17,MMRR-21-21,lh,rostralanteriorcingulate,0.605479
pairs,MMRR-21-17,MMRR-21-21,lh,rostralmiddlefrontal,0.821761
pairs,MMRR-21-17,MMRR-21-21,lh,superiorfrontal,0.803140
pairs,MMRR-21-17,MMRR-21-21,lh,superiorparietal,0.808326
pairs,MMRR-21-17,MMRR-21-21,lh,superiortemporal,0.838509
pairs,MMRR-21-17,MMRR-21-21,lh,supramarginal,0.743769
pairs,MMRR-21-17,MMRR-21-21,lh,transversetemporal,0.805897
pairs,MMRR-21-17,MMRR-21-21,lh,insula,0.807377
pairs,MMRR-21-17,MMRR-21-8,lh,caudalanteriorcingulate,0.733799
pairs,MMRR-21-17,MMRR-21-8,lh,caudalmiddlefrontal,0.705269
pairs,MMRR-21-17,MMRR-21-8,lh,cuneus,0.703540
pairs,MMRR-21-17,MMRR-21-8,lh,entorhinal,0.636704
pairs,MMRR-21-17,MMRR-21-8,lh,fusiform,0.769763
pairs,MMRR-21-17,MMRR-21-8,lh,inferiorparietal,0.783816
pairs,MMRR-21-17,MMRR-21-8,lh,inferiortemporal,0.748571
pairs,MMRR-21-17,MMRR-21-8,lh,isthmuscingulate,0.657503
pairs,MMRR-21-17,MMRR-21-8,lh,lateraloccipital,0.670437
pairs,MMRR-21-17,MMRR-21-8,lh,lateralorbitofrontal,0.832168
pairs,MMRR-21-17,MMRR-21-8,lh,lingual,0.805674
pairs,MMRR-21-17,MMRR-21-8,lh,medialorbitofrontal,0.804185
pairs,MMRR-21-17,MMRR-21-8,lh,middletemporal,0.761290
pairs,MMRR-21-17,MMRR-21-8,lh,parahippocampal,0.715822
pairs,MMRR-21-17,MMRR-21-8,lh,paracentral,0.790514
pairs,MMRR-21-17,MMRR-21-8,lh,parsopercularis,0.695489
pairs,MMRR-21-17,MMRR-21-8,lh,parsorbitalis,0.421227
pairs,MMRR-21-17,MMRR-21-8,lh,parstriangularis,0.434311
pairs,MMRR-21-17,MMRR-21-8,lh,pericalcarine,0.703704
pairs,MMRR-21-17,MMRR-21-8,lh,postcentral,0.824989
pairs,MMRR-21-17,MMRR-21-8,lh,posteriorcingulate,0.727696
pairs,MMRR-21-17,MMRR-21-8,lh,precentral,0.867553
pairs,MMRR-21-17,MMRR-21-8,lh,precuneus,0.846514
pairs,MMRR-21-17,MMRR-21-8,lh,rostralanteriorcingulate,0.646739
pairs,MMRR-21-17,MMRR-21-8,lh,rostralmiddlefrontal,0.869249
pairs,MMRR-21-17,MMRR-21-8,lh,superiorfrontal,0.875421
pairs,MMRR-21-17,MMRR-21-8,lh,superiorparietal,0.798800
pairs,MMRR-21-17,MMRR-21-8,lh,superiortemporal,0.827530
pairs,MMRR-21-17,MMRR-21-8,lh,supramarginal,0.766744
pairs,MMRR-21-17,MMRR-21-8,lh,transversetemporal,0.810390
pairs,MMRR-21-17,MMRR-21-8,lh,insula,0.762295
pairs,MMRR-21-17,MMRR-3T7T-2-1,lh,caudalanteriorcingulate,0.745016
pairs,MMRR-21-17,MMRR-3T7T-2-1,lh,caudalmiddlefrontal,0.839616
pairs,MMRR-21-17,MMRR-3T7T-2-1,lh,cuneus,0.774011
pairs,MMRR-21-17,MMRR-3T7T-2-1,lh,entorhinal,0.521401
pairs,MMRR-21-17,MMRR-3T7T-2-1,lh,fusiform,0.733200
pairs,MMRR-21-17,MMRR-3T7T-2-1,lh,inferiorparietal,0.849206
pairs,MMRR-21-17,MMRR-3T7T-2-1,lh,inferiortemporal,0.811881
pairs,MMRR-21-17,MMRR-3T7T-2-1,lh,isthmuscingulate,0.760209
pairs,MMRR-21-17,MMRR-3T7T-2-1,lh,lateraloccipital,0.695825
pairs,MMRR-21-17,MMRR-3T7T-2-1,lh,lateralorbitofrontal,0.873874
pairs,MMRR-21-17,MMRR-3T7T-2-1,lh,lingual,0.848528
pairs,MMRR-21-17,MMRR-3T7T-2-1,lh,medialorbitofrontal,0.720901
pairs,MMRR-21-17,MMRR-3T7T-2-1,lh,middletemporal,0.671987
pairs,MMRR-21-17,MMRR-3T7T-2-1,lh,parahippocampal,0.729577
pairs,MMRR-21-17,MMRR-3T7T-2-1,lh,paracentral,0.808110
pairs,MMRR-21-17,MMRR-3T7T-2-1,lh,parsopercularis,0.805719
pairs,MMRR-21-17,MMRR-3T7T-2-1,lh,parsorbitalis,0.572127
pairs,MMRR-21-17,MMRR-3T7T-2-1,lh,parstriangularis,0.711454
pairs,MMRR-21-17,MMRR-3T7T-2-1,lh,pericalcarine,0.702011
pairs,MMRR-21-17,MMRR-3T7T-2-1,lh,postcentral,0.826741
pairs,MMRR-21-17,MMRR-3T7T-2-1,lh,posteriorcingulate,0.864450
pairs,MMRR-21-17,MMRR-3T7T-2-1,lh,precentral,0.865954
pairs,MMRR-21-17,MMRR-3T7T-2-1,lh,precuneus,0.834734
pairs,MMRR-21-17,MMRR-3T7T-2-1,lh,rostralanteriorcingulate,0.642008
pairs,MMRR-21-17,MMRR-3T7T-2-1,lh,rostralmiddlefrontal,0.857473
pairs,MMRR-21-17,MMRR-3T7T-2-1,lh,superiorfrontal,0.853187
pairs,MMRR-21-17,MMRR-3T7T-2-1,lh,superiorparietal,0.846223
pairs,MMRR-21-17,MMRR-3T7T-2-1,lh,superiortemporal,0.827625
pairs,MMRR-21-17,MMRR-3T7T-2-1,lh,supramarginal,0.791619
pairs,MMRR-21-17,MMRR-3T7T-2-1,lh,transversetemporal,0.871681
pairs,MMRR-21-17,MMRR-3T7T-2-1,lh,insula,0.764777
pairs,MMRR-21-17,MMRR-3T7T-2-2,lh,caudalanteriorcingulate,0.590674
pairs,MMRR-21-17,MMRR-3T7T-2-2,lh,caudalmiddlefrontal,0.804434
pairs,MMRR-21-17,MMRR-3T7T-2-2,lh,cuneus,0.801147
pairs,MMRR-21-17,MMRR-3T7T-2-2,lh,entorhinal,0.573290
pairs,MMRR-21-17,MMRR-3T7T-2-2,lh,fusiform,0.683788
pairs,MMRR-21-17,MMRR-3T7T-2-2,lh,inferiorparietal,0.525845
pairs,MMRR-21-17,MMRR-3T7T-2-2,lh,inferiortemporal,0.527648
pairs,MMRR-21-17,MMRR-3T7T-2-2,lh,isthmuscingulate,0.801217
pairs,MMRR-21-17,MMRR-3T7T-2-2,lh,lateraloccipital,0.766027
pairs,MMRR-21-17,MMRR-3T7T-2-2,lh,lateralorbitofrontal,0.840967
pairs,MMRR-21-17,MMRR-3T7T-2-2,lh,lingual,0.811978
pairs,MMRR-21-17,MMRR-3T7T-2-2,lh,medialorbitofrontal,0.701705
pairs,MMRR-21-17,MMRR-3T7T-2-2,lh,middletemporal,0.380460
pairs,MMRR-21-17,MMRR-3T7T-2-2,lh,parahippocampal,0.838196
