protocol,subject_a,subject_b,hemi,region,dice
pairs,HLN-12-8,MMRR-3T7T-2-2,lh,parsorbitalis,0.026385
pairs,HLN-12-8,MMRR-3T7T-2-2,lh,parstriangularis,0.225062
pairs,HLN-12-8,MMRR-3T7T-2-2,lh,pericalcarine,0.426339
pairs,HLN-12-8,MMRR-3T7T-2-2,lh,postcentral,0.515426
pairs,HLN-12-8,MMRR-3T7T-2-2,lh,posteriorcingulate,0.547686
pairs,HLN-12-8,MMRR-3T7T-2-2,lh,precentral,0.595638
pairs,HLN-12-8,MMRR-3T7T-2-2,lh,precuneus,0.604660
pairs,HLN-12-8,MMRR-3T7T-2-2,lh,rostralanteriorcingulate,0.673004
pairs,HLN-12-8,MMRR-3T7T-2-2,lh,rostralmiddlefrontal,0.481436
pairs,HLN-12-8,MMRR-3T7T-2-2,lh,superiorfrontal,0.581608
pairs,HLN-12-8,MMRR-3T7T-2-2,lh,superiorparietal,0.498992
pairs,HLN-12-8,MMRR-3T7T-2-2,lh,superiortemporal,0.623670
pairs,HLN-12-8,MMRR-3T7T-2-2,lh,supramarginal,0.524916
pairs,HLN-12-8,MMRR-3T7T-2-2,lh,transversetemporal,0.708934
pairs,HLN-12-8,MMRR-3T7T-2-2,lh,insula,0.773534
pairs,HLN-12-8,NKI-RS-22-14,lh,caudalanteriorcingulate,0.670010
pairs,HLN-12-8,NKI-RS-22-14,lh,caudalmiddlefrontal,0.518828
pairs,HLN-12-8,NKI-RS-22-14,lh,cuneus,0.460224
pairs,HLN-12-8,NKI-RS-22-14,lh,entorhinal,0.645880
pairs,HLN-12-8,NKI-RS-22-14,lh,fusiform,0.672414
pairs,HLN-12-8,NKI-RS-22-14,lh,inferiorparietal,0.542813
pairs,HLN-12-8,NKI-RS-22-14,lh,inferiortemporal,0.542574
pairs,HLN-12-8,NKI-RS-22-14,lh,isthmuscingulate,0.724947
pairs,HLN-12-8,NKI-RS-22-14,lh,lateraloccipital,0.573592
pairs,HLN-12-8,NKI-RS-22-14,lh,lateralorbitofrontal,0.644878
pairs,HLN-12-8,NKI-RS-22-14,lh,lingual,0.611111
pairs,HLN-12-8,NKI-RS-22-14,lh,medialorbitofrontal,0.652123
pairs,HLN-12-8,NKI-RS-22-14,lh,middletemporal,0.632120
pairs,HLN-12-8,NKI-RS-22-14,lh,parahippocampal,0.705778
pairs,HLN-12-8,NKI-RS-22-14,lh,paracentral,0.516800
pairs,HLN-12-8,NKI-RS-22-14,lh,parsopercularis,0.469147
pairs,HLN-12-8,NKI-RS-22-14,lh,parsorbitalis,0.154589
pairs,HLN-12-8,NKI-RS-22-14,lh,parstriangularis,0.392638
pairs,HLN-12-8,NKI-RS-22-14,lh,pericalcarine,0.438636
pairs,HLN-12-8,NKI-RS-22-14,lh,postcentral,0.427153
pairs,HLN-12-8,NKI-RS-22-14,lh,posteriorcingulate,0.586132
pairs,HLN-12-8,NKI-RS-22-14,lh,precentral,0.549313
pairs,HLN-12-8,NKI-RS-22-14,lh,precuneus,0.624541
pairs,HLN-12-8,NKI-RS-22-14,lh,rostralanteriorcingulate,0.590299
pairs,HLN-12-8,NKI-RS-22-14,lh,rostralmiddlefrontal,0.596772
pairs,HLN-12-8,NKI-RS-22-14,lh,superiorfrontal,0.589638
pairs,HLN-12-8,NKI-RS-22-14,lh,superiorparietal,0.482961
pairs,HLN-12-8,NKI-RS-22-14,lh,superiortemporal,0.644531
pairs,HLN-12-8,NKI-RS-22-14,lh,supramarginal,0.530893
pairs,HLN-12-8,NKI-RS-22-14,lh,transversetemporal,0.760487
pairs,HLN-12-8,NKI-RS-22-14,lh,insula,0.810289
pairs,HLN-12-8,NKI-RS-22-18,lh,caudalanteriorcingulate,0.658159
pairs,HLN-12-8,NKI-RS-22-18,lh,caudalmiddlefrontal,0.565274
pairs,HLN-12-8,NKI-RS-22-18,lh,cuneus,0.431349
pairs,HLN-12-8,NKI-RS-22-18,lh,entorhinal,0.578164
pairs,HLN-12-8,NKI-RS-22-18,lh,fusiform,0.646481
pairs,HLN-12-8,NKI-RS-22-18,lh,inferiorparietal,0.609731
pairs,HLN-12-8,NKI-RS-22-18,lh,inferiortemporal,0.550955
pairs,HLN-12-8,NKI-RS-22-18,lh,isthmuscingulate,0.598552
pairs,HLN-12-8,NKI-RS-22-18,lh,lateraloccipital,0.587850
pairs,HLN-12-8,NKI-RS-22-18,lh,lateralorbitofrontal,0.695672
pairs,HLN-12-8,NKI-RS-22-18,lh,lingual,0.603133
pairs,HLN-12-8,NKI-RS-22-18,lh,medialorbitofrontal,0.640767
pairs,HLN-12-8,NKI-RS-22-18,lh,middletemporal,0.604812
pairs,HLN-12-8,NKI-RS-22-18,lh,parahippocampal,0.705263
pairs,HLN-12-8,NKI-RS-22-18,lh,paracentral,0.523868
pairs,HLN-12-8,NKI-RS-22-18,lh,parsopercularis,0.413061
pairs,HLN-12-8,NKI-RS-22-18,lh,parsorbitalis,0.399513
pairs,HLN-12-8,NKI-RS-22-18,lh,parstriangularis,0.391984
pairs,HLN-12-8,NKI-RS-22-18,lh,pericalcarine,0.408389
pairs,HLN-12-8,NKI-RS-22-18,lh,postcentral,0.649208
pairs,HLN-12-8,NKI-RS-22-18,lh,posteriorcingulate,0.646882
pairs,HLN-12-8,NKI-RS-22-18,lh,precentral,0.650044
pairs,HLN-12-8,NKI-RS-22-18,lh,precuneus,0.641807
pairs,HLN-12-8,NKI-RS-22-18,lh,rostralanteriorcingulate,0.695767
pairs,HLN-12-8,NKI-RS-22-18,lh,rostralmiddlefrontal,0.514227
pairs,HLN-12-8,NKI-RS-22-18,lh,superiorfrontal,0.638241
pairs,HLN-12-8,NKI-RS-22-18,lh,superiorparietal,0.516507
pairs,HLN-12-8,NKI-RS-22-18,lh,superiortemporal,0.650075
pairs,HLN-12-8,NKI-RS-22-18,lh,supramarginal,0.625639
pairs,HLN-12-8,NKI-RS-22-18,lh,transversetemporal,0.678519
pairs,HLN-12-8,NKI-RS-22-18,lh,insula,0.770570
pairs,HLN-12-8,NKI-RS-22-2,lh,caudalanteriorcingulate,0.689655
pairs,HLN-12-8,NKI-RS-22-2,lh,caudalmiddlefrontal,0.549888
pairs,HLN-12-8,NKI-RS-22-2,lh,cuneus,0.604978
pairs,HLN-12-8,NKI-RS-22-2,lh,entorhinal,0.666667
pairs,HLN-12-8,NKI-RS-22-2,lh,fusiform,0.615948
pairs,HLN-12-8,NKI-RS-22-2,lh,inferiorparietal,0.615772
pairs,HLN-12-8,NKI-RS-22-2,lh,inferiortemporal,0.503116
pairs,HLN-12-8,NKI-RS-22-2,lh,isthmuscingulate,0.673381
pairs,HLN-12-8,NKI-RS-22-2,lh,lateraloccipital,0.619623
pairs,HLN-12-8,NKI-RS-22-2,lh,lateralorbitofrontal,0.690056
pairs,HLN-12-8,NKI-RS-22-2,lh,lingual,0.637319
pairs,HLN-12-8,NKI-RS-22-2,lh,medialorbitofrontal,0.667336
pairs,HLN-12-8,NKI-RS-22-2,lh,middletemporal,0.636134
pairs,HLN-12-8,NKI-RS-22-2,lh,parahippocampal,0.690513
pairs,HLN-12-8,NKI-RS-22-2,lh,paracentral,0.650675
pairs,HLN-12-8,NKI-RS-22-2,lh,parsopercularis,0.630249
pairs,HLN-12-8,NKI-RS-22-2,lh,parsorbitalis,0.604651
pairs,HLN-12-8,NKI-RS-22-2,lh,parstriangularis,0.546787
pairs,HLN-12-8,NKI-RS-22-2,lh,pericalcarine,0.460043
pairs,HLN-12-8,NKI-RS-22-2,lh,postcentral,0.653985
pairs,HLN-12-8,NKI-RS-22-2,lh,posteriorcingulate,0.694150
pairs,HLN-12-8,NKI-RS-22-2,lh,precentral,0.725162
pairs,HLN-12-8,NKI-RS-22-2,lh,precuneus,0.682139
pairs,HLN-12-8,NKI-RS-22-2,lh,rostralanteriorcingulate,0.637947
pairs,HLN-12-8,NKI-RS-22-2,lh,rostralmiddlefrontal,0.542086
pairs,HLN-12-8,NKI-RS-22-2,lh,superiorfrontal,0.663846
pairs,HLN-12-8,NKI-RS-22-2,lh,superiorparietal,0.614436
pairs,HLN-12-8,NKI-RS-22-2,lh,superiortemporal,0.683505
pairs,HLN-12-8,NKI-RS-22-2,lh,supramarginal,0.618266
pairs,HLN-12-8,NKI-RS-22-2,lh,transversetemporal,0.722222
pairs,HLN-12-8,NKI-RS-22-2,lh,insula,0.824796
pairs,HLN-12-8,NKI-RS-22-3,lh,caudalanteriorcingulate,0.565964
pairs,HLN-12-8,NKI-RS-22-3,lh,caudalmiddlefrontal,0.413975
pairs,HLN-12-8,NKI-RS-22-3,lh,cuneus,0.495366
pairs,HLN-12-8,NKI-RS-22-3,lh,entorhinal,0.609784
pairs,HLN-12-8,NKI-RS-22-3,lh,fusiform,0.645796
pairs,HLN-12-8,NKI-RS-22-3,lh,inferiorparietal,0.623876
pairs,HLN-12-8,NKI-RS-22-3,lh,inferiortemporal,0.528394
pairs,HLN-12-8,NKI-RS-22-3,lh,isthmuscingulate,0.617378
pairs,HLN-12-8,NKI-RS-22-3,lh,lateraloccipital,0.609131
pairs,HLN-12-8,NKI-RS-22-3,lh,lateralorbitofrontal,0.638078
pairs,HLN-12-8,NKI-RS-22-3,lh,lingual,0.619736
pairs,HLN-12-8,NKI-RS-22-3,lh,medialorbitofrontal,0.628633
pairs,HLN-12-8,NKI-RS-22-3,lh,middletemporal,0.617595
pairs,HLN-12-8,NKI-RS-22-3,lh,parahippocampal,0.737016
pairs,HLN-12-8,NKI-RS-22-3,lh,paracentral,0.633828
pairs,HLN-12-8,NKI-RS-22-3,lh,parsopercularis,0.566898
pairs,HLN-12-8,NKI-RS-22-3,lh,parsorbitalis,0.147304
pairs,HLN-12-8,NKI-RS-22-3,lh,parstriangularis,0.303389
pairs,HLN-12-8,NKI-RS-22-3,lh,pericalcarine,0.372430
pairs,HLN-12-8,NKI-RS-22-3,lh,postcentral,0.633628
pairs,HLN-12-8,NKI-RS-22-3,lh,posteriorcingulate,0.616450
pairs,HLN-12-8,NKI-RS-22-3,lh,precentral,0.629778
pairs,HLN-12-8,NKI-RS-22-3,lh,precuneus,0.657431
pairs,HLN-12-8,NKI-RS-22-3,lh,rostralanteriorcingulate,0.682857
pairs,HLN-12-8,NKI-RS-22-3,lh,rostralmiddlefrontal,0.557949
pairs,HLN-12-8,NKI-RS-22-3,lh,superiorfrontal,0.584302
pairs,HLN-12-8,NKI-RS-22-3,lh,superiorparietal,0.612917
pairs,HLN-12-8,NKI-RS-22-3,lh,superiortemporal,0.661336
pairs,HLN-12-8,NKI-RS-22-3,lh,supramarginal,0.651198
pairs,HLN-12-8,NKI-RS-22-3,lh,transversetemporal,0.710784
pairs,HLN-12-8,NKI-RS-22-3,lh,insula,0.807417
pairs,HLN-12-8,NKI-TRT-20-10,lh,caudalanteriorcingulate,0.463019
pairs,HLN-12-8,NKI-TRT-20-10,lh,caudalmiddlefrontal,0.419244
pairs,HLN-12-8,NKI-TRT-20-10,lh,cuneus,0.546079
pairs,HLN-12-8,NKI-TRT-20-10,lh,entorhinal,0.624217
pairs,HLN-12-8,NKI-TRT-20-10,lh,fusiform,0.617441
pairs,HLN-12-8,NKI-TRT-20-10,lh,inferiorparietal,0.549068
pairs,HLN-12-8,NKI-TRT-20-10,lh,inferiortemporal,0.518667
pairs,HLN-12-8,NKI-TRT-20-10,lh,isthmuscingulate,0.672831
pairs,HLN-12-8,NKI-TRT-20-10,lh,lateraloccipital,0.543156
pairs,HLN-12-8,NKI-TRT-20-10,lh,lateralorbitofrontal,0.658139
pairs,HLN-12-8,NKI-TRT-20-10,lh,lingual,0.568511
pairs,HLN-12-8,NKI-TRT-20-10,lh,medialorbitofrontal,0.687154
pairs,HLN-12-8,NKI-TRT-20-10,lh,middletemporal,0.620573
pairs,HLN-12-8,NKI-TRT-20-10,lh,parahippocampal,0.708405
pairs,HLN-12-8,NKI-TRT-20-10,lh,paracentral,0.616744
pairs,HLN-12-8,NKI-TRT-20-10,lh,parsopercularis,0.580865
pairs,HLN-12-8,NKI-TRT-20-10,lh,parsorbitalis,0.091803
pairs,HLN-12-8,NKI-TRT-20-10,lh,parstriangularis,0.353189
pairs,HLN-12-8,NKI-TRT-20-10,lh,pericalcarine,0.508130
pairs,HLN-12-8,NKI-TRT-20-10,lh,postcentral,0.632379
pairs,HLN-12-8,NKI-TRT-20-10,lh,posteriorcingulate,0.562264
pairs,HLN-12-8,NKI-TRT-20-10,lh,precentral,0.667231
pairs,HLN-12-8,NKI-TRT-20-10,lh,precuneus,0.636311
pairs,HLN-12-8,NKI-TRT-20-10,lh,rostralanteriorcingulate,0.658881
pairs,HLN-12-8,NKI-TRT-20-10,lh,rostralmiddlefrontal,0.558000
pairs,HLN-12-8,NKI-TRT-20-10,lh,superiorfrontal,0.576083
pairs,HLN-12-8,NKI-TRT-20-10,lh,superiorparietal,0.516649
pairs,HLN-12-8,NKI-TRT-20-10,lh,superiortemporal,0.652250
pairs,HLN-12-8,NKI-TRT-20-10,lh,supramarginal,0.637604
pairs,HLN-12-8,NKI-TRT-20-10,lh,transversetemporal,0.675095
pairs,HLN-12-8,NKI-TRT-20-10,lh,insula,0.807457
pairs,HLN-12-8,NKI-TRT-20-14,lh,caudalanteriorcingulate,0.648297
pairs,HLN-12-8,NKI-TRT-20-14,lh,caudalmiddlefrontal,0.488609
pairs,HLN-12-8,NKI-TRT-20-14,lh,cuneus,0.459865
pairs,HLN-12-8,NKI-TRT-20-14,lh,entorhinal,0.625686
pairs,HLN-12-8,NKI-TRT-20-14,lh,fusiform,0.661297
pairs,HLN-12-8,NKI-TRT-20-14,lh,inferiorparietal,0.522319
pairs,HLN-12-8,NKI-TRT-20-14,lh,inferiortemporal,0.552134
pairs,HLN-12-8,NKI-TRT-20-14,lh,isthmuscingulate,0.705634
pairs,HLN-12-8,NKI-TRT-20-14,lh,lateraloccipital,0.560793
pairs,HLN-12-8,NKI-TRT-20-14,lh,lateralorbitofrontal,0.657676
pairs,HLN-12-8,NKI-TRT-20-14,lh,lingual,0.589606
pairs,HLN-12-8,NKI-TRT-20-14,lh,medialorbitofrontal,0.624834
pairs,HLN-12-8,NKI-TRT-20-14,lh,middletemporal,0.629204
pairs,HLN-12-8,NKI-TRT-20-14,lh,parahippocampal,0.718430
pairs,HLN-12-8,NKI-TRT-20-14,lh,paracentral,0.474752
pairs,HLN-12-8,NKI-TRT-20-14,lh,parsopercularis,0.488056
pairs,HLN-12-8,NKI-TRT-20-14,lh,parsorbitalis,0.153137
pairs,HLN-12-8,NKI-TRT-20-14,lh,parstriangularis,0.381065
pairs,HLN-12-8,NKI-TRT-20-14,lh,pericalcarine,0.458427
pairs,HLN-12-8,NKI-TRT-20-14,lh,postcentral,0.420215
pairs,HLN-12-8,NKI-TRT-20-14,lh,posteriorcingulate,0.585558
pairs,HLN-12-8,NKI-TRT-20-14,lh,precentral,0.527916
pairs,HLN-12-8,NKI-TRT-20-14,lh,precuneus,0.623372
pairs,HLN-12-8,NKI-TRT-20-14,lh,rostralanteriorcingulate,0.578016
pairs,HLN-12-8,NKI-TRT-20-14,lh,rostralmiddlefrontal,0.588994
pairs,HLN-12-8,NKI-TRT-20-14,lh,superiorfrontal,0.589821
pairs,HLN-12-8,NKI-TRT-20-14,lh,superiorparietal,0.445566
pairs,HLN-12-8,NKI-TRT-20-14,lh,superiortemporal,0.637256
pairs,HLN-12-8,NKI-TRT-20-14,lh,supramarginal,0.570066
pairs,HLN-12-8,NKI-TRT-20-14,lh,transversetemporal,0.770667
pairs,HLN-12-8,NKI-TRT-20-14,lh,insula,0.815605
pairs,HLN-12-8,NKI-TRT-20-15,lh,caudalanteriorcingulate,0.671628
pairs,HLN-12-8,NKI-TRT-20-15,lh,caudalmiddlefrontal,0.531594
pairs,HLN-12-8,NKI-TRT-20-15,lh,cuneus,0.497954
pairs,HLN-12-8,NKI-TRT-20-15,lh,entorhinal,0.516209
pairs,HLN-12-8,NKI-TRT-20-15,lh,fusiform,0.643001
pairs,HLN-12-8,NKI-TRT-20-15,lh,inferiorparietal,0.612049
pairs,HLN-12-8,NKI-TRT-20-15,lh,inferiortemporal,0.522442
pairs,HLN-12-8,NKI-TRT-20-15,lh,isthmuscingulate,0.680615
pairs,HLN-12-8,NKI-TRT-20-15,lh,lateraloccipital,0.592429
pairs,HLN-12-8,NKI-TRT-20-15,lh,lateralorbitofrontal,0.657092
pairs,HLN-12-8,NKI-TRT-20-15,lh,lingual,0.642424
pairs,HLN-12-8,NKI-TRT-20-15,lh,medialorbitofrontal,0.673387
pairs,HLN-12-8,NKI-TRT-20-15,lh,middletemporal,0.587522
pairs,HLN-12-8,NKI-TRT-20-15,lh,parahippocampal,0.747126
pairs,HLN-12-8,NKI-TRT-20-15,lh,paracentral,0.600663
pairs,HLN-12-8,NKI-TRT-20-15,lh,parsopercularis,0.439024
pairs,HLN-12-8,NKI-TRT-20-15,lh,parsorbitalis,0.176846
pairs,HLN-12-8,NKI-TRT-20-15,lh,parstriangularis,0.396493
pairs,HLN-12-8,NKI-TRT-20-15,lh,pericalcarine,0.518828
pairs,HLN-12-8,NKI-TRT-20-15,lh,postcentral,0.699536
pairs,HLN-12-8,NKI-TRT-20-15,lh,posteriorcingulate,0.635893
pairs,HLN-12-8,NKI-TRT-20-15,lh,precentral,0.755893
pairs,HLN-12-8,NKI-TRT-20-15,lh,precuneus,0.651349
pairs,HLN-12-8,NKI-TRT-20-15,lh,rostralanteriorcingulate,0.714350
pairs,HLN-12-8,NKI-TRT-20-15,lh,rostralmiddlefrontal,0.554608
pairs,HLN-12-8,NKI-TRT-20-15,lh,superiorfrontal,0.658093
pairs,HLN-12-8,NKI-TRT-20-15,lh,superiorparietal,0.563163
pairs,HLN-12-8,NKI-TRT-20-15,lh,superiortemporal,0.675581
pairs,HLN-12-8,NKI-TRT-20-15,lh,supramarginal,0.638959
pairs,HLN-12-8,NKI-TRT-20-15,lh,transversetemporal,0.705556
pairs,HLN-12-8,NKI-TRT-20-15,lh,insula,0.808959
pairs,HLN-12-8,NKI-TRT-20-9,lh,caudalanteriorcingulate,0.675404
pairs,HLN-12-8,NKI-TRT-20-9,lh,caudalmiddlefrontal,0.577778
pairs,HLN-12-8,NKI-TRT-20-9,lh,cuneus,0.514884
pairs,HLN-12-8,NKI-TRT-20-9,lh,entorhinal,0.677966
pairs,HLN-12-8,NKI-TRT-20-9,lh,fusiform,0.606343
pairs,HLN-12-8,NKI-TRT-20-9,lh,inferiorparietal,0.485631
pairs,HLN-12-8,NKI-TRT-20-9,lh,inferiortemporal,0.509138
pairs,HLN-12-8,NKI-TRT-20-9,lh,isthmuscingulate,0.687204
pairs,HLN-12-8,NKI-TRT-20-9,lh,lateraloccipital,0.524499
pairs,HLN-12-8,NKI-TRT-20-9,lh,lateralorbitofrontal,0.667881
pairs,HLN-12-8,NKI-TRT-20-9,lh,lingual,0.670491
pairs,HLN-12-8,NKI-TRT-20-9,lh,medialorbitofrontal,0.681137
pairs,HLN-12-8,NKI-TRT-20-9,lh,middletemporal,0.591906
pairs,HLN-12-8,NKI-TRT-20-9,lh,parahippocampal,0.702703
pairs,HLN-12-8,NKI-TRT-20-9,lh,paracentral,0.599581
pairs,HLN-12-8,NKI-TRT-20-9,lh,parsopercularis,0.301948
pairs,HLN-12-8,NKI-TRT-20-9,lh,parsorbitalis,0.187192
pairs,HLN-12-8,NKI-TRT-20-9,lh,parstriangularis,0.359636
pairs,HLN-12-8,NKI-TRT-20-9,lh,pericalcarine,0.505155
pairs,HLN-12-8,NKI-TRT-20-9,lh,postcentral,0.445839
pairs,HLN-12-8,NKI-TRT-20-9,lh,posteriorcingulate,0.689988
pairs,HLN-12-8,NKI-TRT-20-9,lh,precentral,0.474689
pairs,HLN-12-8,NKI-TRT-20-9,lh,precuneus,0.639089
pairs,HLN-12-8,NKI-TRT-20-9,lh,rostralanteriorcingulate,0.709532
pairs,HLN-12-8,NKI-TRT-20-9,lh,rostralmiddlefrontal,0.580405
pairs,HLN-12-8,NKI-TRT-20-9,lh,superiorfrontal,0.658388
pairs,HLN-12-8,NKI-TRT-20-9,lh,superiorparietal,0.377918
pairs,HLN-12-8,NKI-TRT-20-9,lh,superiortemporal,0.627536
pairs,HLN-12-8,NKI-TRT-20-9,lh,supramarginal,0.392702
pairs,HLN-12-8,NKI-TRT-20-9,lh,transversetemporal,0.713693
pairs,HLN-12-8,NKI-TRT-20-9,lh,insula,0.799891
pairs,HLN-12-8,OASIS-TRT-20-11,lh,caudalanteriorcingulate,0.612225
pairs,HLN-12-8,OASIS-TRT-20-11,lh,caudalmiddlefrontal,0.519601
pairs,HLN-12-8,OASIS-TRT-20-11,lh,cuneus,0.496568
pairs,HLN-12-8,OASIS-TRT-20-11,lh,entorhinal,0.587649
pairs,HLN-12-8,OASIS-TRT-20-11,lh,fusiform,0.574588
pairs,HLN-12-8,OASIS-TRT-20-11,lh,inferiorparietal,0.436558
pairs,HLN-12-8,OASIS-TRT-20-11,lh,inferiortemporal,0.528729
pairs,HLN-12-8,OASIS-TRT-20-11,lh,isthmuscingulate,0.590240
pairs,HLN-12-8,OASIS-TRT-20-11,lh,lateraloccipital,0.517769
pairs,HLN-12-8,OASIS-TRT-20-11,lh,lateralorbitofrontal,0.562467
pairs,HLN-12-8,OASIS-TRT-20-11,lh,lingual,0.604344
pairs,HLN-12-8,OASIS-TRT-20-11,lh,medialorbitofrontal,0.590446
pairs,HLN-12-8,OASIS-TRT-20-11,lh,middletemporal,0.553611
pairs,HLN-12-8,OASIS-TRT-20-11,lh,parahippocampal,0.741792
pairs,HLN-12-8,OASIS-TRT-20-11,lh,paracentral,0.602726
pairs,HLN-12-8,OASIS-TRT-20-11,lh,parsopercularis,0.538640
pairs,HLN-12-8,OASIS-TRT-20-11,lh,parsorbitalis,0.150659
pairs,HLN-12-8,OASIS-TRT-20-11,lh,parstriangularis,0.407551
pairs,HLN-12-8,OASIS-TRT-20-11,lh,pericalcarine,0.481013
pairs,HLN-12-8,OASIS-TRT-20-11,lh,postcentral,0.596054
pairs,HLN-12-8,OASIS-TRT-20-11,lh,posteriorcingulate,0.505709
pairs,HLN-12-8,OASIS-TRT-20-11,lh,precentral,0.663045
pairs,HLN-12-8,OASIS-TRT-20-11,lh,precuneus,0.517322
pairs,HLN-12-8,OASIS-TRT-20-11,lh,rostralanteriorcingulate,0.500901
pairs,HLN-12-8,OASIS-TRT-20-11,lh,rostralmiddlefrontal,0.510369
pairs,HLN-12-8,OASIS-TRT-20-11,lh,superiorfrontal,0.595446
pairs,HLN-12-8,OASIS-TRT-20-11,lh,superiorparietal,0.485037
pairs,HLN-12-8,OASIS-TRT-20-11,lh,superiortemporal,0.687648
pairs,HLN-12-8,OASIS-TRT-20-11,lh,supramarginal,0.543019
pairs,HLN-12-8,OASIS-TRT-20-11,lh,transversetemporal,0.682540
pairs,HLN-12-8,OASIS-TRT-20-11,lh,insula,0.775622
pairs,HLN-12-8,OASIS-TRT-20-13,lh,caudalanteriorcingulate,0.517123
pairs,HLN-12-8,OASIS-TRT-20-13,lh,caudalmiddlefrontal,0.582595
pairs,HLN-12-8,OASIS-TRT-20-13,lh,cuneus,0.548621
pairs,HLN-12-8,OASIS-TRT-20-13,lh,entorhinal,0.684825
pairs,HLN-12-8,OASIS-TRT-20-13,lh,fusiform,0.628082
pairs,HLN-12-8,OASIS-TRT-20-13,lh,inferiorparietal,0.616510
pairs,HLN-12-8,OASIS-TRT-20-13,lh,inferiortemporal,0.579702
pairs,HLN-12-8,OASIS-TRT-20-13,lh,isthmuscingulate,0.698016
pairs,HLN-12-8,OASIS-TRT-20-13,lh,lateraloccipital,0.632032
pairs,HLN-12-8,OASIS-TRT-20-13,lh,lateralorbitofrontal,0.640379
pairs,HLN-12-8,OASIS-TRT-20-13,lh,lingual,0.626326
pairs,HLN-12-8,OASIS-TRT-20-13,lh,medialorbitofrontal,0.597015
pairs,HLN-12-8,OASIS-TRT-20-13,lh,middletemporal,0.641781
pairs,HLN-12-8,OASIS-TRT-20-13,lh,parahippocampal,0.755287
pairs,HLN-12-8,OASIS-TRT-20-13,lh,paracentral,0.606505
pairs,HLN-12-8,OASIS-TRT-20-13,lh,parsopercularis,0.470690
pairs,HLN-12-8,OASIS-TRT-20-13,lh,parsorbitalis,0.187671
pairs,HLN-12-8,OASIS-TRT-20-13,lh,parstriangularis,0.316579
pairs,HLN-12-8,OASIS-TRT-20-13,lh,pericalcarine,0.492929
pairs,HLN-12-8,OASIS-TRT-20-13,lh,postcentral,0.638140
pairs,HLN-12-8,OASIS-TRT-20-13,lh,posteriorcingulate,0.598708
pairs,HLN-12-8,OASIS-TRT-20-13,lh,precentral,0.723120
pairs,HLN-12-8,OASIS-TRT-20-13,lh,precuneus,0.623789
pairs,HLN-12-8,OASIS-TRT-20-13,lh,rostralanteriorcingulate,0.611740
pairs,HLN-12-8,OASIS-TRT-20-13,lh,rostralmiddlefrontal,0.564576
pairs,HLN-12-8,OASIS-TRT-20-13,lh,superiorfrontal,0.637520
pairs,HLN-12-8,OASIS-TRT-20-13,lh,superiorparietal,0.587483
pairs,HLN-12-8,OASIS-TRT-20-13,lh,superiortemporal,0.687836
pairs,HLN-12-8,OASIS-TRT-20-13,lh,supramarginal,0.583962
pairs,HLN-12-8,OASIS-TRT-20-13,lh,transversetemporal,0.553936
pairs,HLN-12-8,OASIS-TRT-20-13,lh,insula,0.783920
pairs,HLN-12-8,OASIS-TRT-20-16,lh,caudalanteriorcingulate,0.659232
pairs,HLN-12-8,OASIS-TRT-20-16,lh,caudalmiddlefrontal,0.566285
pairs,HLN-12-8,OASIS-TRT-20-16,lh,cuneus,0.534884
pairs,HLN-12-8,OASIS-TRT-20-16,lh,entorhinal,0.702758
pairs,HLN-12-8,OASIS-TRT-20-16,lh,fusiform,0.654653
pairs,HLN-12-8,OASIS-TRT-20-16,lh,inferiorparietal,0.534634
pairs,HLN-12-8,OASIS-TRT-20-16,lh,inferiortemporal,0.543435
pairs,HLN-12-8,OASIS-TRT-20-16,lh,isthmuscingulate,0.651989
pairs,HLN-12-8,OASIS-TRT-20-16,lh,lateraloccipital,0.569221
pairs,HLN-12-8,OASIS-TRT-20-16,lh,lateralorbitofrontal,0.657310
pairs,HLN-12-8,OASIS-TRT-20-16,lh,lingual,0.612100
pairs,HLN-12-8,OASIS-TRT-20-16,lh,medialorbitofrontal,0.578089
pairs,HLN-12-8,OASIS-TRT-20-16,lh,middletemporal,0.620752
pairs,HLN-12-8,OASIS-TRT-20-16,lh,parahippocampal,0.673128
pairs,HLN-12-8,OASIS-TRT-20-16,lh,paracentral,0.651613
pairs,HLN-12-8,OASIS-TRT-20-16,lh,parsopercularis,0.419214
pairs,HLN-12-8,OASIS-TRT-20-16,lh,parsorbitalis,0.254663
pairs,HLN-12-8,OASIS-TRT-20-16,lh,parstriangularis,0.372645
pairs,HLN-12-8,OASIS-TRT-20-16,lh,pericalcarine,0.435666
pairs,HLN-12-8,OASIS-TRT-20-16,lh,postcentral,0.624417
pairs,HLN-12-8,OASIS-TRT-20-16,lh,posteriorcingulate,0.694721
pairs,HLN-12-8,OASIS-TRT-20-16,lh,precentral,0.687812
pairs,HLN-12-8,OASIS-TRT-20-16,lh,precuneus,0.646700
pairs,HLN-12-8,OASIS-TRT-20-16,lh,rostralanteriorcingulate,0.532380
pairs,HLN-12-8,OASIS-TRT-20-16,lh,rostralmiddlefrontal,0.520613
pairs,HLN-12-8,OASIS-TRT-20-16,lh,superiorfrontal,0.603203
pairs,HLN-12-8,OASIS-TRT-20-16,lh,superiorparietal,0.544858
pairs,HLN-12-8,OASIS-TRT-20-16,lh,superiortemporal,0.715635
pairs,HLN-12-8,OASIS-TRT-20-16,lh,supramarginal,0.559454
