protocol,subject_a,subject_b,hemi,region,dice
pairs,MMRR-21-8,NKI-TRT-20-10,lh,paracentral,0.803318
pairs,MMRR-21-8,NKI-TRT-20-10,lh,parsopercularis,0.578028
pairs,MMRR-21-8,NKI-TRT-20-10,lh,parsorbitalis,0.451027
pairs,MMRR-21-8,NKI-TRT-20-10,lh,parstriangularis,0.365854
pairs,MMRR-21-8,NKI-TRT-20-10,lh,pericalcarine,0.844818
pairs,MMRR-21-8,NKI-TRT-20-10,lh,postcentral,0.764717
pairs,MMRR-21-8,NKI-TRT-20-10,lh,posteriorcingulate,0.792009
pairs,MMRR-21-8,NKI-TRT-20-10,lh,precentral,0.803207
pairs,MMRR-21-8,NKI-TRT-20-10,lh,precuneus,0.829869
pairs,MMRR-21-8,NKI-TRT-20-10,lh,rostralanteriorcingulate,0.678167
pairs,MMRR-21-8,NKI-TRT-20-10,lh,rostralmiddlefrontal,0.759033
pairs,MMRR-21-8,NKI-TRT-20-10,lh,superiorfrontal,0.795265
pairs,MMRR-21-8,NKI-TRT-20-10,lh,superiorparietal,0.799421
pairs,MMRR-21-8,NKI-TRT-20-10,lh,superiortemporal,0.788047
pairs,MMRR-21-8,NKI-TRT-20-10,lh,supramarginal,0.793233
pairs,MMRR-21-8,NKI-TRT-20-10,lh,transversetemporal,0.561106
pairs,MMRR-21-8,NKI-TRT-20-10,lh,insula,0.718236
pairs,MMRR-21-8,NKI-TRT-20-14,lh,caudalanteriorcingulate,0.708422
pairs,MMRR-21-8,NKI-TRT-20-14,lh,caudalmiddlefrontal,0.655436
pairs,MMRR-21-8,NKI-TRT-20-14,lh,cuneus,0.705695
pairs,MMRR-21-8,NKI-TRT-20-14,lh,entorhinal,0.571742
pairs,MMRR-21-8,NKI-TRT-20-14,lh,fusiform,0.648840
pairs,MMRR-21-8,NKI-TRT-20-14,lh,inferiorparietal,0.878445
pairs,MMRR-21-8,NKI-TRT-20-14,lh,inferiortemporal,0.739263
pairs,MMRR-21-8,NKI-TRT-20-14,lh,isthmuscingulate,0.754292
pairs,MMRR-21-8,NKI-TRT-20-14,lh,lateraloccipital,0.761429
pairs,MMRR-21-8,NKI-TRT-20-14,lh,lateralorbitofrontal,0.781779
pairs,MMRR-21-8,NKI-TRT-20-14,lh,lingual,0.730974
pairs,MMRR-21-8,NKI-TRT-20-14,lh,medialorbitofrontal,0.743379
pairs,MMRR-21-8,NKI-TRT-20-14,lh,middletemporal,0.709900
pairs,MMRR-21-8,NKI-TRT-20-14,lh,parahippocampal,0.659933
pairs,MMRR-21-8,NKI-TRT-20-14,lh,paracentral,0.833066
pairs,MMRR-21-8,NKI-TRT-20-14,lh,parsopercularis,0.633054
pairs,MMRR-21-8,NKI-TRT-20-14,lh,parsorbitalis,0.463220
pairs,MMRR-21-8,NKI-TRT-20-14,lh,parstriangularis,0.487876
pairs,MMRR-21-8,NKI-TRT-20-14,lh,pericalcarine,0.891970
pairs,MMRR-21-8,NKI-TRT-20-14,lh,postcentral,0.767917
pairs,MMRR-21-8,NKI-TRT-20-14,lh,posteriorcingulate,0.782465
pairs,MMRR-21-8,NKI-TRT-20-14,lh,precentral,0.815814
pairs,MMRR-21-8,NKI-TRT-20-14,lh,precuneus,0.813824
pairs,MMRR-21-8,NKI-TRT-20-14,lh,rostralanteriorcingulate,0.693294
pairs,MMRR-21-8,NKI-TRT-20-14,lh,rostralmiddlefrontal,0.744763
pairs,MMRR-21-8,NKI-TRT-20-14,lh,superiorfrontal,0.824913
pairs,MMRR-21-8,NKI-TRT-20-14,lh,superiorparietal,0.801133
pairs,MMRR-21-8,NKI-TRT-20-14,lh,superiortemporal,0.784626
pairs,MMRR-21-8,NKI-TRT-20-14,lh,supramarginal,0.835343
pairs,MMRR-21-8,NKI-TRT-20-14,lh,transversetemporal,0.599074
pairs,MMRR-21-8,NKI-TRT-20-14,lh,insula,0.716085
pairs,MMRR-21-8,NKI-TRT-20-15,lh,caudalanteriorcingulate,0.664436
pairs,MMRR-21-8,NKI-TRT-20-15,lh,caudalmiddlefrontal,0.641015
pairs,MMRR-21-8,NKI-TRT-20-15,lh,cuneus,0.703704
pairs,MMRR-21-8,NKI-TRT-20-15,lh,entorhinal,0.734007
pairs,MMRR-21-8,NKI-TRT-20-15,lh,fusiform,0.697862
pairs,MMRR-21-8,NKI-TRT-20-15,lh,inferiorparietal,0.821586
pairs,MMRR-21-8,NKI-TRT-20-15,lh,inferiortemporal,0.729128
pairs,MMRR-21-8,NKI-TRT-20-15,lh,isthmuscingulate,0.746889
pairs,MMRR-21-8,NKI-TRT-20-15,lh,lateraloccipital,0.768742
pairs,MMRR-21-8,NKI-TRT-20-15,lh,lateralorbitofrontal,0.799419
pairs,MMRR-21-8,NKI-TRT-20-15,lh,lingual,0.752534
pairs,MMRR-21-8,NKI-TRT-20-15,lh,medialorbitofrontal,0.695451
pairs,MMRR-21-8,NKI-TRT-20-15,lh,middletemporal,0.708029
pairs,MMRR-21-8,NKI-TRT-20-15,lh,parahippocampal,0.707511
pairs,MMRR-21-8,NKI-TRT-20-15,lh,paracentral,0.798185
pairs,MMRR-21-8,NKI-TRT-20-15,lh,parsopercularis,0.667966
pairs,MMRR-21-8,NKI-TRT-20-15,lh,parsorbitalis,0.487539
pairs,MMRR-21-8,NKI-TRT-20-15,lh,parstriangularis,0.539721
pairs,MMRR-21-8,NKI-TRT-20-15,lh,pericalcarine,0.834034
pairs,MMRR-21-8,NKI-TRT-20-15,lh,postcentral,0.736584
pairs,MMRR-21-8,NKI-TRT-20-15,lh,posteriorcingulate,0.760148
pairs,MMRR-21-8,NKI-TRT-20-15,lh,precentral,0.806465
pairs,MMRR-21-8,NKI-TRT-20-15,lh,precuneus,0.850070
pairs,MMRR-21-8,NKI-TRT-20-15,lh,rostralanteriorcingulate,0.684087
pairs,MMRR-21-8,NKI-TRT-20-15,lh,rostralmiddlefrontal,0.806861
pairs,MMRR-21-8,NKI-TRT-20-15,lh,superiorfrontal,0.813347
pairs,MMRR-21-8,NKI-TRT-20-15,lh,superiorparietal,0.796282
pairs,MMRR-21-8,NKI-TRT-20-15,lh,superiortemporal,0.744854
pairs,MMRR-21-8,NKI-TRT-20-15,lh,supramarginal,0.774584
pairs,MMRR-21-8,NKI-TRT-20-15,lh,transversetemporal,0.546150
pairs,MMRR-21-8,NKI-TRT-20-15,lh,insula,0.706559
pairs,MMRR-21-8,NKI-TRT-20-9,lh,caudalanteriorcingulate,0.834308
pairs,MMRR-21-8,NKI-TRT-20-9,lh,caudalmiddlefrontal,0.627224
pairs,MMRR-21-8,NKI-TRT-20-9,lh,cuneus,0.690200
pairs,MMRR-21-8,NKI-TRT-20-9,lh,entorhinal,0.662281
pairs,MMRR-21-8,NKI-TRT-20-9,lh,fusiform,0.676730
pairs,MMRR-21-8,NKI-TRT-20-9,lh,inferiorparietal,0.823205
pairs,MMRR-21-8,NKI-TRT-20-9,lh,inferiortemporal,0.701419
pairs,MMRR-21-8,NKI-TRT-20-9,lh,isthmuscingulate,0.744169
pairs,MMRR-21-8,NKI-TRT-20-9,lh,lateraloccipital,0.759980
pairs,MMRR-21-8,NKI-TRT-20-9,lh,lateralorbitofrontal,0.833801
pairs,MMRR-21-8,NKI-TRT-20-9,lh,lingual,0.782106
pairs,MMRR-21-8,NKI-TRT-20-9,lh,medialorbitofrontal,0.717962
pairs,MMRR-21-8,NKI-TRT-20-9,lh,middletemporal,0.733252
pairs,MMRR-21-8,NKI-TRT-20-9,lh,parahippocampal,0.734321
pairs,MMRR-21-8,NKI-TRT-20-9,lh,paracentral,0.796173
pairs,MMRR-21-8,NKI-TRT-20-9,lh,parsopercularis,0.536054
pairs,MMRR-21-8,NKI-TRT-20-9,lh,parsorbitalis,0.534018
pairs,MMRR-21-8,NKI-TRT-20-9,lh,parstriangularis,0.364687
pairs,MMRR-21-8,NKI-TRT-20-9,lh,pericalcarine,0.877022
pairs,MMRR-21-8,NKI-TRT-20-9,lh,postcentral,0.666759
pairs,MMRR-21-8,NKI-TRT-20-9,lh,posteriorcingulate,0.788938
pairs,MMRR-21-8,NKI-TRT-20-9,lh,precentral,0.719678
pairs,MMRR-21-8,NKI-TRT-20-9,lh,precuneus,0.801225
pairs,MMRR-21-8,NKI-TRT-20-9,lh,rostralanteriorcingulate,0.734716
pairs,MMRR-21-8,NKI-TRT-20-9,lh,rostralmiddlefrontal,0.800738
pairs,MMRR-21-8,NKI-TRT-20-9,lh,superiorfrontal,0.873873
pairs,MMRR-21-8,NKI-TRT-20-9,lh,superiorparietal,0.759363
pairs,MMRR-21-8,NKI-TRT-20-9,lh,superiortemporal,0.761926
pairs,MMRR-21-8,NKI-TRT-20-9,lh,supramarginal,0.675731
pairs,MMRR-21-8,NKI-TRT-20-9,lh,transversetemporal,0.567540
pairs,MMRR-21-8,NKI-TRT-20-9,lh,insula,0.737688
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,caudalanteriorcingulate,0.754800
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,caudalmiddlefrontal,0.673043
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,cuneus,0.671356
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,entorhinal,0.707766
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,fusiform,0.648643
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,inferiorparietal,0.704275
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,inferiortemporal,0.741715
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,isthmuscingulate,0.712998
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,lateraloccipital,0.737461
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,lateralorbitofrontal,0.814451
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,lingual,0.769654
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,medialorbitofrontal,0.754603
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,middletemporal,0.721193
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,parahippocampal,0.699758
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,paracentral,0.742485
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,parsopercularis,0.640609
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,parsorbitalis,0.572059
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,parstriangularis,0.368106
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,pericalcarine,0.901254
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,postcentral,0.784045
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,posteriorcingulate,0.692036
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,precentral,0.800175
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,precuneus,0.835548
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,rostralanteriorcingulate,0.739647
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,rostralmiddlefrontal,0.828422
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,superiorfrontal,0.805167
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,superiorparietal,0.802707
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,superiortemporal,0.771772
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,supramarginal,0.743210
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,transversetemporal,0.469505
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,insula,0.720498
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,caudalanteriorcingulate,0.642791
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,caudalmiddlefrontal,0.647728
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,cuneus,0.651570
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,entorhinal,0.755399
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,fusiform,0.653786
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,inferiorparietal,0.801420
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,inferiortemporal,0.707111
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,isthmuscingulate,0.751292
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,lateraloccipital,0.724399
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,lateralorbitofrontal,0.794071
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,lingual,0.743295
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,medialorbitofrontal,0.751795
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,middletemporal,0.705442
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,parahippocampal,0.724675
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,paracentral,0.818442
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,parsopercularis,0.678869
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,parsorbitalis,0.668943
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,parstriangularis,0.579918
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,pericalcarine,0.885262
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,postcentral,0.739354
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,posteriorcingulate,0.743707
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,precentral,0.761186
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,precuneus,0.734052
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,rostralanteriorcingulate,0.629221
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,rostralmiddlefrontal,0.816596
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,superiorfrontal,0.830090
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,superiorparietal,0.739029
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,superiortemporal,0.723374
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,supramarginal,0.819244
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,transversetemporal,0.448733
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,insula,0.647744
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,caudalanteriorcingulate,0.777498
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,caudalmiddlefrontal,0.664427
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,cuneus,0.677053
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,entorhinal,0.740651
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,fusiform,0.670916
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,inferiorparietal,0.735809
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,inferiortemporal,0.668024
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,isthmuscingulate,0.754924
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,lateraloccipital,0.815985
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,lateralorbitofrontal,0.816090
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,lingual,0.779032
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,medialorbitofrontal,0.722762
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,middletemporal,0.722410
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,parahippocampal,0.710959
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,paracentral,0.661767
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,parsopercularis,0.686660
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,parsorbitalis,0.553758
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,parstriangularis,0.460266
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,pericalcarine,0.813205
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,postcentral,0.703960
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,posteriorcingulate,0.681635
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,precentral,0.777828
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,precuneus,0.797121
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,rostralanteriorcingulate,0.660172
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,rostralmiddlefrontal,0.804067
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,superiorfrontal,0.853683
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,superiorparietal,0.808499
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,superiortemporal,0.757577
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,supramarginal,0.723238
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,transversetemporal,0.570631
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,insula,0.739611
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,caudalanteriorcingulate,0.571224
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,caudalmiddlefrontal,0.660201
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,cuneus,0.562628
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,entorhinal,0.720396
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,fusiform,0.653902
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,inferiorparietal,0.801099
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,inferiortemporal,0.729005
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,isthmuscingulate,0.721893
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,lateraloccipital,0.711630
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,lateralorbitofrontal,0.817859
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,lingual,0.751124
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,medialorbitofrontal,0.755043
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,middletemporal,0.682169
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,parahippocampal,0.705846
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,paracentral,0.774384
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,parsopercularis,0.673913
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,parsorbitalis,0.284938
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,parstriangularis,0.414141
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,pericalcarine,0.897695
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,postcentral,0.771040
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,posteriorcingulate,0.726790
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,precentral,0.804569
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,precuneus,0.771099
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,rostralanteriorcingulate,0.597847
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,rostralmiddlefrontal,0.815903
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,superiorfrontal,0.843618
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,superiorparietal,0.823082
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,superiortemporal,0.742242
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,supramarginal,0.807427
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,transversetemporal,0.475766
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,insula,0.700991
pairs,MMRR-3T7T-2-2,NKI-RS-22-14,lh,caudalanteriorcingulate,0.818434
pairs,MMRR-3T7T-2-2,NKI-RS-22-14,lh,caudalmiddlefrontal,0.868877
pairs,MMRR-3T7T-2-2,NKI-RS-22-14,lh,cuneus,0.852353
pairs,MMRR-3T7T-2-2,NKI-RS-22-14,lh,entorhinal,0.521493
pairs,MMRR-3T7T-2-2,NKI-RS-22-14,lh,fusiform,0.707096
pairs,MMRR-3T7T-2-2,NKI-RS-22-14,lh,inferiorparietal,0.765393
pairs,MMRR-3T7T-2-2,NKI-RS-22-14,lh,inferiortemporal,0.737692
pairs,MMRR-3T7T-2-2,NKI-RS-22-14,lh,isthmuscingulate,0.804968
pairs,MMRR-3T7T-2-2,NKI-RS-22-14,lh,lateraloccipital,0.727249
pairs,MMRR-3T7T-2-2,NKI-RS-22-14,lh,lateralorbitofrontal,0.808218
pairs,MMRR-3T7T-2-2,NKI-RS-22-14,lh,lingual,0.766097
pairs,MMRR-3T7T-2-2,NKI-RS-22-14,lh,medialorbitofrontal,0.551464
pairs,MMRR-3T7T-2-2,NKI-RS-22-14,lh,middletemporal,0.695235
pairs,MMRR-3T7T-2-2,NKI-RS-22-14,lh,parahippocampal,0.692150
pairs,MMRR-3T7T-2-2,NKI-RS-22-14,lh,paracentral,0.707335
pairs,MMRR-3T7T-2-2,NKI-RS-22-14,lh,parsopercularis,0.612978
pairs,MMRR-3T7T-2-2,NKI-RS-22-14,lh,parsorbitalis,0.470930
pairs,MMRR-3T7T-2-2,NKI-RS-22-14,lh,parstriangularis,0.613381
pairs,MMRR-3T7T-2-2,NKI-RS-22-14,lh,pericalcarine,0.869118
pairs,MMRR-3T7T-2-2,NKI-RS-22-14,lh,postcentral,0.860131
pairs,MMRR-3T7T-2-2,NKI-RS-22-14,lh,posteriorcingulate,0.847892
pairs,MMRR-3T7T-2-2,NKI-RS-22-14,lh,precentral,0.847736
pairs,MMRR-3T7T-2-2,NKI-RS-22-14,lh,precuneus,0.887806
pairs,MMRR-3T7T-2-2,NKI-RS-22-14,lh,rostralanteriorcingulate,0.763237
pairs,MMRR-3T7T-2-2,NKI-RS-22-14,lh,rostralmiddlefrontal,0.816650
pairs,MMRR-3T7T-2-2,NKI-RS-22-14,lh,superiorfrontal,0.787322
pairs,MMRR-3T7T-2-2,NKI-RS-22-14,lh,superiorparietal,0.874530
pairs,MMRR-3T7T-2-2,NKI-RS-22-14,lh,superiortemporal,0.800489
pairs,MMRR-3T7T-2-2,NKI-RS-22-14,lh,supramarginal,0.790185
pairs,MMRR-3T7T-2-2,NKI-RS-22-14,lh,transversetemporal,0.655848
pairs,MMRR-3T7T-2-2,NKI-RS-22-14,lh,insula,0.767916
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,caudalanteriorcingulate,0.635939
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,caudalmiddlefrontal,0.868320
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,cuneus,0.571567
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,entorhinal,0.412242
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,fusiform,0.677299
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,inferiorparietal,0.795673
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,inferiortemporal,0.665642
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,isthmuscingulate,0.802931
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,lateraloccipital,0.698691
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,lateralorbitofrontal,0.804027
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,lingual,0.793321
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,medialorbitofrontal,0.760994
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,middletemporal,0.688500
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,parahippocampal,0.678583
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,paracentral,0.828052
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,parsopercularis,0.533865
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,parsorbitalis,0.229140
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,parstriangularis,0.636674
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,pericalcarine,0.868481
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,postcentral,0.872042
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,posteriorcingulate,0.724438
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,precentral,0.808456
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,precuneus,0.816810
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,rostralanteriorcingulate,0.785248
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,rostralmiddlefrontal,0.766469
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,superiorfrontal,0.763024
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,superiorparietal,0.838270
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,superiortemporal,0.805807
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,supramarginal,0.846912
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,transversetemporal,0.663616
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,insula,0.788011
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,caudalanteriorcingulate,0.670709
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,caudalmiddlefrontal,0.823479
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,cuneus,0.750107
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,entorhinal,0.655271
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,fusiform,0.744515
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,inferiorparietal,0.640184
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,inferiortemporal,0.689794
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,isthmuscingulate,0.773077
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,lateraloccipital,0.731063
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,lateralorbitofrontal,0.755514
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,lingual,0.804333
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,medialorbitofrontal,0.690070
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,middletemporal,0.709280
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,parahippocampal,0.759415
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,paracentral,0.851190
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,parsopercularis,0.563128
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,parsorbitalis,0.183159
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,parstriangularis,0.393464
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,pericalcarine,0.848342
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,postcentral,0.871932
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,posteriorcingulate,0.765260
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,precentral,0.826925
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,precuneus,0.861175
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,rostralanteriorcingulate,0.763822
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,rostralmiddlefrontal,0.843346
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,superiorfrontal,0.756816
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,superiorparietal,0.860876
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,superiortemporal,0.830236
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,supramarginal,0.776401
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,transversetemporal,0.658689
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,insula,0.795621
pairs,MMRR-3T7T-2-2,NKI-RS-22-3,lh,caudalanteriorcingulate,0.783308
pairs,MMRR-3T7T-2-2,NKI-RS-22-3,lh,caudalmiddlefrontal,0.736999
pairs,MMRR-3T7T-2-2,NKI-RS-22-3,lh,cuneus,0.687619
pairs,MMRR-3T7T-2-2,NKI-RS-22-3,lh,entorhinal,0.620227
pairs,MMRR-3T7T-2-2,NKI-RS-22-3,lh,fusiform,0.714868
pairs,MMRR-3T7T-2-2,NKI-RS-22-3,lh,inferiorparietal,0.766084
