protocol,subject_a,subject_b,hemi,region,dice
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,parstriangularis,0.676895
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,pericalcarine,0.790132
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,postcentral,0.472204
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,posteriorcingulate,0.779365
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,precentral,0.607346
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,precuneus,0.852064
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,rostralanteriorcingulate,0.624739
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,rostralmiddlefrontal,0.797467
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,superiorfrontal,0.742889
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,superiorparietal,0.616917
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,superiortemporal,0.751634
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,supramarginal,0.703536
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,transversetemporal,0.734765
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,insula,0.754572
pairs,MMRR-21-21,NKI-RS-22-14,lh,caudalanteriorcingulate,0.665106
pairs,MMRR-21-21,NKI-RS-22-14,lh,caudalmiddlefrontal,0.811209
pairs,MMRR-21-21,NKI-RS-22-14,lh,cuneus,0.778279
pairs,MMRR-21-21,NKI-RS-22-14,lh,entorhinal,0.600946
pairs,MMRR-21-21,NKI-RS-22-14,lh,fusiform,0.744860
pairs,MMRR-21-21,NKI-RS-22-14,lh,inferiorparietal,0.816343
pairs,MMRR-21-21,NKI-RS-22-14,lh,inferiortemporal,0.731871
pairs,MMRR-21-21,NKI-RS-22-14,lh,isthmuscingulate,0.854099
pairs,MMRR-21-21,NKI-RS-22-14,lh,lateraloccipital,0.753177
pairs,MMRR-21-21,NKI-RS-22-14,lh,lateralorbitofrontal,0.820237
pairs,MMRR-21-21,NKI-RS-22-14,lh,lingual,0.842706
pairs,MMRR-21-21,NKI-RS-22-14,lh,medialorbitofrontal,0.677599
pairs,MMRR-21-21,NKI-RS-22-14,lh,middletemporal,0.748321
pairs,MMRR-21-21,NKI-RS-22-14,lh,parahippocampal,0.727811
pairs,MMRR-21-21,NKI-RS-22-14,lh,paracentral,0.776194
pairs,MMRR-21-21,NKI-RS-22-14,lh,parsopercularis,0.594485
pairs,MMRR-21-21,NKI-RS-22-14,lh,parsorbitalis,0.737205
pairs,MMRR-21-21,NKI-RS-22-14,lh,parstriangularis,0.789187
pairs,MMRR-21-21,NKI-RS-22-14,lh,pericalcarine,0.761092
pairs,MMRR-21-21,NKI-RS-22-14,lh,postcentral,0.839514
pairs,MMRR-21-21,NKI-RS-22-14,lh,posteriorcingulate,0.876824
pairs,MMRR-21-21,NKI-RS-22-14,lh,precentral,0.836058
pairs,MMRR-21-21,NKI-RS-22-14,lh,precuneus,0.884954
pairs,MMRR-21-21,NKI-RS-22-14,lh,rostralanteriorcingulate,0.638785
pairs,MMRR-21-21,NKI-RS-22-14,lh,rostralmiddlefrontal,0.879954
pairs,MMRR-21-21,NKI-RS-22-14,lh,superiorfrontal,0.782004
pairs,MMRR-21-21,NKI-RS-22-14,lh,superiorparietal,0.812522
pairs,MMRR-21-21,NKI-RS-22-14,lh,superiortemporal,0.851701
pairs,MMRR-21-21,NKI-RS-22-14,lh,supramarginal,0.854513
pairs,MMRR-21-21,NKI-RS-22-14,lh,transversetemporal,0.800540
pairs,MMRR-21-21,NKI-RS-22-14,lh,insula,0.721821
pairs,MMRR-21-21,NKI-RS-22-18,lh,caudalanteriorcingulate,0.880556
pairs,MMRR-21-21,NKI-RS-22-18,lh,caudalmiddlefrontal,0.845143
pairs,MMRR-21-21,NKI-RS-22-18,lh,cuneus,0.567016
pairs,MMRR-21-21,NKI-RS-22-18,lh,entorhinal,0.701160
pairs,MMRR-21-21,NKI-RS-22-18,lh,fusiform,0.670955
pairs,MMRR-21-21,NKI-RS-22-18,lh,inferiorparietal,0.833061
pairs,MMRR-21-21,NKI-RS-22-18,lh,inferiortemporal,0.544439
pairs,MMRR-21-21,NKI-RS-22-18,lh,isthmuscingulate,0.746954
pairs,MMRR-21-21,NKI-RS-22-18,lh,lateraloccipital,0.754729
pairs,MMRR-21-21,NKI-RS-22-18,lh,lateralorbitofrontal,0.833227
pairs,MMRR-21-21,NKI-RS-22-18,lh,lingual,0.813413
pairs,MMRR-21-21,NKI-RS-22-18,lh,medialorbitofrontal,0.775807
pairs,MMRR-21-21,NKI-RS-22-18,lh,middletemporal,0.486445
pairs,MMRR-21-21,NKI-RS-22-18,lh,parahippocampal,0.810640
pairs,MMRR-21-21,NKI-RS-22-18,lh,paracentral,0.705295
pairs,MMRR-21-21,NKI-RS-22-18,lh,parsopercularis,0.677148
pairs,MMRR-21-21,NKI-RS-22-18,lh,parsorbitalis,0.790954
pairs,MMRR-21-21,NKI-RS-22-18,lh,parstriangularis,0.802966
pairs,MMRR-21-21,NKI-RS-22-18,lh,pericalcarine,0.797893
pairs,MMRR-21-21,NKI-RS-22-18,lh,postcentral,0.855167
pairs,MMRR-21-21,NKI-RS-22-18,lh,posteriorcingulate,0.785684
pairs,MMRR-21-21,NKI-RS-22-18,lh,precentral,0.833553
pairs,MMRR-21-21,NKI-RS-22-18,lh,precuneus,0.763143
pairs,MMRR-21-21,NKI-RS-22-18,lh,rostralanteriorcingulate,0.640831
pairs,MMRR-21-21,NKI-RS-22-18,lh,rostralmiddlefrontal,0.874188
pairs,MMRR-21-21,NKI-RS-22-18,lh,superiorfrontal,0.827247
pairs,MMRR-21-21,NKI-RS-22-18,lh,superiorparietal,0.775258
pairs,MMRR-21-21,NKI-RS-22-18,lh,superiortemporal,0.745611
pairs,MMRR-21-21,NKI-RS-22-18,lh,supramarginal,0.847732
pairs,MMRR-21-21,NKI-RS-22-18,lh,transversetemporal,0.846039
pairs,MMRR-21-21,NKI-RS-22-18,lh,insula,0.742835
pairs,MMRR-21-21,NKI-RS-22-2,lh,caudalanteriorcingulate,0.856306
pairs,MMRR-21-21,NKI-RS-22-2,lh,caudalmiddlefrontal,0.804686
pairs,MMRR-21-21,NKI-RS-22-2,lh,cuneus,0.803597
pairs,MMRR-21-21,NKI-RS-22-2,lh,entorhinal,0.669366
pairs,MMRR-21-21,NKI-RS-22-2,lh,fusiform,0.796841
pairs,MMRR-21-21,NKI-RS-22-2,lh,inferiorparietal,0.815804
pairs,MMRR-21-21,NKI-RS-22-2,lh,inferiortemporal,0.754796
pairs,MMRR-21-21,NKI-RS-22-2,lh,isthmuscingulate,0.739708
pairs,MMRR-21-21,NKI-RS-22-2,lh,lateraloccipital,0.825694
pairs,MMRR-21-21,NKI-RS-22-2,lh,lateralorbitofrontal,0.776326
pairs,MMRR-21-21,NKI-RS-22-2,lh,lingual,0.809693
pairs,MMRR-21-21,NKI-RS-22-2,lh,medialorbitofrontal,0.835317
pairs,MMRR-21-21,NKI-RS-22-2,lh,middletemporal,0.817680
pairs,MMRR-21-21,NKI-RS-22-2,lh,parahippocampal,0.782419
pairs,MMRR-21-21,NKI-RS-22-2,lh,paracentral,0.887842
pairs,MMRR-21-21,NKI-RS-22-2,lh,parsopercularis,0.533706
pairs,MMRR-21-21,NKI-RS-22-2,lh,parsorbitalis,0.439225
pairs,MMRR-21-21,NKI-RS-22-2,lh,parstriangularis,0.528442
pairs,MMRR-21-21,NKI-RS-22-2,lh,pericalcarine,0.790140
pairs,MMRR-21-21,NKI-RS-22-2,lh,postcentral,0.864541
pairs,MMRR-21-21,NKI-RS-22-2,lh,posteriorcingulate,0.816931
pairs,MMRR-21-21,NKI-RS-22-2,lh,precentral,0.869808
pairs,MMRR-21-21,NKI-RS-22-2,lh,precuneus,0.842222
pairs,MMRR-21-21,NKI-RS-22-2,lh,rostralanteriorcingulate,0.671940
pairs,MMRR-21-21,NKI-RS-22-2,lh,rostralmiddlefrontal,0.891266
pairs,MMRR-21-21,NKI-RS-22-2,lh,superiorfrontal,0.836933
pairs,MMRR-21-21,NKI-RS-22-2,lh,superiorparietal,0.828331
pairs,MMRR-21-21,NKI-RS-22-2,lh,superiortemporal,0.817851
pairs,MMRR-21-21,NKI-RS-22-2,lh,supramarginal,0.845744
pairs,MMRR-21-21,NKI-RS-22-2,lh,transversetemporal,0.883937
pairs,MMRR-21-21,NKI-RS-22-2,lh,insula,0.771935
pairs,MMRR-21-21,NKI-RS-22-3,lh,caudalanteriorcingulate,0.575348
pairs,MMRR-21-21,NKI-RS-22-3,lh,caudalmiddlefrontal,0.608251
pairs,MMRR-21-21,NKI-RS-22-3,lh,cuneus,0.738004
pairs,MMRR-21-21,NKI-RS-22-3,lh,entorhinal,0.684140
pairs,MMRR-21-21,NKI-RS-22-3,lh,fusiform,0.772879
pairs,MMRR-21-21,NKI-RS-22-3,lh,inferiorparietal,0.805323
pairs,MMRR-21-21,NKI-RS-22-3,lh,inferiortemporal,0.828220
pairs,MMRR-21-21,NKI-RS-22-3,lh,isthmuscingulate,0.844473
pairs,MMRR-21-21,NKI-RS-22-3,lh,lateraloccipital,0.816720
pairs,MMRR-21-21,NKI-RS-22-3,lh,lateralorbitofrontal,0.837041
pairs,MMRR-21-21,NKI-RS-22-3,lh,lingual,0.795873
pairs,MMRR-21-21,NKI-RS-22-3,lh,medialorbitofrontal,0.783656
pairs,MMRR-21-21,NKI-RS-22-3,lh,middletemporal,0.818221
pairs,MMRR-21-21,NKI-RS-22-3,lh,parahippocampal,0.772668
pairs,MMRR-21-21,NKI-RS-22-3,lh,paracentral,0.782113
pairs,MMRR-21-21,NKI-RS-22-3,lh,parsopercularis,0.521026
pairs,MMRR-21-21,NKI-RS-22-3,lh,parsorbitalis,0.743059
pairs,MMRR-21-21,NKI-RS-22-3,lh,parstriangularis,0.484163
pairs,MMRR-21-21,NKI-RS-22-3,lh,pericalcarine,0.660521
pairs,MMRR-21-21,NKI-RS-22-3,lh,postcentral,0.830616
pairs,MMRR-21-21,NKI-RS-22-3,lh,posteriorcingulate,0.835396
pairs,MMRR-21-21,NKI-RS-22-3,lh,precentral,0.817955
pairs,MMRR-21-21,NKI-RS-22-3,lh,precuneus,0.856168
pairs,MMRR-21-21,NKI-RS-22-3,lh,rostralanteriorcingulate,0.494206
pairs,MMRR-21-21,NKI-RS-22-3,lh,rostralmiddlefrontal,0.841152
pairs,MMRR-21-21,NKI-RS-22-3,lh,superiorfrontal,0.773924
pairs,MMRR-21-21,NKI-RS-22-3,lh,superiorparietal,0.815841
pairs,MMRR-21-21,NKI-RS-22-3,lh,superiortemporal,0.833333
pairs,MMRR-21-21,NKI-RS-22-3,lh,supramarginal,0.867045
pairs,MMRR-21-21,NKI-RS-22-3,lh,transversetemporal,0.711134
pairs,MMRR-21-21,NKI-RS-22-3,lh,insula,0.745921
pairs,MMRR-21-21,NKI-TRT-20-10,lh,caudalanteriorcingulate,0.615634
pairs,MMRR-21-21,NKI-TRT-20-10,lh,caudalmiddlefrontal,0.836516
pairs,MMRR-21-21,NKI-TRT-20-10,lh,cuneus,0.790017
pairs,MMRR-21-21,NKI-TRT-20-10,lh,entorhinal,0.603473
pairs,MMRR-21-21,NKI-TRT-20-10,lh,fusiform,0.696789
pairs,MMRR-21-21,NKI-TRT-20-10,lh,inferiorparietal,0.890147
pairs,MMRR-21-21,NKI-TRT-20-10,lh,inferiortemporal,0.823696
pairs,MMRR-21-21,NKI-TRT-20-10,lh,isthmuscingulate,0.820589
pairs,MMRR-21-21,NKI-TRT-20-10,lh,lateraloccipital,0.774850
pairs,MMRR-21-21,NKI-TRT-20-10,lh,lateralorbitofrontal,0.831563
pairs,MMRR-21-21,NKI-TRT-20-10,lh,lingual,0.803501
pairs,MMRR-21-21,NKI-TRT-20-10,lh,medialorbitofrontal,0.852771
pairs,MMRR-21-21,NKI-TRT-20-10,lh,middletemporal,0.862712
pairs,MMRR-21-21,NKI-TRT-20-10,lh,parahippocampal,0.805603
pairs,MMRR-21-21,NKI-TRT-20-10,lh,paracentral,0.866043
pairs,MMRR-21-21,NKI-TRT-20-10,lh,parsopercularis,0.634655
pairs,MMRR-21-21,NKI-TRT-20-10,lh,parsorbitalis,0.621576
pairs,MMRR-21-21,NKI-TRT-20-10,lh,parstriangularis,0.602029
pairs,MMRR-21-21,NKI-TRT-20-10,lh,pericalcarine,0.787857
pairs,MMRR-21-21,NKI-TRT-20-10,lh,postcentral,0.876614
pairs,MMRR-21-21,NKI-TRT-20-10,lh,posteriorcingulate,0.823724
pairs,MMRR-21-21,NKI-TRT-20-10,lh,precentral,0.868853
pairs,MMRR-21-21,NKI-TRT-20-10,lh,precuneus,0.845043
pairs,MMRR-21-21,NKI-TRT-20-10,lh,rostralanteriorcingulate,0.711431
pairs,MMRR-21-21,NKI-TRT-20-10,lh,rostralmiddlefrontal,0.842073
pairs,MMRR-21-21,NKI-TRT-20-10,lh,superiorfrontal,0.835719
pairs,MMRR-21-21,NKI-TRT-20-10,lh,superiorparietal,0.840159
pairs,MMRR-21-21,NKI-TRT-20-10,lh,superiortemporal,0.863423
pairs,MMRR-21-21,NKI-TRT-20-10,lh,supramarginal,0.896218
pairs,MMRR-21-21,NKI-TRT-20-10,lh,transversetemporal,0.793665
pairs,MMRR-21-21,NKI-TRT-20-10,lh,insula,0.749643
pairs,MMRR-21-21,NKI-TRT-20-14,lh,caudalanteriorcingulate,0.683019
pairs,MMRR-21-21,NKI-TRT-20-14,lh,caudalmiddlefrontal,0.769252
pairs,MMRR-21-21,NKI-TRT-20-14,lh,cuneus,0.765221
pairs,MMRR-21-21,NKI-TRT-20-14,lh,entorhinal,0.572432
pairs,MMRR-21-21,NKI-TRT-20-14,lh,fusiform,0.726297
pairs,MMRR-21-21,NKI-TRT-20-14,lh,inferiorparietal,0.821252
pairs,MMRR-21-21,NKI-TRT-20-14,lh,inferiortemporal,0.750806
pairs,MMRR-21-21,NKI-TRT-20-14,lh,isthmuscingulate,0.827721
pairs,MMRR-21-21,NKI-TRT-20-14,lh,lateraloccipital,0.802959
pairs,MMRR-21-21,NKI-TRT-20-14,lh,lateralorbitofrontal,0.851796
pairs,MMRR-21-21,NKI-TRT-20-14,lh,lingual,0.814952
pairs,MMRR-21-21,NKI-TRT-20-14,lh,medialorbitofrontal,0.792708
pairs,MMRR-21-21,NKI-TRT-20-14,lh,middletemporal,0.773445
pairs,MMRR-21-21,NKI-TRT-20-14,lh,parahippocampal,0.749647
pairs,MMRR-21-21,NKI-TRT-20-14,lh,paracentral,0.787341
pairs,MMRR-21-21,NKI-TRT-20-14,lh,parsopercularis,0.575199
pairs,MMRR-21-21,NKI-TRT-20-14,lh,parsorbitalis,0.804424
pairs,MMRR-21-21,NKI-TRT-20-14,lh,parstriangularis,0.785953
pairs,MMRR-21-21,NKI-TRT-20-14,lh,pericalcarine,0.742877
pairs,MMRR-21-21,NKI-TRT-20-14,lh,postcentral,0.860400
pairs,MMRR-21-21,NKI-TRT-20-14,lh,posteriorcingulate,0.862972
pairs,MMRR-21-21,NKI-TRT-20-14,lh,precentral,0.841452
pairs,MMRR-21-21,NKI-TRT-20-14,lh,precuneus,0.891389
pairs,MMRR-21-21,NKI-TRT-20-14,lh,rostralanteriorcingulate,0.659946
pairs,MMRR-21-21,NKI-TRT-20-14,lh,rostralmiddlefrontal,0.891759
pairs,MMRR-21-21,NKI-TRT-20-14,lh,superiorfrontal,0.818280
pairs,MMRR-21-21,NKI-TRT-20-14,lh,superiorparietal,0.831051
pairs,MMRR-21-21,NKI-TRT-20-14,lh,superiortemporal,0.850975
pairs,MMRR-21-21,NKI-TRT-20-14,lh,supramarginal,0.886549
pairs,MMRR-21-21,NKI-TRT-20-14,lh,transversetemporal,0.785022
pairs,MMRR-21-21,NKI-TRT-20-14,lh,insula,0.777367
pairs,MMRR-21-21,NKI-TRT-20-15,lh,caudalanteriorcingulate,0.715801
pairs,MMRR-21-21,NKI-TRT-20-15,lh,caudalmiddlefrontal,0.793094
pairs,MMRR-21-21,NKI-TRT-20-15,lh,cuneus,0.689840
pairs,MMRR-21-21,NKI-TRT-20-15,lh,entorhinal,0.471554
pairs,MMRR-21-21,NKI-TRT-20-15,lh,fusiform,0.704488
pairs,MMRR-21-21,NKI-TRT-20-15,lh,inferiorparietal,0.727356
pairs,MMRR-21-21,NKI-TRT-20-15,lh,inferiortemporal,0.769135
pairs,MMRR-21-21,NKI-TRT-20-15,lh,isthmuscingulate,0.817783
pairs,MMRR-21-21,NKI-TRT-20-15,lh,lateraloccipital,0.785192
pairs,MMRR-21-21,NKI-TRT-20-15,lh,lateralorbitofrontal,0.867845
pairs,MMRR-21-21,NKI-TRT-20-15,lh,lingual,0.813982
pairs,MMRR-21-21,NKI-TRT-20-15,lh,medialorbitofrontal,0.808322
pairs,MMRR-21-21,NKI-TRT-20-15,lh,middletemporal,0.791010
pairs,MMRR-21-21,NKI-TRT-20-15,lh,parahippocampal,0.811275
pairs,MMRR-21-21,NKI-TRT-20-15,lh,paracentral,0.800127
pairs,MMRR-21-21,NKI-TRT-20-15,lh,parsopercularis,0.593079
pairs,MMRR-21-21,NKI-TRT-20-15,lh,parsorbitalis,0.676517
pairs,MMRR-21-21,NKI-TRT-20-15,lh,parstriangularis,0.753027
pairs,MMRR-21-21,NKI-TRT-20-15,lh,pericalcarine,0.819234
pairs,MMRR-21-21,NKI-TRT-20-15,lh,postcentral,0.822376
pairs,MMRR-21-21,NKI-TRT-20-15,lh,posteriorcingulate,0.842088
pairs,MMRR-21-21,NKI-TRT-20-15,lh,precentral,0.864846
pairs,MMRR-21-21,NKI-TRT-20-15,lh,precuneus,0.824055
pairs,MMRR-21-21,NKI-TRT-20-15,lh,rostralanteriorcingulate,0.652428
pairs,MMRR-21-21,NKI-TRT-20-15,lh,rostralmiddlefrontal,0.861455
pairs,MMRR-21-21,NKI-TRT-20-15,lh,superiorfrontal,0.825809
pairs,MMRR-21-21,NKI-TRT-20-15,lh,superiorparietal,0.770616
pairs,MMRR-21-21,NKI-TRT-20-15,lh,superiortemporal,0.846110
pairs,MMRR-21-21,NKI-TRT-20-15,lh,supramarginal,0.844405
pairs,MMRR-21-21,NKI-TRT-20-15,lh,transversetemporal,0.853552
pairs,MMRR-21-21,NKI-TRT-20-15,lh,insula,0.756834
pairs,MMRR-21-21,NKI-TRT-20-9,lh,caudalanteriorcingulate,0.772450
pairs,MMRR-21-21,NKI-TRT-20-9,lh,caudalmiddlefrontal,0.733913
pairs,MMRR-21-21,NKI-TRT-20-9,lh,cuneus,0.717926
pairs,MMRR-21-21,NKI-TRT-20-9,lh,entorhinal,0.669711
pairs,MMRR-21-21,NKI-TRT-20-9,lh,fusiform,0.676933
pairs,MMRR-21-21,NKI-TRT-20-9,lh,inferiorparietal,0.794568
pairs,MMRR-21-21,NKI-TRT-20-9,lh,inferiortemporal,0.771472
pairs,MMRR-21-21,NKI-TRT-20-9,lh,isthmuscingulate,0.844016
pairs,MMRR-21-21,NKI-TRT-20-9,lh,lateraloccipital,0.810967
pairs,MMRR-21-21,NKI-TRT-20-9,lh,lateralorbitofrontal,0.874011
pairs,MMRR-21-21,NKI-TRT-20-9,lh,lingual,0.839236
pairs,MMRR-21-21,NKI-TRT-20-9,lh,medialorbitofrontal,0.831981
pairs,MMRR-21-21,NKI-TRT-20-9,lh,middletemporal,0.843878
pairs,MMRR-21-21,NKI-TRT-20-9,lh,parahippocampal,0.782973
pairs,MMRR-21-21,NKI-TRT-20-9,lh,paracentral,0.869090
pairs,MMRR-21-21,NKI-TRT-20-9,lh,parsopercularis,0.535677
pairs,MMRR-21-21,NKI-TRT-20-9,lh,parsorbitalis,0.680278
pairs,MMRR-21-21,NKI-TRT-20-9,lh,parstriangularis,0.773176
pairs,MMRR-21-21,NKI-TRT-20-9,lh,pericalcarine,0.800760
pairs,MMRR-21-21,NKI-TRT-20-9,lh,postcentral,0.686100
pairs,MMRR-21-21,NKI-TRT-20-9,lh,posteriorcingulate,0.753343
pairs,MMRR-21-21,NKI-TRT-20-9,lh,precentral,0.667795
pairs,MMRR-21-21,NKI-TRT-20-9,lh,precuneus,0.852802
pairs,MMRR-21-21,NKI-TRT-20-9,lh,rostralanteriorcingulate,0.739772
pairs,MMRR-21-21,NKI-TRT-20-9,lh,rostralmiddlefrontal,0.838663
pairs,MMRR-21-21,NKI-TRT-20-9,lh,superiorfrontal,0.853374
pairs,MMRR-21-21,NKI-TRT-20-9,lh,superiorparietal,0.816150
pairs,MMRR-21-21,NKI-TRT-20-9,lh,superiortemporal,0.794902
pairs,MMRR-21-21,NKI-TRT-20-9,lh,supramarginal,0.644997
pairs,MMRR-21-21,NKI-TRT-20-9,lh,transversetemporal,0.886847
pairs,MMRR-21-21,NKI-TRT-20-9,lh,insula,0.781037
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,caudalanteriorcingulate,0.718744
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,caudalmiddlefrontal,0.786733
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,cuneus,0.674571
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,entorhinal,0.592008
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,fusiform,0.772409
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,inferiorparietal,0.787879
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,inferiortemporal,0.770453
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,isthmuscingulate,0.711962
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,lateraloccipital,0.808833
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,lateralorbitofrontal,0.798525
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,lingual,0.829511
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,medialorbitofrontal,0.801365
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,middletemporal,0.802511
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,parahippocampal,0.765369
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,paracentral,0.856805
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,parsopercularis,0.500541
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,parsorbitalis,0.773730
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,parstriangularis,0.601050
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,pericalcarine,0.841857
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,postcentral,0.877890
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,posteriorcingulate,0.765418
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,precentral,0.856018
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,precuneus,0.822467
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,rostralanteriorcingulate,0.655332
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,rostralmiddlefrontal,0.813669
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,superiorfrontal,0.800320
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,superiorparietal,0.857343
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,superiortemporal,0.839219
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,supramarginal,0.750389
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,transversetemporal,0.772706
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,insula,0.740855
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,caudalanteriorcingulate,0.709130
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,caudalmiddlefrontal,0.768340
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,cuneus,0.779618
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,entorhinal,0.712817
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,fusiform,0.770556
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,inferiorparietal,0.838274
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,inferiortemporal,0.824220
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,isthmuscingulate,0.822162
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,lateraloccipital,0.844428
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,lateralorbitofrontal,0.817553
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,lingual,0.808505
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,medialorbitofrontal,0.826772
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,middletemporal,0.867332
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,parahippocampal,0.815740
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,paracentral,0.869899
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,parsopercularis,0.557751
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,parsorbitalis,0.612849
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,parstriangularis,0.772363
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,pericalcarine,0.799100
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,postcentral,0.765933
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,posteriorcingulate,0.831203
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,precentral,0.823948
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,precuneus,0.779320
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,rostralanteriorcingulate,0.686710
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,rostralmiddlefrontal,0.755770
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,superiorfrontal,0.807355
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,superiorparietal,0.781042
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,superiortemporal,0.757416
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,supramarginal,0.797714
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,transversetemporal,0.616249
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,insula,0.739541
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,caudalanteriorcingulate,0.847095
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,caudalmiddlefrontal,0.778624
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,cuneus,0.705040
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,entorhinal,0.554286
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,fusiform,0.753065
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,inferiorparietal,0.724459
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,inferiortemporal,0.769871
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,isthmuscingulate,0.768147
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,lateraloccipital,0.729775
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,lateralorbitofrontal,0.849872
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,lingual,0.806144
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,medialorbitofrontal,0.795474
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,middletemporal,0.812396
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,parahippocampal,0.742390
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,paracentral,0.799117
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,parsopercularis,0.687554
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,parsorbitalis,0.609362
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,parstriangularis,0.765844
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,pericalcarine,0.680504
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,postcentral,0.804266
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,posteriorcingulate,0.652382
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,precentral,0.787808
