protocol,subject_a,subject_b,hemi,region,dice
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,rostralanteriorcingulate,0.659420
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,rostralmiddlefrontal,0.714998
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,superiorfrontal,0.606269
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,superiorparietal,0.570228
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,superiortemporal,0.603211
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,supramarginal,0.635067
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,transversetemporal,0.697878
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,insula,0.602276
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,caudalanteriorcingulate,0.460659
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,caudalmiddlefrontal,0.564737
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,cuneus,0.789806
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,entorhinal,0.035477
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,fusiform,0.617906
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,inferiorparietal,0.519569
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,inferiortemporal,0.487843
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,isthmuscingulate,0.668612
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,lateraloccipital,0.746439
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,lateralorbitofrontal,0.587759
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,lingual,0.834455
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,medialorbitofrontal,0.659306
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,middletemporal,0.521008
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,parahippocampal,0.698071
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,paracentral,0.706978
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,parsopercularis,0.572630
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,parsorbitalis,0.348274
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,parstriangularis,0.449746
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,pericalcarine,0.810312
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,postcentral,0.314344
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,posteriorcingulate,0.642446
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,precentral,0.509535
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,precuneus,0.764648
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,rostralanteriorcingulate,0.612356
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,rostralmiddlefrontal,0.666780
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,superiorfrontal,0.572913
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,superiorparietal,0.496964
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,superiortemporal,0.606778
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,supramarginal,0.587627
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,transversetemporal,0.658740
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,insula,0.587218
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,caudalanteriorcingulate,0.429043
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,caudalmiddlefrontal,0.590565
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,cuneus,0.562372
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,entorhinal,0.328321
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,fusiform,0.621029
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,inferiorparietal,0.418884
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,inferiortemporal,0.368032
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,isthmuscingulate,0.653035
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,lateraloccipital,0.669007
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,lateralorbitofrontal,0.641923
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,lingual,0.841591
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,medialorbitofrontal,0.697546
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,middletemporal,0.410721
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,parahippocampal,0.728220
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,paracentral,0.720621
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,parsopercularis,0.502573
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,parsorbitalis,0.380909
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,parstriangularis,0.484572
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,pericalcarine,0.791639
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,postcentral,0.344319
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,posteriorcingulate,0.700106
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,precentral,0.545589
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,precuneus,0.719101
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,rostralanteriorcingulate,0.648702
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,rostralmiddlefrontal,0.752467
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,superiorfrontal,0.623461
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,superiorparietal,0.507820
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,superiortemporal,0.567024
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,supramarginal,0.613448
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,transversetemporal,0.730713
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,insula,0.507747
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,caudalanteriorcingulate,0.356442
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,caudalmiddlefrontal,0.651416
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,cuneus,0.689837
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,entorhinal,0.163666
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,fusiform,0.665018
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,inferiorparietal,0.528915
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,inferiortemporal,0.461318
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,isthmuscingulate,0.743451
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,lateraloccipital,0.731315
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,lateralorbitofrontal,0.655602
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,lingual,0.847815
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,medialorbitofrontal,0.723032
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,middletemporal,0.424659
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,parahippocampal,0.736887
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,paracentral,0.737110
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,parsopercularis,0.440446
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,parsorbitalis,0.437558
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,parstriangularis,0.586466
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,pericalcarine,0.809594
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,postcentral,0.148072
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,posteriorcingulate,0.634532
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,precentral,0.347042
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,precuneus,0.803516
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,rostralanteriorcingulate,0.628913
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,rostralmiddlefrontal,0.817909
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,superiorfrontal,0.631074
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,superiorparietal,0.515725
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,superiortemporal,0.575179
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,supramarginal,0.453937
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,transversetemporal,0.733381
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,insula,0.614072
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,caudalanteriorcingulate,0.580749
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,caudalmiddlefrontal,0.658090
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,cuneus,0.594305
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,entorhinal,0.416503
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,fusiform,0.608612
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,inferiorparietal,0.382558
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,inferiortemporal,0.475608
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,isthmuscingulate,0.471410
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,lateraloccipital,0.602522
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,lateralorbitofrontal,0.617498
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,lingual,0.807490
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,medialorbitofrontal,0.772265
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,middletemporal,0.411853
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,parahippocampal,0.741555
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,paracentral,0.773328
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,parsopercularis,0.488960
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,parsorbitalis,0.328004
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,parstriangularis,0.251752
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,pericalcarine,0.755669
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,postcentral,0.359153
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,posteriorcingulate,0.565565
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,precentral,0.575986
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,precuneus,0.713762
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,rostralanteriorcingulate,0.659971
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,rostralmiddlefrontal,0.731423
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,superiorfrontal,0.677628
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,superiorparietal,0.565192
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,superiortemporal,0.569995
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,supramarginal,0.535160
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,transversetemporal,0.738622
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,insula,0.579539
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,caudalanteriorcingulate,0.397374
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,caudalmiddlefrontal,0.612122
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,cuneus,0.794131
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,entorhinal,0.151515
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,fusiform,0.627128
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,inferiorparietal,0.598407
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,inferiortemporal,0.366424
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,isthmuscingulate,0.671595
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,lateraloccipital,0.755079
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,lateralorbitofrontal,0.555069
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,lingual,0.799105
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,medialorbitofrontal,0.695217
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,middletemporal,0.470841
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,parahippocampal,0.686416
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,paracentral,0.756927
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,parsopercularis,0.553417
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,parsorbitalis,0.402153
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,parstriangularis,0.600379
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,pericalcarine,0.799880
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,postcentral,0.336123
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,posteriorcingulate,0.665087
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,precentral,0.553733
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,precuneus,0.766693
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,rostralanteriorcingulate,0.628213
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,rostralmiddlefrontal,0.657483
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,superiorfrontal,0.654225
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,superiorparietal,0.638707
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,superiortemporal,0.556077
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,supramarginal,0.665308
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,transversetemporal,0.490056
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,insula,0.561899
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,caudalanteriorcingulate,0.417082
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,caudalmiddlefrontal,0.705461
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,cuneus,0.584961
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,entorhinal,0.212339
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,fusiform,0.599042
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,inferiorparietal,0.354346
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,inferiortemporal,0.374656
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,isthmuscingulate,0.630130
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,lateraloccipital,0.630161
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,lateralorbitofrontal,0.611153
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,lingual,0.833807
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,medialorbitofrontal,0.762014
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,middletemporal,0.412124
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,parahippocampal,0.751020
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,paracentral,0.710221
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,parsopercularis,0.609363
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,parsorbitalis,0.465626
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,parstriangularis,0.642414
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,pericalcarine,0.654770
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,postcentral,0.282856
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,posteriorcingulate,0.488388
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,precentral,0.491146
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,precuneus,0.785392
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,rostralanteriorcingulate,0.521809
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,rostralmiddlefrontal,0.714753
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,superiorfrontal,0.572627
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,superiorparietal,0.515443
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,superiortemporal,0.579721
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,supramarginal,0.486945
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,transversetemporal,0.659933
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,insula,0.578469
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,caudalanteriorcingulate,0.524184
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,caudalmiddlefrontal,0.780883
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,cuneus,0.692004
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,entorhinal,0.350242
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,fusiform,0.638975
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,inferiorparietal,0.631519
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,inferiortemporal,0.473182
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,isthmuscingulate,0.687365
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,lateraloccipital,0.742160
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,lateralorbitofrontal,0.602086
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,lingual,0.802884
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,medialorbitofrontal,0.713000
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,middletemporal,0.462184
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,parahippocampal,0.499133
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,paracentral,0.802699
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,parsopercularis,0.538982
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,parsorbitalis,0.088253
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,parstriangularis,0.455051
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,pericalcarine,0.769372
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,postcentral,0.618145
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,posteriorcingulate,0.658793
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,precentral,0.648674
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,precuneus,0.806011
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,rostralanteriorcingulate,0.723426
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,rostralmiddlefrontal,0.771459
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,superiorfrontal,0.708534
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,superiorparietal,0.752204
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,superiortemporal,0.572543
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,supramarginal,0.735761
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,transversetemporal,0.626489
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,insula,0.524823
pairs,NKI-RS-22-14,NKI-RS-22-18,lh,caudalanteriorcingulate,0.506418
pairs,NKI-RS-22-14,NKI-RS-22-18,lh,caudalmiddlefrontal,0.630523
pairs,NKI-RS-22-14,NKI-RS-22-18,lh,cuneus,0.465873
pairs,NKI-RS-22-14,NKI-RS-22-18,lh,entorhinal,0.342105
pairs,NKI-RS-22-14,NKI-RS-22-18,lh,fusiform,0.628356
pairs,NKI-RS-22-14,NKI-RS-22-18,lh,inferiorparietal,0.827018
pairs,NKI-RS-22-14,NKI-RS-22-18,lh,inferiortemporal,0.482164
pairs,NKI-RS-22-14,NKI-RS-22-18,lh,isthmuscingulate,0.702081
pairs,NKI-RS-22-14,NKI-RS-22-18,lh,lateraloccipital,0.851118
pairs,NKI-RS-22-14,NKI-RS-22-18,lh,lateralorbitofrontal,0.638521
pairs,NKI-RS-22-14,NKI-RS-22-18,lh,lingual,0.852562
pairs,NKI-RS-22-14,NKI-RS-22-18,lh,medialorbitofrontal,0.537857
pairs,NKI-RS-22-14,NKI-RS-22-18,lh,middletemporal,0.464215
pairs,NKI-RS-22-14,NKI-RS-22-18,lh,parahippocampal,0.606730
pairs,NKI-RS-22-14,NKI-RS-22-18,lh,paracentral,0.608724
pairs,NKI-RS-22-14,NKI-RS-22-18,lh,parsopercularis,0.524297
pairs,NKI-RS-22-14,NKI-RS-22-18,lh,parsorbitalis,0.682216
pairs,NKI-RS-22-14,NKI-RS-22-18,lh,parstriangularis,0.678491
pairs,NKI-RS-22-14,NKI-RS-22-18,lh,pericalcarine,0.756442
pairs,NKI-RS-22-14,NKI-RS-22-18,lh,postcentral,0.851208
pairs,NKI-RS-22-14,NKI-RS-22-18,lh,posteriorcingulate,0.608827
pairs,NKI-RS-22-14,NKI-RS-22-18,lh,precentral,0.777870
pairs,NKI-RS-22-14,NKI-RS-22-18,lh,precuneus,0.695646
pairs,NKI-RS-22-14,NKI-RS-22-18,lh,rostralanteriorcingulate,0.486708
pairs,NKI-RS-22-14,NKI-RS-22-18,lh,rostralmiddlefrontal,0.762190
pairs,NKI-RS-22-14,NKI-RS-22-18,lh,superiorfrontal,0.499570
pairs,NKI-RS-22-14,NKI-RS-22-18,lh,superiorparietal,0.805625
pairs,NKI-RS-22-14,NKI-RS-22-18,lh,superiortemporal,0.639219
pairs,NKI-RS-22-14,NKI-RS-22-18,lh,supramarginal,0.610666
pairs,NKI-RS-22-14,NKI-RS-22-18,lh,transversetemporal,0.808884
pairs,NKI-RS-22-14,NKI-RS-22-18,lh,insula,0.574431
pairs,NKI-RS-22-14,NKI-RS-22-2,lh,caudalanteriorcingulate,0.437541
pairs,NKI-RS-22-14,NKI-RS-22-2,lh,caudalmiddlefrontal,0.611142
pairs,NKI-RS-22-14,NKI-RS-22-2,lh,cuneus,0.795867
pairs,NKI-RS-22-14,NKI-RS-22-2,lh,entorhinal,0.669065
pairs,NKI-RS-22-14,NKI-RS-22-2,lh,fusiform,0.679338
pairs,NKI-RS-22-14,NKI-RS-22-2,lh,inferiorparietal,0.830332
pairs,NKI-RS-22-14,NKI-RS-22-2,lh,inferiortemporal,0.594883
pairs,NKI-RS-22-14,NKI-RS-22-2,lh,isthmuscingulate,0.729036
pairs,NKI-RS-22-14,NKI-RS-22-2,lh,lateraloccipital,0.793824
pairs,NKI-RS-22-14,NKI-RS-22-2,lh,lateralorbitofrontal,0.748217
pairs,NKI-RS-22-14,NKI-RS-22-2,lh,lingual,0.866820
pairs,NKI-RS-22-14,NKI-RS-22-2,lh,medialorbitofrontal,0.679261
pairs,NKI-RS-22-14,NKI-RS-22-2,lh,middletemporal,0.649689
pairs,NKI-RS-22-14,NKI-RS-22-2,lh,parahippocampal,0.695853
pairs,NKI-RS-22-14,NKI-RS-22-2,lh,paracentral,0.681456
pairs,NKI-RS-22-14,NKI-RS-22-2,lh,parsopercularis,0.592679
pairs,NKI-RS-22-14,NKI-RS-22-2,lh,parsorbitalis,0.401821
pairs,NKI-RS-22-14,NKI-RS-22-2,lh,parstriangularis,0.595560
pairs,NKI-RS-22-14,NKI-RS-22-2,lh,pericalcarine,0.862586
pairs,NKI-RS-22-14,NKI-RS-22-2,lh,postcentral,0.850591
pairs,NKI-RS-22-14,NKI-RS-22-2,lh,posteriorcingulate,0.709849
pairs,NKI-RS-22-14,NKI-RS-22-2,lh,precentral,0.800436
pairs,NKI-RS-22-14,NKI-RS-22-2,lh,precuneus,0.786882
pairs,NKI-RS-22-14,NKI-RS-22-2,lh,rostralanteriorcingulate,0.533399
pairs,NKI-RS-22-14,NKI-RS-22-2,lh,rostralmiddlefrontal,0.753342
pairs,NKI-RS-22-14,NKI-RS-22-2,lh,superiorfrontal,0.531095
pairs,NKI-RS-22-14,NKI-RS-22-2,lh,superiorparietal,0.823686
pairs,NKI-RS-22-14,NKI-RS-22-2,lh,superiortemporal,0.692787
pairs,NKI-RS-22-14,NKI-RS-22-2,lh,supramarginal,0.657578
pairs,NKI-RS-22-14,NKI-RS-22-2,lh,transversetemporal,0.675877
pairs,NKI-RS-22-14,NKI-RS-22-2,lh,insula,0.703540
pairs,NKI-RS-22-14,NKI-RS-22-3,lh,caudalanteriorcingulate,0.535576
pairs,NKI-RS-22-14,NKI-RS-22-3,lh,caudalmiddlefrontal,0.565454
pairs,NKI-RS-22-14,NKI-RS-22-3,lh,cuneus,0.752237
pairs,NKI-RS-22-14,NKI-RS-22-3,lh,entorhinal,0.600694
pairs,NKI-RS-22-14,NKI-RS-22-3,lh,fusiform,0.682102
pairs,NKI-RS-22-14,NKI-RS-22-3,lh,inferiorparietal,0.842829
pairs,NKI-RS-22-14,NKI-RS-22-3,lh,inferiortemporal,0.661506
pairs,NKI-RS-22-14,NKI-RS-22-3,lh,isthmuscingulate,0.805819
pairs,NKI-RS-22-14,NKI-RS-22-3,lh,lateraloccipital,0.857768
pairs,NKI-RS-22-14,NKI-RS-22-3,lh,lateralorbitofrontal,0.656357
pairs,NKI-RS-22-14,NKI-RS-22-3,lh,lingual,0.828846
pairs,NKI-RS-22-14,NKI-RS-22-3,lh,medialorbitofrontal,0.750917
pairs,NKI-RS-22-14,NKI-RS-22-3,lh,middletemporal,0.706306
pairs,NKI-RS-22-14,NKI-RS-22-3,lh,parahippocampal,0.576324
pairs,NKI-RS-22-14,NKI-RS-22-3,lh,paracentral,0.656918
pairs,NKI-RS-22-14,NKI-RS-22-3,lh,parsopercularis,0.570348
pairs,NKI-RS-22-14,NKI-RS-22-3,lh,parsorbitalis,0.728000
pairs,NKI-RS-22-14,NKI-RS-22-3,lh,parstriangularis,0.546099
pairs,NKI-RS-22-14,NKI-RS-22-3,lh,pericalcarine,0.749088
pairs,NKI-RS-22-14,NKI-RS-22-3,lh,postcentral,0.814149
pairs,NKI-RS-22-14,NKI-RS-22-3,lh,posteriorcingulate,0.725583
pairs,NKI-RS-22-14,NKI-RS-22-3,lh,precentral,0.761982
pairs,NKI-RS-22-14,NKI-RS-22-3,lh,precuneus,0.785174
pairs,NKI-RS-22-14,NKI-RS-22-3,lh,rostralanteriorcingulate,0.586373
pairs,NKI-RS-22-14,NKI-RS-22-3,lh,rostralmiddlefrontal,0.770837
