protocol,subject_a,subject_b,hemi,region,dice
pairs,MMRR-21-8,NKI-RS-22-2,lh,entorhinal,0.664384
pairs,MMRR-21-8,NKI-RS-22-2,lh,fusiform,0.802776
pairs,MMRR-21-8,NKI-RS-22-2,lh,inferiorparietal,0.847871
pairs,MMRR-21-8,NKI-RS-22-2,lh,inferiortemporal,0.763324
pairs,MMRR-21-8,NKI-RS-22-2,lh,isthmuscingulate,0.693750
pairs,MMRR-21-8,NKI-RS-22-2,lh,lateraloccipital,0.750958
pairs,MMRR-21-8,NKI-RS-22-2,lh,lateralorbitofrontal,0.783804
pairs,MMRR-21-8,NKI-RS-22-2,lh,lingual,0.852481
pairs,MMRR-21-8,NKI-RS-22-2,lh,medialorbitofrontal,0.803738
pairs,MMRR-21-8,NKI-RS-22-2,lh,middletemporal,0.787116
pairs,MMRR-21-8,NKI-RS-22-2,lh,parahippocampal,0.776014
pairs,MMRR-21-8,NKI-RS-22-2,lh,paracentral,0.762288
pairs,MMRR-21-8,NKI-RS-22-2,lh,parsopercularis,0.604203
pairs,MMRR-21-8,NKI-RS-22-2,lh,parsorbitalis,0.355283
pairs,MMRR-21-8,NKI-RS-22-2,lh,parstriangularis,0.268015
pairs,MMRR-21-8,NKI-RS-22-2,lh,pericalcarine,0.794425
pairs,MMRR-21-8,NKI-RS-22-2,lh,postcentral,0.832301
pairs,MMRR-21-8,NKI-RS-22-2,lh,posteriorcingulate,0.791573
pairs,MMRR-21-8,NKI-RS-22-2,lh,precentral,0.888272
pairs,MMRR-21-8,NKI-RS-22-2,lh,precuneus,0.808120
pairs,MMRR-21-8,NKI-RS-22-2,lh,rostralanteriorcingulate,0.720554
pairs,MMRR-21-8,NKI-RS-22-2,lh,rostralmiddlefrontal,0.791997
pairs,MMRR-21-8,NKI-RS-22-2,lh,superiorfrontal,0.824031
pairs,MMRR-21-8,NKI-RS-22-2,lh,superiorparietal,0.831704
pairs,MMRR-21-8,NKI-RS-22-2,lh,superiortemporal,0.808487
pairs,MMRR-21-8,NKI-RS-22-2,lh,supramarginal,0.780083
pairs,MMRR-21-8,NKI-RS-22-2,lh,transversetemporal,0.819149
pairs,MMRR-21-8,NKI-RS-22-2,lh,insula,0.797255
pairs,MMRR-21-8,NKI-RS-22-3,lh,caudalanteriorcingulate,0.509290
pairs,MMRR-21-8,NKI-RS-22-3,lh,caudalmiddlefrontal,0.603562
pairs,MMRR-21-8,NKI-RS-22-3,lh,cuneus,0.725641
pairs,MMRR-21-8,NKI-RS-22-3,lh,entorhinal,0.635135
pairs,MMRR-21-8,NKI-RS-22-3,lh,fusiform,0.786420
pairs,MMRR-21-8,NKI-RS-22-3,lh,inferiorparietal,0.819905
pairs,MMRR-21-8,NKI-RS-22-3,lh,inferiortemporal,0.823401
pairs,MMRR-21-8,NKI-RS-22-3,lh,isthmuscingulate,0.724806
pairs,MMRR-21-8,NKI-RS-22-3,lh,lateraloccipital,0.760895
pairs,MMRR-21-8,NKI-RS-22-3,lh,lateralorbitofrontal,0.796020
pairs,MMRR-21-8,NKI-RS-22-3,lh,lingual,0.819407
pairs,MMRR-21-8,NKI-RS-22-3,lh,medialorbitofrontal,0.759777
pairs,MMRR-21-8,NKI-RS-22-3,lh,middletemporal,0.758564
pairs,MMRR-21-8,NKI-RS-22-3,lh,parahippocampal,0.785455
pairs,MMRR-21-8,NKI-RS-22-3,lh,paracentral,0.741208
pairs,MMRR-21-8,NKI-RS-22-3,lh,parsopercularis,0.607531
pairs,MMRR-21-8,NKI-RS-22-3,lh,parsorbitalis,0.535871
pairs,MMRR-21-8,NKI-RS-22-3,lh,parstriangularis,0.216794
pairs,MMRR-21-8,NKI-RS-22-3,lh,pericalcarine,0.671968
pairs,MMRR-21-8,NKI-RS-22-3,lh,postcentral,0.846512
pairs,MMRR-21-8,NKI-RS-22-3,lh,posteriorcingulate,0.786617
pairs,MMRR-21-8,NKI-RS-22-3,lh,precentral,0.869565
pairs,MMRR-21-8,NKI-RS-22-3,lh,precuneus,0.836387
pairs,MMRR-21-8,NKI-RS-22-3,lh,rostralanteriorcingulate,0.595620
pairs,MMRR-21-8,NKI-RS-22-3,lh,rostralmiddlefrontal,0.808272
pairs,MMRR-21-8,NKI-RS-22-3,lh,superiorfrontal,0.749899
pairs,MMRR-21-8,NKI-RS-22-3,lh,superiorparietal,0.798099
pairs,MMRR-21-8,NKI-RS-22-3,lh,superiortemporal,0.832063
pairs,MMRR-21-8,NKI-RS-22-3,lh,supramarginal,0.847543
pairs,MMRR-21-8,NKI-RS-22-3,lh,transversetemporal,0.674556
pairs,MMRR-21-8,NKI-RS-22-3,lh,insula,0.765432
pairs,MMRR-21-8,NKI-TRT-20-10,lh,caudalanteriorcingulate,0.572438
pairs,MMRR-21-8,NKI-TRT-20-10,lh,caudalmiddlefrontal,0.681979
pairs,MMRR-21-8,NKI-TRT-20-10,lh,cuneus,0.717087
pairs,MMRR-21-8,NKI-TRT-20-10,lh,entorhinal,0.609023
pairs,MMRR-21-8,NKI-TRT-20-10,lh,fusiform,0.767263
pairs,MMRR-21-8,NKI-TRT-20-10,lh,inferiorparietal,0.874681
pairs,MMRR-21-8,NKI-TRT-20-10,lh,inferiortemporal,0.793876
pairs,MMRR-21-8,NKI-TRT-20-10,lh,isthmuscingulate,0.715026
pairs,MMRR-21-8,NKI-TRT-20-10,lh,lateraloccipital,0.795360
pairs,MMRR-21-8,NKI-TRT-20-10,lh,lateralorbitofrontal,0.785806
pairs,MMRR-21-8,NKI-TRT-20-10,lh,lingual,0.837299
pairs,MMRR-21-8,NKI-TRT-20-10,lh,medialorbitofrontal,0.827503
pairs,MMRR-21-8,NKI-TRT-20-10,lh,middletemporal,0.767865
pairs,MMRR-21-8,NKI-TRT-20-10,lh,parahippocampal,0.777358
pairs,MMRR-21-8,NKI-TRT-20-10,lh,paracentral,0.803843
pairs,MMRR-21-8,NKI-TRT-20-10,lh,parsopercularis,0.594863
pairs,MMRR-21-8,NKI-TRT-20-10,lh,parsorbitalis,0.527607
pairs,MMRR-21-8,NKI-TRT-20-10,lh,parstriangularis,0.392053
pairs,MMRR-21-8,NKI-TRT-20-10,lh,pericalcarine,0.786713
pairs,MMRR-21-8,NKI-TRT-20-10,lh,postcentral,0.828592
pairs,MMRR-21-8,NKI-TRT-20-10,lh,posteriorcingulate,0.768465
pairs,MMRR-21-8,NKI-TRT-20-10,lh,precentral,0.867811
pairs,MMRR-21-8,NKI-TRT-20-10,lh,precuneus,0.813482
pairs,MMRR-21-8,NKI-TRT-20-10,lh,rostralanteriorcingulate,0.651282
pairs,MMRR-21-8,NKI-TRT-20-10,lh,rostralmiddlefrontal,0.874293
pairs,MMRR-21-8,NKI-TRT-20-10,lh,superiorfrontal,0.842988
pairs,MMRR-21-8,NKI-TRT-20-10,lh,superiorparietal,0.783099
pairs,MMRR-21-8,NKI-TRT-20-10,lh,superiortemporal,0.854863
pairs,MMRR-21-8,NKI-TRT-20-10,lh,supramarginal,0.793194
pairs,MMRR-21-8,NKI-TRT-20-10,lh,transversetemporal,0.723618
pairs,MMRR-21-8,NKI-TRT-20-10,lh,insula,0.776156
pairs,MMRR-21-8,NKI-TRT-20-14,lh,caudalanteriorcingulate,0.629750
pairs,MMRR-21-8,NKI-TRT-20-14,lh,caudalmiddlefrontal,0.661987
pairs,MMRR-21-8,NKI-TRT-20-14,lh,cuneus,0.656566
pairs,MMRR-21-8,NKI-TRT-20-14,lh,entorhinal,0.525000
pairs,MMRR-21-8,NKI-TRT-20-14,lh,fusiform,0.739156
pairs,MMRR-21-8,NKI-TRT-20-14,lh,inferiorparietal,0.884084
pairs,MMRR-21-8,NKI-TRT-20-14,lh,inferiortemporal,0.768514
pairs,MMRR-21-8,NKI-TRT-20-14,lh,isthmuscingulate,0.739919
pairs,MMRR-21-8,NKI-TRT-20-14,lh,lateraloccipital,0.765755
pairs,MMRR-21-8,NKI-TRT-20-14,lh,lateralorbitofrontal,0.809554
pairs,MMRR-21-8,NKI-TRT-20-14,lh,lingual,0.837820
pairs,MMRR-21-8,NKI-TRT-20-14,lh,medialorbitofrontal,0.812950
pairs,MMRR-21-8,NKI-TRT-20-14,lh,middletemporal,0.739954
pairs,MMRR-21-8,NKI-TRT-20-14,lh,parahippocampal,0.774319
pairs,MMRR-21-8,NKI-TRT-20-14,lh,paracentral,0.764106
pairs,MMRR-21-8,NKI-TRT-20-14,lh,parsopercularis,0.743649
pairs,MMRR-21-8,NKI-TRT-20-14,lh,parsorbitalis,0.477987
pairs,MMRR-21-8,NKI-TRT-20-14,lh,parstriangularis,0.527149
pairs,MMRR-21-8,NKI-TRT-20-14,lh,pericalcarine,0.735043
pairs,MMRR-21-8,NKI-TRT-20-14,lh,postcentral,0.832189
pairs,MMRR-21-8,NKI-TRT-20-14,lh,posteriorcingulate,0.805195
pairs,MMRR-21-8,NKI-TRT-20-14,lh,precentral,0.894630
pairs,MMRR-21-8,NKI-TRT-20-14,lh,precuneus,0.838561
pairs,MMRR-21-8,NKI-TRT-20-14,lh,rostralanteriorcingulate,0.651413
pairs,MMRR-21-8,NKI-TRT-20-14,lh,rostralmiddlefrontal,0.782358
pairs,MMRR-21-8,NKI-TRT-20-14,lh,superiorfrontal,0.829097
pairs,MMRR-21-8,NKI-TRT-20-14,lh,superiorparietal,0.780692
pairs,MMRR-21-8,NKI-TRT-20-14,lh,superiortemporal,0.847703
pairs,MMRR-21-8,NKI-TRT-20-14,lh,supramarginal,0.858570
pairs,MMRR-21-8,NKI-TRT-20-14,lh,transversetemporal,0.721805
pairs,MMRR-21-8,NKI-TRT-20-14,lh,insula,0.750325
pairs,MMRR-21-8,NKI-TRT-20-15,lh,caudalanteriorcingulate,0.641509
pairs,MMRR-21-8,NKI-TRT-20-15,lh,caudalmiddlefrontal,0.685144
pairs,MMRR-21-8,NKI-TRT-20-15,lh,cuneus,0.781102
pairs,MMRR-21-8,NKI-TRT-20-15,lh,entorhinal,0.672464
pairs,MMRR-21-8,NKI-TRT-20-15,lh,fusiform,0.785806
pairs,MMRR-21-8,NKI-TRT-20-15,lh,inferiorparietal,0.792686
pairs,MMRR-21-8,NKI-TRT-20-15,lh,inferiortemporal,0.761026
pairs,MMRR-21-8,NKI-TRT-20-15,lh,isthmuscingulate,0.732896
pairs,MMRR-21-8,NKI-TRT-20-15,lh,lateraloccipital,0.785092
pairs,MMRR-21-8,NKI-TRT-20-15,lh,lateralorbitofrontal,0.793146
pairs,MMRR-21-8,NKI-TRT-20-15,lh,lingual,0.839226
pairs,MMRR-21-8,NKI-TRT-20-15,lh,medialorbitofrontal,0.809877
pairs,MMRR-21-8,NKI-TRT-20-15,lh,middletemporal,0.769354
pairs,MMRR-21-8,NKI-TRT-20-15,lh,parahippocampal,0.769826
pairs,MMRR-21-8,NKI-TRT-20-15,lh,paracentral,0.862583
pairs,MMRR-21-8,NKI-TRT-20-15,lh,parsopercularis,0.779043
pairs,MMRR-21-8,NKI-TRT-20-15,lh,parsorbitalis,0.529323
pairs,MMRR-21-8,NKI-TRT-20-15,lh,parstriangularis,0.622912
pairs,MMRR-21-8,NKI-TRT-20-15,lh,pericalcarine,0.781570
pairs,MMRR-21-8,NKI-TRT-20-15,lh,postcentral,0.792323
pairs,MMRR-21-8,NKI-TRT-20-15,lh,posteriorcingulate,0.763948
pairs,MMRR-21-8,NKI-TRT-20-15,lh,precentral,0.891460
pairs,MMRR-21-8,NKI-TRT-20-15,lh,precuneus,0.846561
pairs,MMRR-21-8,NKI-TRT-20-15,lh,rostralanteriorcingulate,0.688039
pairs,MMRR-21-8,NKI-TRT-20-15,lh,rostralmiddlefrontal,0.883969
pairs,MMRR-21-8,NKI-TRT-20-15,lh,superiorfrontal,0.845336
pairs,MMRR-21-8,NKI-TRT-20-15,lh,superiorparietal,0.780358
pairs,MMRR-21-8,NKI-TRT-20-15,lh,superiortemporal,0.817387
pairs,MMRR-21-8,NKI-TRT-20-15,lh,supramarginal,0.814986
pairs,MMRR-21-8,NKI-TRT-20-15,lh,transversetemporal,0.776536
pairs,MMRR-21-8,NKI-TRT-20-15,lh,insula,0.733068
pairs,MMRR-21-8,NKI-TRT-20-9,lh,caudalanteriorcingulate,0.806723
pairs,MMRR-21-8,NKI-TRT-20-9,lh,caudalmiddlefrontal,0.601478
pairs,MMRR-21-8,NKI-TRT-20-9,lh,cuneus,0.655556
pairs,MMRR-21-8,NKI-TRT-20-9,lh,entorhinal,0.676157
pairs,MMRR-21-8,NKI-TRT-20-9,lh,fusiform,0.751852
pairs,MMRR-21-8,NKI-TRT-20-9,lh,inferiorparietal,0.816131
pairs,MMRR-21-8,NKI-TRT-20-9,lh,inferiortemporal,0.773595
pairs,MMRR-21-8,NKI-TRT-20-9,lh,isthmuscingulate,0.675026
pairs,MMRR-21-8,NKI-TRT-20-9,lh,lateraloccipital,0.756989
pairs,MMRR-21-8,NKI-TRT-20-9,lh,lateralorbitofrontal,0.840806
pairs,MMRR-21-8,NKI-TRT-20-9,lh,lingual,0.855867
pairs,MMRR-21-8,NKI-TRT-20-9,lh,medialorbitofrontal,0.838143
pairs,MMRR-21-8,NKI-TRT-20-9,lh,middletemporal,0.802945
pairs,MMRR-21-8,NKI-TRT-20-9,lh,parahippocampal,0.794521
pairs,MMRR-21-8,NKI-TRT-20-9,lh,paracentral,0.791667
pairs,MMRR-21-8,NKI-TRT-20-9,lh,parsopercularis,0.520863
pairs,MMRR-21-8,NKI-TRT-20-9,lh,parsorbitalis,0.615599
pairs,MMRR-21-8,NKI-TRT-20-9,lh,parstriangularis,0.641054
pairs,MMRR-21-8,NKI-TRT-20-9,lh,pericalcarine,0.544699
pairs,MMRR-21-8,NKI-TRT-20-9,lh,postcentral,0.686313
pairs,MMRR-21-8,NKI-TRT-20-9,lh,posteriorcingulate,0.739550
pairs,MMRR-21-8,NKI-TRT-20-9,lh,precentral,0.652788
pairs,MMRR-21-8,NKI-TRT-20-9,lh,precuneus,0.847396
pairs,MMRR-21-8,NKI-TRT-20-9,lh,rostralanteriorcingulate,0.757848
pairs,MMRR-21-8,NKI-TRT-20-9,lh,rostralmiddlefrontal,0.853344
pairs,MMRR-21-8,NKI-TRT-20-9,lh,superiorfrontal,0.919588
pairs,MMRR-21-8,NKI-TRT-20-9,lh,superiorparietal,0.807578
pairs,MMRR-21-8,NKI-TRT-20-9,lh,superiortemporal,0.798639
pairs,MMRR-21-8,NKI-TRT-20-9,lh,supramarginal,0.670698
pairs,MMRR-21-8,NKI-TRT-20-9,lh,transversetemporal,0.790055
pairs,MMRR-21-8,NKI-TRT-20-9,lh,insula,0.757556
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,caudalanteriorcingulate,0.619149
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,caudalmiddlefrontal,0.691302
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,cuneus,0.755224
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,entorhinal,0.592798
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,fusiform,0.761614
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,inferiorparietal,0.804853
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,inferiortemporal,0.772217
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,isthmuscingulate,0.726651
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,lateraloccipital,0.755843
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,lateralorbitofrontal,0.785091
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,lingual,0.869677
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,medialorbitofrontal,0.823834
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,middletemporal,0.781322
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,parahippocampal,0.788785
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,paracentral,0.831530
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,parsopercularis,0.604444
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,parsorbitalis,0.555066
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,parstriangularis,0.262482
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,pericalcarine,0.875410
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,postcentral,0.857784
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,posteriorcingulate,0.700646
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,precentral,0.872249
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,precuneus,0.877376
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,rostralanteriorcingulate,0.736842
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,rostralmiddlefrontal,0.852349
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,superiorfrontal,0.848544
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,superiorparietal,0.847665
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,superiortemporal,0.836795
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,supramarginal,0.725167
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,transversetemporal,0.768000
pairs,MMRR-21-8,OASIS-TRT-20-11,lh,insula,0.744451
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,caudalanteriorcingulate,0.629291
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,caudalmiddlefrontal,0.664143
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,cuneus,0.696386
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,entorhinal,0.652174
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,fusiform,0.784578
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,inferiorparietal,0.850129
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,inferiortemporal,0.791878
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,isthmuscingulate,0.732984
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,lateraloccipital,0.743907
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,lateralorbitofrontal,0.815354
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,lingual,0.822724
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,medialorbitofrontal,0.817259
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,middletemporal,0.831461
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,parahippocampal,0.770833
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,paracentral,0.809231
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,parsopercularis,0.750000
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,parsorbitalis,0.608108
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,parstriangularis,0.587992
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,pericalcarine,0.864122
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,postcentral,0.753846
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,posteriorcingulate,0.765189
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,precentral,0.848101
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,precuneus,0.772190
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,rostralanteriorcingulate,0.635007
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,rostralmiddlefrontal,0.833814
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,superiorfrontal,0.854422
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,superiorparietal,0.754209
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,superiortemporal,0.773864
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,supramarginal,0.760344
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,transversetemporal,0.623229
pairs,MMRR-21-8,OASIS-TRT-20-13,lh,insula,0.718218
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,caudalanteriorcingulate,0.802448
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,caudalmiddlefrontal,0.661894
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,cuneus,0.723589
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,entorhinal,0.724638
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,fusiform,0.773621
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,inferiorparietal,0.750815
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,inferiortemporal,0.729120
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,isthmuscingulate,0.734375
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,lateraloccipital,0.867317
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,lateralorbitofrontal,0.783967
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,lingual,0.867314
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,medialorbitofrontal,0.782895
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,middletemporal,0.784870
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,parahippocampal,0.778986
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,paracentral,0.690559
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,parsopercularis,0.661323
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,parsorbitalis,0.663185
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,parstriangularis,0.572779
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,pericalcarine,0.774775
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,postcentral,0.748959
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,posteriorcingulate,0.640648
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,precentral,0.800471
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,precuneus,0.801357
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,rostralanteriorcingulate,0.649756
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,rostralmiddlefrontal,0.794468
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,superiorfrontal,0.858442
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,superiorparietal,0.846349
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,superiortemporal,0.827314
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,supramarginal,0.664423
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,transversetemporal,0.834225
pairs,MMRR-21-8,OASIS-TRT-20-16,lh,insula,0.750469
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,caudalanteriorcingulate,0.600442
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,caudalmiddlefrontal,0.693449
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,cuneus,0.584705
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,entorhinal,0.680473
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,fusiform,0.785405
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,inferiorparietal,0.814627
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,inferiortemporal,0.748305
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,isthmuscingulate,0.745263
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,lateraloccipital,0.707307
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,lateralorbitofrontal,0.817315
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,lingual,0.844935
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,medialorbitofrontal,0.833333
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,middletemporal,0.642676
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,parahippocampal,0.719557
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,paracentral,0.808752
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,parsopercularis,0.735178
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,parsorbitalis,0.301508
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,parstriangularis,0.455641
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,pericalcarine,0.864000
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,postcentral,0.687607
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,posteriorcingulate,0.781435
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,precentral,0.868617
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,precuneus,0.836155
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,rostralanteriorcingulate,0.672832
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,rostralmiddlefrontal,0.851807
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,superiorfrontal,0.870391
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,superiorparietal,0.765794
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,superiortemporal,0.808177
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,supramarginal,0.799838
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,transversetemporal,0.679775
pairs,MMRR-21-8,OASIS-TRT-20-2,lh,insula,0.733656
pairs,MMRR-3T7T-2-1,MMRR-3T7T-2-2,lh,caudalanteriorcingulate,0.472185
pairs,MMRR-3T7T-2-1,MMRR-3T7T-2-2,lh,caudalmiddlefrontal,0.823427
pairs,MMRR-3T7T-2-1,MMRR-3T7T-2-2,lh,cuneus,0.820880
pairs,MMRR-3T7T-2-1,MMRR-3T7T-2-2,lh,entorhinal,0.682927
pairs,MMRR-3T7T-2-1,MMRR-3T7T-2-2,lh,fusiform,0.678030
pairs,MMRR-3T7T-2-1,MMRR-3T7T-2-2,lh,inferiorparietal,0.633586
pairs,MMRR-3T7T-2-1,MMRR-3T7T-2-2,lh,inferiortemporal,0.476967
pairs,MMRR-3T7T-2-1,MMRR-3T7T-2-2,lh,isthmuscingulate,0.845217
pairs,MMRR-3T7T-2-1,MMRR-3T7T-2-2,lh,lateraloccipital,0.678311
pairs,MMRR-3T7T-2-1,MMRR-3T7T-2-2,lh,lateralorbitofrontal,0.797010
pairs,MMRR-3T7T-2-1,MMRR-3T7T-2-2,lh,lingual,0.829843
pairs,MMRR-3T7T-2-1,MMRR-3T7T-2-2,lh,medialorbitofrontal,0.774125
pairs,MMRR-3T7T-2-1,MMRR-3T7T-2-2,lh,middletemporal,0.420927
pairs,MMRR-3T7T-2-1,MMRR-3T7T-2-2,lh,parahippocampal,0.741680
pairs,MMRR-3T7T-2-1,MMRR-3T7T-2-2,lh,paracentral,0.793076
pairs,MMRR-3T7T-2-1,MMRR-3T7T-2-2,lh,parsopercularis,0.641550
pairs,MMRR-3T7T-2-1,MMRR-3T7T-2-2,lh,parsorbitalis,0.729459
pairs,MMRR-3T7T-2-1,MMRR-3T7T-2-2,lh,parstriangularis,0.652079
pairs,MMRR-3T7T-2-1,MMRR-3T7T-2-2,lh,pericalcarine,0.757143
pairs,MMRR-3T7T-2-1,MMRR-3T7T-2-2,lh,postcentral,0.333244
pairs,MMRR-3T7T-2-1,MMRR-3T7T-2-2,lh,posteriorcingulate,0.845214
pairs,MMRR-3T7T-2-1,MMRR-3T7T-2-2,lh,precentral,0.603013
pairs,MMRR-3T7T-2-1,MMRR-3T7T-2-2,lh,precuneus,0.870402
pairs,MMRR-3T7T-2-1,MMRR-3T7T-2-2,lh,rostralanteriorcingulate,0.647541
pairs,MMRR-3T7T-2-1,MMRR-3T7T-2-2,lh,rostralmiddlefrontal,0.865226
pairs,MMRR-3T7T-2-1,MMRR-3T7T-2-2,lh,superiorfrontal,0.792354
pairs,MMRR-3T7T-2-1,MMRR-3T7T-2-2,lh,superiorparietal,0.588613
pairs,MMRR-3T7T-2-1,MMRR-3T7T-2-2,lh,superiortemporal,0.740207
pairs,MMRR-3T7T-2-1,MMRR-3T7T-2-2,lh,supramarginal,0.602157
pairs,MMRR-3T7T-2-1,MMRR-3T7T-2-2,lh,transversetemporal,0.638298
pairs,MMRR-3T7T-2-1,MMRR-3T7T-2-2,lh,insula,0.797370
