protocol,subject_a,subject_b,hemi,region,dice
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,lingual,0.499636
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,medialorbitofrontal,0.632827
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,middletemporal,0.615060
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,parahippocampal,0.659522
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,paracentral,0.603104
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,parsopercularis,0.576741
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,parsorbitalis,0.619414
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,parstriangularis,0.608442
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,pericalcarine,0.413574
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,postcentral,0.656712
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,posteriorcingulate,0.515140
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,precentral,0.716554
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,precuneus,0.585905
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,rostralanteriorcingulate,0.470372
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,rostralmiddlefrontal,0.522160
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,superiorfrontal,0.631171
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,superiorparietal,0.470113
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,superiortemporal,0.732488
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,supramarginal,0.572983
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,transversetemporal,0.750000
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,insula,0.804290
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,caudalanteriorcingulate,0.555846
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,caudalmiddlefrontal,0.537790
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,cuneus,0.482240
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,entorhinal,0.668693
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,fusiform,0.531865
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,inferiorparietal,0.598125
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,inferiortemporal,0.596836
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,isthmuscingulate,0.587441
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,lateraloccipital,0.521755
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,lateralorbitofrontal,0.717333
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,lingual,0.523495
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,medialorbitofrontal,0.687898
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,middletemporal,0.653175
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,parahippocampal,0.672926
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,paracentral,0.484557
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,parsopercularis,0.576531
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,parsorbitalis,0.550289
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,parstriangularis,0.584828
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,pericalcarine,0.370763
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,postcentral,0.596271
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,posteriorcingulate,0.600714
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,precentral,0.689059
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,precuneus,0.590861
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,rostralanteriorcingulate,0.623917
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,rostralmiddlefrontal,0.550332
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,superiorfrontal,0.622084
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,superiorparietal,0.480965
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,superiortemporal,0.719216
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,supramarginal,0.614784
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,transversetemporal,0.536328
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,insula,0.787879
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,caudalanteriorcingulate,0.743827
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,caudalmiddlefrontal,0.580465
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,cuneus,0.501266
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,entorhinal,0.697588
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,fusiform,0.611698
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,inferiorparietal,0.643003
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,inferiortemporal,0.553712
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,isthmuscingulate,0.705487
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,lateraloccipital,0.581727
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,lateralorbitofrontal,0.726588
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,lingual,0.689271
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,medialorbitofrontal,0.689862
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,middletemporal,0.619169
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,parahippocampal,0.750361
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,paracentral,0.665303
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,parsopercularis,0.615450
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,parsorbitalis,0.503317
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,parstriangularis,0.461308
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,pericalcarine,0.583333
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,postcentral,0.504858
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,posteriorcingulate,0.652773
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,precentral,0.708677
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,precuneus,0.662841
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,rostralanteriorcingulate,0.713817
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,rostralmiddlefrontal,0.541483
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,superiorfrontal,0.715742
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,superiorparietal,0.488404
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,superiortemporal,0.693323
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,supramarginal,0.584416
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,transversetemporal,0.504648
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,insula,0.800792
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,caudalanteriorcingulate,0.474903
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,caudalmiddlefrontal,0.411725
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,cuneus,0.539526
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,entorhinal,0.725581
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,fusiform,0.583180
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,inferiorparietal,0.580807
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,inferiortemporal,0.556007
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,isthmuscingulate,0.656549
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,lateraloccipital,0.526521
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,lateralorbitofrontal,0.740074
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,lingual,0.680610
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,medialorbitofrontal,0.723494
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,middletemporal,0.555188
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,parahippocampal,0.735294
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,paracentral,0.656592
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,parsopercularis,0.535009
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,parsorbitalis,0.526362
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,parstriangularis,0.471820
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,pericalcarine,0.607450
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,postcentral,0.614017
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,posteriorcingulate,0.567611
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,precentral,0.689221
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,precuneus,0.624756
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,rostralanteriorcingulate,0.698383
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,rostralmiddlefrontal,0.549739
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,superiorfrontal,0.680651
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,superiorparietal,0.488384
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,superiortemporal,0.720615
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,supramarginal,0.617273
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,transversetemporal,0.688636
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,insula,0.810303
pairs,MMRR-21-8,NKI-RS-22-14,lh,caudalanteriorcingulate,0.698152
pairs,MMRR-21-8,NKI-RS-22-14,lh,caudalmiddlefrontal,0.588652
pairs,MMRR-21-8,NKI-RS-22-14,lh,cuneus,0.553774
pairs,MMRR-21-8,NKI-RS-22-14,lh,entorhinal,0.703206
pairs,MMRR-21-8,NKI-RS-22-14,lh,fusiform,0.651874
pairs,MMRR-21-8,NKI-RS-22-14,lh,inferiorparietal,0.634970
pairs,MMRR-21-8,NKI-RS-22-14,lh,inferiortemporal,0.581275
pairs,MMRR-21-8,NKI-RS-22-14,lh,isthmuscingulate,0.689614
pairs,MMRR-21-8,NKI-RS-22-14,lh,lateraloccipital,0.651364
pairs,MMRR-21-8,NKI-RS-22-14,lh,lateralorbitofrontal,0.711032
pairs,MMRR-21-8,NKI-RS-22-14,lh,lingual,0.655364
pairs,MMRR-21-8,NKI-RS-22-14,lh,medialorbitofrontal,0.579130
pairs,MMRR-21-8,NKI-RS-22-14,lh,middletemporal,0.613664
pairs,MMRR-21-8,NKI-RS-22-14,lh,parahippocampal,0.689545
pairs,MMRR-21-8,NKI-RS-22-14,lh,paracentral,0.651975
pairs,MMRR-21-8,NKI-RS-22-14,lh,parsopercularis,0.677096
pairs,MMRR-21-8,NKI-RS-22-14,lh,parsorbitalis,0.402321
pairs,MMRR-21-8,NKI-RS-22-14,lh,parstriangularis,0.436321
pairs,MMRR-21-8,NKI-RS-22-14,lh,pericalcarine,0.643657
pairs,MMRR-21-8,NKI-RS-22-14,lh,postcentral,0.704029
pairs,MMRR-21-8,NKI-RS-22-14,lh,posteriorcingulate,0.619874
pairs,MMRR-21-8,NKI-RS-22-14,lh,precentral,0.728972
pairs,MMRR-21-8,NKI-RS-22-14,lh,precuneus,0.674018
pairs,MMRR-21-8,NKI-RS-22-14,lh,rostralanteriorcingulate,0.706642
pairs,MMRR-21-8,NKI-RS-22-14,lh,rostralmiddlefrontal,0.584131
pairs,MMRR-21-8,NKI-RS-22-14,lh,superiorfrontal,0.690942
pairs,MMRR-21-8,NKI-RS-22-14,lh,superiorparietal,0.565866
pairs,MMRR-21-8,NKI-RS-22-14,lh,superiortemporal,0.717528
pairs,MMRR-21-8,NKI-RS-22-14,lh,supramarginal,0.686562
pairs,MMRR-21-8,NKI-RS-22-14,lh,transversetemporal,0.663605
pairs,MMRR-21-8,NKI-RS-22-14,lh,insula,0.802622
pairs,MMRR-21-8,NKI-RS-22-18,lh,caudalanteriorcingulate,0.761119
pairs,MMRR-21-8,NKI-RS-22-18,lh,caudalmiddlefrontal,0.578947
pairs,MMRR-21-8,NKI-RS-22-18,lh,cuneus,0.528149
pairs,MMRR-21-8,NKI-RS-22-18,lh,entorhinal,0.678879
pairs,MMRR-21-8,NKI-RS-22-18,lh,fusiform,0.644195
pairs,MMRR-21-8,NKI-RS-22-18,lh,inferiorparietal,0.642321
pairs,MMRR-21-8,NKI-RS-22-18,lh,inferiortemporal,0.649093
pairs,MMRR-21-8,NKI-RS-22-18,lh,isthmuscingulate,0.582342
pairs,MMRR-21-8,NKI-RS-22-18,lh,lateraloccipital,0.659206
pairs,MMRR-21-8,NKI-RS-22-18,lh,lateralorbitofrontal,0.746482
pairs,MMRR-21-8,NKI-RS-22-18,lh,lingual,0.673453
pairs,MMRR-21-8,NKI-RS-22-18,lh,medialorbitofrontal,0.715686
pairs,MMRR-21-8,NKI-RS-22-18,lh,middletemporal,0.614879
pairs,MMRR-21-8,NKI-RS-22-18,lh,parahippocampal,0.687034
pairs,MMRR-21-8,NKI-RS-22-18,lh,paracentral,0.562172
pairs,MMRR-21-8,NKI-RS-22-18,lh,parsopercularis,0.575916
pairs,MMRR-21-8,NKI-RS-22-18,lh,parsorbitalis,0.316073
pairs,MMRR-21-8,NKI-RS-22-18,lh,parstriangularis,0.349233
pairs,MMRR-21-8,NKI-RS-22-18,lh,pericalcarine,0.582692
pairs,MMRR-21-8,NKI-RS-22-18,lh,postcentral,0.628781
pairs,MMRR-21-8,NKI-RS-22-18,lh,posteriorcingulate,0.706425
pairs,MMRR-21-8,NKI-RS-22-18,lh,precentral,0.667370
pairs,MMRR-21-8,NKI-RS-22-18,lh,precuneus,0.614502
pairs,MMRR-21-8,NKI-RS-22-18,lh,rostralanteriorcingulate,0.586120
pairs,MMRR-21-8,NKI-RS-22-18,lh,rostralmiddlefrontal,0.537027
pairs,MMRR-21-8,NKI-RS-22-18,lh,superiorfrontal,0.714286
pairs,MMRR-21-8,NKI-RS-22-18,lh,superiorparietal,0.523072
pairs,MMRR-21-8,NKI-RS-22-18,lh,superiortemporal,0.716518
pairs,MMRR-21-8,NKI-RS-22-18,lh,supramarginal,0.650015
pairs,MMRR-21-8,NKI-RS-22-18,lh,transversetemporal,0.554667
pairs,MMRR-21-8,NKI-RS-22-18,lh,insula,0.782916
pairs,MMRR-21-8,NKI-RS-22-2,lh,caudalanteriorcingulate,0.772930
pairs,MMRR-21-8,NKI-RS-22-2,lh,caudalmiddlefrontal,0.557194
pairs,MMRR-21-8,NKI-RS-22-2,lh,cuneus,0.455228
pairs,MMRR-21-8,NKI-RS-22-2,lh,entorhinal,0.720908
pairs,MMRR-21-8,NKI-RS-22-2,lh,fusiform,0.570936
pairs,MMRR-21-8,NKI-RS-22-2,lh,inferiorparietal,0.652557
pairs,MMRR-21-8,NKI-RS-22-2,lh,inferiortemporal,0.590022
pairs,MMRR-21-8,NKI-RS-22-2,lh,isthmuscingulate,0.675854
pairs,MMRR-21-8,NKI-RS-22-2,lh,lateraloccipital,0.573359
pairs,MMRR-21-8,NKI-RS-22-2,lh,lateralorbitofrontal,0.737238
pairs,MMRR-21-8,NKI-RS-22-2,lh,lingual,0.682505
pairs,MMRR-21-8,NKI-RS-22-2,lh,medialorbitofrontal,0.697971
pairs,MMRR-21-8,NKI-RS-22-2,lh,middletemporal,0.645432
pairs,MMRR-21-8,NKI-RS-22-2,lh,parahippocampal,0.722104
pairs,MMRR-21-8,NKI-RS-22-2,lh,paracentral,0.652536
pairs,MMRR-21-8,NKI-RS-22-2,lh,parsopercularis,0.581132
pairs,MMRR-21-8,NKI-RS-22-2,lh,parsorbitalis,0.383654
pairs,MMRR-21-8,NKI-RS-22-2,lh,parstriangularis,0.208314
pairs,MMRR-21-8,NKI-RS-22-2,lh,pericalcarine,0.587601
pairs,MMRR-21-8,NKI-RS-22-2,lh,postcentral,0.670590
pairs,MMRR-21-8,NKI-RS-22-2,lh,posteriorcingulate,0.691235
pairs,MMRR-21-8,NKI-RS-22-2,lh,precentral,0.731962
pairs,MMRR-21-8,NKI-RS-22-2,lh,precuneus,0.676070
pairs,MMRR-21-8,NKI-RS-22-2,lh,rostralanteriorcingulate,0.692860
pairs,MMRR-21-8,NKI-RS-22-2,lh,rostralmiddlefrontal,0.542364
pairs,MMRR-21-8,NKI-RS-22-2,lh,superiorfrontal,0.695737
pairs,MMRR-21-8,NKI-RS-22-2,lh,superiorparietal,0.559391
pairs,MMRR-21-8,NKI-RS-22-2,lh,superiortemporal,0.753177
pairs,MMRR-21-8,NKI-RS-22-2,lh,supramarginal,0.686674
pairs,MMRR-21-8,NKI-RS-22-2,lh,transversetemporal,0.691525
pairs,MMRR-21-8,NKI-RS-22-2,lh,insula,0.805258
pairs,MMRR-21-8,NKI-RS-22-3,lh,caudalanteriorcingulate,0.610719
pairs,MMRR-21-8,NKI-RS-22-3,lh,caudalmiddlefrontal,0.482263
pairs,MMRR-21-8,NKI-RS-22-3,lh,cuneus,0.587452
pairs,MMRR-21-8,NKI-RS-22-3,lh,entorhinal,0.647423
pairs,MMRR-21-8,NKI-RS-22-3,lh,fusiform,0.644756
pairs,MMRR-21-8,NKI-RS-22-3,lh,inferiorparietal,0.644526
pairs,MMRR-21-8,NKI-RS-22-3,lh,inferiortemporal,0.579915
pairs,MMRR-21-8,NKI-RS-22-3,lh,isthmuscingulate,0.600234
pairs,MMRR-21-8,NKI-RS-22-3,lh,lateraloccipital,0.594056
pairs,MMRR-21-8,NKI-RS-22-3,lh,lateralorbitofrontal,0.669658
pairs,MMRR-21-8,NKI-RS-22-3,lh,lingual,0.694444
pairs,MMRR-21-8,NKI-RS-22-3,lh,medialorbitofrontal,0.565408
pairs,MMRR-21-8,NKI-RS-22-3,lh,middletemporal,0.576826
pairs,MMRR-21-8,NKI-RS-22-3,lh,parahippocampal,0.733434
pairs,MMRR-21-8,NKI-RS-22-3,lh,paracentral,0.554577
pairs,MMRR-21-8,NKI-RS-22-3,lh,parsopercularis,0.538133
pairs,MMRR-21-8,NKI-RS-22-3,lh,parsorbitalis,0.483096
pairs,MMRR-21-8,NKI-RS-22-3,lh,parstriangularis,0.248080
pairs,MMRR-21-8,NKI-RS-22-3,lh,pericalcarine,0.540933
pairs,MMRR-21-8,NKI-RS-22-3,lh,postcentral,0.675300
pairs,MMRR-21-8,NKI-RS-22-3,lh,posteriorcingulate,0.655185
pairs,MMRR-21-8,NKI-RS-22-3,lh,precentral,0.702777
pairs,MMRR-21-8,NKI-RS-22-3,lh,precuneus,0.628189
pairs,MMRR-21-8,NKI-RS-22-3,lh,rostralanteriorcingulate,0.654909
pairs,MMRR-21-8,NKI-RS-22-3,lh,rostralmiddlefrontal,0.546846
pairs,MMRR-21-8,NKI-RS-22-3,lh,superiorfrontal,0.580833
pairs,MMRR-21-8,NKI-RS-22-3,lh,superiorparietal,0.490238
pairs,MMRR-21-8,NKI-RS-22-3,lh,superiortemporal,0.696981
pairs,MMRR-21-8,NKI-RS-22-3,lh,supramarginal,0.668754
pairs,MMRR-21-8,NKI-RS-22-3,lh,transversetemporal,0.668166
pairs,MMRR-21-8,NKI-RS-22-3,lh,insula,0.811024
pairs,MMRR-21-8,NKI-TRT-20-10,lh,caudalanteriorcingulate,0.447896
pairs,MMRR-21-8,NKI-TRT-20-10,lh,caudalmiddlefrontal,0.665668
pairs,MMRR-21-8,NKI-TRT-20-10,lh,cuneus,0.544433
pairs,MMRR-21-8,NKI-TRT-20-10,lh,entorhinal,0.671830
pairs,MMRR-21-8,NKI-TRT-20-10,lh,fusiform,0.594787
pairs,MMRR-21-8,NKI-TRT-20-10,lh,inferiorparietal,0.638804
pairs,MMRR-21-8,NKI-TRT-20-10,lh,inferiortemporal,0.632322
pairs,MMRR-21-8,NKI-TRT-20-10,lh,isthmuscingulate,0.670461
pairs,MMRR-21-8,NKI-TRT-20-10,lh,lateraloccipital,0.586514
pairs,MMRR-21-8,NKI-TRT-20-10,lh,lateralorbitofrontal,0.712022
pairs,MMRR-21-8,NKI-TRT-20-10,lh,lingual,0.663130
pairs,MMRR-21-8,NKI-TRT-20-10,lh,medialorbitofrontal,0.728699
pairs,MMRR-21-8,NKI-TRT-20-10,lh,middletemporal,0.619111
pairs,MMRR-21-8,NKI-TRT-20-10,lh,parahippocampal,0.706240
pairs,MMRR-21-8,NKI-TRT-20-10,lh,paracentral,0.668075
pairs,MMRR-21-8,NKI-TRT-20-10,lh,parsopercularis,0.507445
pairs,MMRR-21-8,NKI-TRT-20-10,lh,parsorbitalis,0.392430
pairs,MMRR-21-8,NKI-TRT-20-10,lh,parstriangularis,0.312000
pairs,MMRR-21-8,NKI-TRT-20-10,lh,pericalcarine,0.586900
pairs,MMRR-21-8,NKI-TRT-20-10,lh,postcentral,0.666667
pairs,MMRR-21-8,NKI-TRT-20-10,lh,posteriorcingulate,0.596843
pairs,MMRR-21-8,NKI-TRT-20-10,lh,precentral,0.712254
pairs,MMRR-21-8,NKI-TRT-20-10,lh,precuneus,0.678214
pairs,MMRR-21-8,NKI-TRT-20-10,lh,rostralanteriorcingulate,0.679333
pairs,MMRR-21-8,NKI-TRT-20-10,lh,rostralmiddlefrontal,0.605580
pairs,MMRR-21-8,NKI-TRT-20-10,lh,superiorfrontal,0.688766
pairs,MMRR-21-8,NKI-TRT-20-10,lh,superiorparietal,0.530905
pairs,MMRR-21-8,NKI-TRT-20-10,lh,superiortemporal,0.696621
pairs,MMRR-21-8,NKI-TRT-20-10,lh,supramarginal,0.664508
pairs,MMRR-21-8,NKI-TRT-20-10,lh,transversetemporal,0.694534
pairs,MMRR-21-8,NKI-TRT-20-10,lh,insula,0.823166
pairs,MMRR-21-8,NKI-TRT-20-14,lh,caudalanteriorcingulate,0.704202
pairs,MMRR-21-8,NKI-TRT-20-14,lh,caudalmiddlefrontal,0.617488
pairs,MMRR-21-8,NKI-TRT-20-14,lh,cuneus,0.543187
pairs,MMRR-21-8,NKI-TRT-20-14,lh,entorhinal,0.674112
pairs,MMRR-21-8,NKI-TRT-20-14,lh,fusiform,0.649734
pairs,MMRR-21-8,NKI-TRT-20-14,lh,inferiorparietal,0.637448
pairs,MMRR-21-8,NKI-TRT-20-14,lh,inferiortemporal,0.595106
pairs,MMRR-21-8,NKI-TRT-20-14,lh,isthmuscingulate,0.698225
pairs,MMRR-21-8,NKI-TRT-20-14,lh,lateraloccipital,0.632705
pairs,MMRR-21-8,NKI-TRT-20-14,lh,lateralorbitofrontal,0.668012
pairs,MMRR-21-8,NKI-TRT-20-14,lh,lingual,0.646193
pairs,MMRR-21-8,NKI-TRT-20-14,lh,medialorbitofrontal,0.699023
pairs,MMRR-21-8,NKI-TRT-20-14,lh,middletemporal,0.612121
pairs,MMRR-21-8,NKI-TRT-20-14,lh,parahippocampal,0.719015
pairs,MMRR-21-8,NKI-TRT-20-14,lh,paracentral,0.644110
pairs,MMRR-21-8,NKI-TRT-20-14,lh,parsopercularis,0.685332
pairs,MMRR-21-8,NKI-TRT-20-14,lh,parsorbitalis,0.441093
pairs,MMRR-21-8,NKI-TRT-20-14,lh,parstriangularis,0.440500
pairs,MMRR-21-8,NKI-TRT-20-14,lh,pericalcarine,0.654344
pairs,MMRR-21-8,NKI-TRT-20-14,lh,postcentral,0.665712
pairs,MMRR-21-8,NKI-TRT-20-14,lh,posteriorcingulate,0.621021
pairs,MMRR-21-8,NKI-TRT-20-14,lh,precentral,0.721308
pairs,MMRR-21-8,NKI-TRT-20-14,lh,precuneus,0.673753
pairs,MMRR-21-8,NKI-TRT-20-14,lh,rostralanteriorcingulate,0.713597
pairs,MMRR-21-8,NKI-TRT-20-14,lh,rostralmiddlefrontal,0.587510
pairs,MMRR-21-8,NKI-TRT-20-14,lh,superiorfrontal,0.686150
pairs,MMRR-21-8,NKI-TRT-20-14,lh,superiorparietal,0.526903
pairs,MMRR-21-8,NKI-TRT-20-14,lh,superiortemporal,0.723397
pairs,MMRR-21-8,NKI-TRT-20-14,lh,supramarginal,0.677419
pairs,MMRR-21-8,NKI-TRT-20-14,lh,transversetemporal,0.681093
pairs,MMRR-21-8,NKI-TRT-20-14,lh,insula,0.816189
pairs,MMRR-21-8,NKI-TRT-20-15,lh,caudalanteriorcingulate,0.715351
pairs,MMRR-21-8,NKI-TRT-20-15,lh,caudalmiddlefrontal,0.615159
pairs,MMRR-21-8,NKI-TRT-20-15,lh,cuneus,0.589928
pairs,MMRR-21-8,NKI-TRT-20-15,lh,entorhinal,0.627451
pairs,MMRR-21-8,NKI-TRT-20-15,lh,fusiform,0.649330
pairs,MMRR-21-8,NKI-TRT-20-15,lh,inferiorparietal,0.657957
pairs,MMRR-21-8,NKI-TRT-20-15,lh,inferiortemporal,0.609135
pairs,MMRR-21-8,NKI-TRT-20-15,lh,isthmuscingulate,0.698795
pairs,MMRR-21-8,NKI-TRT-20-15,lh,lateraloccipital,0.602295
pairs,MMRR-21-8,NKI-TRT-20-15,lh,lateralorbitofrontal,0.714421
pairs,MMRR-21-8,NKI-TRT-20-15,lh,lingual,0.702716
pairs,MMRR-21-8,NKI-TRT-20-15,lh,medialorbitofrontal,0.652140
pairs,MMRR-21-8,NKI-TRT-20-15,lh,middletemporal,0.633907
pairs,MMRR-21-8,NKI-TRT-20-15,lh,parahippocampal,0.727273
pairs,MMRR-21-8,NKI-TRT-20-15,lh,paracentral,0.688982
pairs,MMRR-21-8,NKI-TRT-20-15,lh,parsopercularis,0.683820
pairs,MMRR-21-8,NKI-TRT-20-15,lh,parsorbitalis,0.444239
pairs,MMRR-21-8,NKI-TRT-20-15,lh,parstriangularis,0.470170
pairs,MMRR-21-8,NKI-TRT-20-15,lh,pericalcarine,0.534420
pairs,MMRR-21-8,NKI-TRT-20-15,lh,postcentral,0.673813
pairs,MMRR-21-8,NKI-TRT-20-15,lh,posteriorcingulate,0.631660
pairs,MMRR-21-8,NKI-TRT-20-15,lh,precentral,0.744236
pairs,MMRR-21-8,NKI-TRT-20-15,lh,precuneus,0.676797
pairs,MMRR-21-8,NKI-TRT-20-15,lh,rostralanteriorcingulate,0.643659
pairs,MMRR-21-8,NKI-TRT-20-15,lh,rostralmiddlefrontal,0.629824
pairs,MMRR-21-8,NKI-TRT-20-15,lh,superiorfrontal,0.724626
pairs,MMRR-21-8,NKI-TRT-20-15,lh,superiorparietal,0.523135
pairs,MMRR-21-8,NKI-TRT-20-15,lh,superiortemporal,0.692537
pairs,MMRR-21-8,NKI-TRT-20-15,lh,supramarginal,0.674297
pairs,MMRR-21-8,NKI-TRT-20-15,lh,transversetemporal,0.650888
pairs,MMRR-21-8,NKI-TRT-20-15,lh,insula,0.809164
pairs,MMRR-21-8,NKI-TRT-20-9,lh,caudalanteriorcingulate,0.764428
pairs,MMRR-21-8,NKI-TRT-20-9,lh,caudalmiddlefrontal,0.547449
pairs,MMRR-21-8,NKI-TRT-20-9,lh,cuneus,0.610101
pairs,MMRR-21-8,NKI-TRT-20-9,lh,entorhinal,0.745935
pairs,MMRR-21-8,NKI-TRT-20-9,lh,fusiform,0.614371
pairs,MMRR-21-8,NKI-TRT-20-9,lh,inferiorparietal,0.568124
pairs,MMRR-21-8,NKI-TRT-20-9,lh,inferiortemporal,0.591563
pairs,MMRR-21-8,NKI-TRT-20-9,lh,isthmuscingulate,0.654867
pairs,MMRR-21-8,NKI-TRT-20-9,lh,lateraloccipital,0.527473
pairs,MMRR-21-8,NKI-TRT-20-9,lh,lateralorbitofrontal,0.727760
pairs,MMRR-21-8,NKI-TRT-20-9,lh,lingual,0.680998
pairs,MMRR-21-8,NKI-TRT-20-9,lh,medialorbitofrontal,0.653239
pairs,MMRR-21-8,NKI-TRT-20-9,lh,middletemporal,0.637902
