protocol,subject_a,subject_b,hemi,region,dice
pairs,MMRR-21-21,NKI-TRT-20-10,lh,caudalanteriorcingulate,0.703077
pairs,MMRR-21-21,NKI-TRT-20-10,lh,caudalmiddlefrontal,0.857001
pairs,MMRR-21-21,NKI-TRT-20-10,lh,cuneus,0.644531
pairs,MMRR-21-21,NKI-TRT-20-10,lh,entorhinal,0.701344
pairs,MMRR-21-21,NKI-TRT-20-10,lh,fusiform,0.596098
pairs,MMRR-21-21,NKI-TRT-20-10,lh,inferiorparietal,0.885547
pairs,MMRR-21-21,NKI-TRT-20-10,lh,inferiortemporal,0.739167
pairs,MMRR-21-21,NKI-TRT-20-10,lh,isthmuscingulate,0.510228
pairs,MMRR-21-21,NKI-TRT-20-10,lh,lateraloccipital,0.715101
pairs,MMRR-21-21,NKI-TRT-20-10,lh,lateralorbitofrontal,0.720163
pairs,MMRR-21-21,NKI-TRT-20-10,lh,lingual,0.793218
pairs,MMRR-21-21,NKI-TRT-20-10,lh,medialorbitofrontal,0.680933
pairs,MMRR-21-21,NKI-TRT-20-10,lh,middletemporal,0.833476
pairs,MMRR-21-21,NKI-TRT-20-10,lh,parahippocampal,0.769378
pairs,MMRR-21-21,NKI-TRT-20-10,lh,paracentral,0.821330
pairs,MMRR-21-21,NKI-TRT-20-10,lh,parsopercularis,0.618894
pairs,MMRR-21-21,NKI-TRT-20-10,lh,parsorbitalis,0.048853
pairs,MMRR-21-21,NKI-TRT-20-10,lh,parstriangularis,0.404569
pairs,MMRR-21-21,NKI-TRT-20-10,lh,pericalcarine,0.732404
pairs,MMRR-21-21,NKI-TRT-20-10,lh,postcentral,0.751087
pairs,MMRR-21-21,NKI-TRT-20-10,lh,posteriorcingulate,0.759762
pairs,MMRR-21-21,NKI-TRT-20-10,lh,precentral,0.779538
pairs,MMRR-21-21,NKI-TRT-20-10,lh,precuneus,0.674062
pairs,MMRR-21-21,NKI-TRT-20-10,lh,rostralanteriorcingulate,0.766127
pairs,MMRR-21-21,NKI-TRT-20-10,lh,rostralmiddlefrontal,0.753582
pairs,MMRR-21-21,NKI-TRT-20-10,lh,superiorfrontal,0.858391
pairs,MMRR-21-21,NKI-TRT-20-10,lh,superiorparietal,0.712673
pairs,MMRR-21-21,NKI-TRT-20-10,lh,superiortemporal,0.842459
pairs,MMRR-21-21,NKI-TRT-20-10,lh,supramarginal,0.799877
pairs,MMRR-21-21,NKI-TRT-20-10,lh,transversetemporal,0.690110
pairs,MMRR-21-21,NKI-TRT-20-10,lh,insula,0.614994
pairs,MMRR-21-21,NKI-TRT-20-14,lh,caudalanteriorcingulate,0.806204
pairs,MMRR-21-21,NKI-TRT-20-14,lh,caudalmiddlefrontal,0.731680
pairs,MMRR-21-21,NKI-TRT-20-14,lh,cuneus,0.607089
pairs,MMRR-21-21,NKI-TRT-20-14,lh,entorhinal,0.692775
pairs,MMRR-21-21,NKI-TRT-20-14,lh,fusiform,0.645111
pairs,MMRR-21-21,NKI-TRT-20-14,lh,inferiorparietal,0.839367
pairs,MMRR-21-21,NKI-TRT-20-14,lh,inferiortemporal,0.692222
pairs,MMRR-21-21,NKI-TRT-20-14,lh,isthmuscingulate,0.667808
pairs,MMRR-21-21,NKI-TRT-20-14,lh,lateraloccipital,0.754287
pairs,MMRR-21-21,NKI-TRT-20-14,lh,lateralorbitofrontal,0.818788
pairs,MMRR-21-21,NKI-TRT-20-14,lh,lingual,0.732163
pairs,MMRR-21-21,NKI-TRT-20-14,lh,medialorbitofrontal,0.701233
pairs,MMRR-21-21,NKI-TRT-20-14,lh,middletemporal,0.725137
pairs,MMRR-21-21,NKI-TRT-20-14,lh,parahippocampal,0.749186
pairs,MMRR-21-21,NKI-TRT-20-14,lh,paracentral,0.855231
pairs,MMRR-21-21,NKI-TRT-20-14,lh,parsopercularis,0.585395
pairs,MMRR-21-21,NKI-TRT-20-14,lh,parsorbitalis,0.769896
pairs,MMRR-21-21,NKI-TRT-20-14,lh,parstriangularis,0.816661
pairs,MMRR-21-21,NKI-TRT-20-14,lh,pericalcarine,0.283241
pairs,MMRR-21-21,NKI-TRT-20-14,lh,postcentral,0.811204
pairs,MMRR-21-21,NKI-TRT-20-14,lh,posteriorcingulate,0.849494
pairs,MMRR-21-21,NKI-TRT-20-14,lh,precentral,0.803973
pairs,MMRR-21-21,NKI-TRT-20-14,lh,precuneus,0.828743
pairs,MMRR-21-21,NKI-TRT-20-14,lh,rostralanteriorcingulate,0.751080
pairs,MMRR-21-21,NKI-TRT-20-14,lh,rostralmiddlefrontal,0.887776
pairs,MMRR-21-21,NKI-TRT-20-14,lh,superiorfrontal,0.872038
pairs,MMRR-21-21,NKI-TRT-20-14,lh,superiorparietal,0.836870
pairs,MMRR-21-21,NKI-TRT-20-14,lh,superiortemporal,0.832849
pairs,MMRR-21-21,NKI-TRT-20-14,lh,supramarginal,0.833300
pairs,MMRR-21-21,NKI-TRT-20-14,lh,transversetemporal,0.727057
pairs,MMRR-21-21,NKI-TRT-20-14,lh,insula,0.711936
pairs,MMRR-21-21,NKI-TRT-20-15,lh,caudalanteriorcingulate,0.723532
pairs,MMRR-21-21,NKI-TRT-20-15,lh,caudalmiddlefrontal,0.711958
pairs,MMRR-21-21,NKI-TRT-20-15,lh,cuneus,0.500829
pairs,MMRR-21-21,NKI-TRT-20-15,lh,entorhinal,0.601562
pairs,MMRR-21-21,NKI-TRT-20-15,lh,fusiform,0.469523
pairs,MMRR-21-21,NKI-TRT-20-15,lh,inferiorparietal,0.720670
pairs,MMRR-21-21,NKI-TRT-20-15,lh,inferiortemporal,0.637630
pairs,MMRR-21-21,NKI-TRT-20-15,lh,isthmuscingulate,0.627599
pairs,MMRR-21-21,NKI-TRT-20-15,lh,lateraloccipital,0.618326
pairs,MMRR-21-21,NKI-TRT-20-15,lh,lateralorbitofrontal,0.767998
pairs,MMRR-21-21,NKI-TRT-20-15,lh,lingual,0.391764
pairs,MMRR-21-21,NKI-TRT-20-15,lh,medialorbitofrontal,0.723207
pairs,MMRR-21-21,NKI-TRT-20-15,lh,middletemporal,0.759501
pairs,MMRR-21-21,NKI-TRT-20-15,lh,parahippocampal,0.548894
pairs,MMRR-21-21,NKI-TRT-20-15,lh,paracentral,0.760312
pairs,MMRR-21-21,NKI-TRT-20-15,lh,parsopercularis,0.682916
pairs,MMRR-21-21,NKI-TRT-20-15,lh,parsorbitalis,0.093750
pairs,MMRR-21-21,NKI-TRT-20-15,lh,parstriangularis,0.618195
pairs,MMRR-21-21,NKI-TRT-20-15,lh,pericalcarine,0.213961
pairs,MMRR-21-21,NKI-TRT-20-15,lh,postcentral,0.760937
pairs,MMRR-21-21,NKI-TRT-20-15,lh,posteriorcingulate,0.736361
pairs,MMRR-21-21,NKI-TRT-20-15,lh,precentral,0.795342
pairs,MMRR-21-21,NKI-TRT-20-15,lh,precuneus,0.708178
pairs,MMRR-21-21,NKI-TRT-20-15,lh,rostralanteriorcingulate,0.679027
pairs,MMRR-21-21,NKI-TRT-20-15,lh,rostralmiddlefrontal,0.807510
pairs,MMRR-21-21,NKI-TRT-20-15,lh,superiorfrontal,0.808195
pairs,MMRR-21-21,NKI-TRT-20-15,lh,superiorparietal,0.679315
pairs,MMRR-21-21,NKI-TRT-20-15,lh,superiortemporal,0.744399
pairs,MMRR-21-21,NKI-TRT-20-15,lh,supramarginal,0.806859
pairs,MMRR-21-21,NKI-TRT-20-15,lh,transversetemporal,0.358763
pairs,MMRR-21-21,NKI-TRT-20-15,lh,insula,0.376546
pairs,MMRR-21-21,NKI-TRT-20-9,lh,caudalanteriorcingulate,0.748373
pairs,MMRR-21-21,NKI-TRT-20-9,lh,caudalmiddlefrontal,0.743010
pairs,MMRR-21-21,NKI-TRT-20-9,lh,cuneus,0.679114
pairs,MMRR-21-21,NKI-TRT-20-9,lh,entorhinal,0.733656
pairs,MMRR-21-21,NKI-TRT-20-9,lh,fusiform,0.666176
pairs,MMRR-21-21,NKI-TRT-20-9,lh,inferiorparietal,0.840632
pairs,MMRR-21-21,NKI-TRT-20-9,lh,inferiortemporal,0.684845
pairs,MMRR-21-21,NKI-TRT-20-9,lh,isthmuscingulate,0.748157
pairs,MMRR-21-21,NKI-TRT-20-9,lh,lateraloccipital,0.741224
pairs,MMRR-21-21,NKI-TRT-20-9,lh,lateralorbitofrontal,0.848451
pairs,MMRR-21-21,NKI-TRT-20-9,lh,lingual,0.705049
pairs,MMRR-21-21,NKI-TRT-20-9,lh,medialorbitofrontal,0.668757
pairs,MMRR-21-21,NKI-TRT-20-9,lh,middletemporal,0.799716
pairs,MMRR-21-21,NKI-TRT-20-9,lh,parahippocampal,0.733526
pairs,MMRR-21-21,NKI-TRT-20-9,lh,paracentral,0.824776
pairs,MMRR-21-21,NKI-TRT-20-9,lh,parsopercularis,0.449175
pairs,MMRR-21-21,NKI-TRT-20-9,lh,parsorbitalis,0.619203
pairs,MMRR-21-21,NKI-TRT-20-9,lh,parstriangularis,0.770379
pairs,MMRR-21-21,NKI-TRT-20-9,lh,pericalcarine,0.257426
pairs,MMRR-21-21,NKI-TRT-20-9,lh,postcentral,0.650387
pairs,MMRR-21-21,NKI-TRT-20-9,lh,posteriorcingulate,0.759046
pairs,MMRR-21-21,NKI-TRT-20-9,lh,precentral,0.640653
pairs,MMRR-21-21,NKI-TRT-20-9,lh,precuneus,0.847674
pairs,MMRR-21-21,NKI-TRT-20-9,lh,rostralanteriorcingulate,0.726326
pairs,MMRR-21-21,NKI-TRT-20-9,lh,rostralmiddlefrontal,0.851661
pairs,MMRR-21-21,NKI-TRT-20-9,lh,superiorfrontal,0.853806
pairs,MMRR-21-21,NKI-TRT-20-9,lh,superiorparietal,0.817805
pairs,MMRR-21-21,NKI-TRT-20-9,lh,superiortemporal,0.784557
pairs,MMRR-21-21,NKI-TRT-20-9,lh,supramarginal,0.598352
pairs,MMRR-21-21,NKI-TRT-20-9,lh,transversetemporal,0.686547
pairs,MMRR-21-21,NKI-TRT-20-9,lh,insula,0.717910
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,caudalanteriorcingulate,0.817549
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,caudalmiddlefrontal,0.751743
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,cuneus,0.685393
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,entorhinal,0.469435
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,fusiform,0.596356
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,inferiorparietal,0.766739
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,inferiortemporal,0.640981
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,isthmuscingulate,0.663374
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,lateraloccipital,0.640431
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,lateralorbitofrontal,0.734792
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,lingual,0.623062
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,medialorbitofrontal,0.635526
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,middletemporal,0.780896
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,parahippocampal,0.571996
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,paracentral,0.819772
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,parsopercularis,0.492505
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,parsorbitalis,0.593083
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,parstriangularis,0.516367
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,pericalcarine,0.705621
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,postcentral,0.765604
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,posteriorcingulate,0.779950
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,precentral,0.776637
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,precuneus,0.798887
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,rostralanteriorcingulate,0.647505
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,rostralmiddlefrontal,0.763660
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,superiorfrontal,0.852766
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,superiorparietal,0.798117
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,superiortemporal,0.845734
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,supramarginal,0.656980
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,transversetemporal,0.766734
pairs,MMRR-21-21,OASIS-TRT-20-11,lh,insula,0.676001
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,caudalanteriorcingulate,0.780271
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,caudalmiddlefrontal,0.707109
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,cuneus,0.695330
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,entorhinal,0.765625
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,fusiform,0.677253
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,inferiorparietal,0.835430
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,inferiortemporal,0.689348
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,isthmuscingulate,0.689079
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,lateraloccipital,0.787563
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,lateralorbitofrontal,0.859647
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,lingual,0.752961
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,medialorbitofrontal,0.812026
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,middletemporal,0.751121
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,parahippocampal,0.766803
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,paracentral,0.866839
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,parsopercularis,0.460245
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,parsorbitalis,0.593447
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,parstriangularis,0.663723
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,pericalcarine,0.709016
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,postcentral,0.772046
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,posteriorcingulate,0.821027
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,precentral,0.825406
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,precuneus,0.794774
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,rostralanteriorcingulate,0.718666
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,rostralmiddlefrontal,0.750653
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,superiorfrontal,0.848617
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,superiorparietal,0.756577
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,superiortemporal,0.744214
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,supramarginal,0.810908
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,transversetemporal,0.685222
pairs,MMRR-21-21,OASIS-TRT-20-13,lh,insula,0.698784
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,caudalanteriorcingulate,0.604930
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,caudalmiddlefrontal,0.812014
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,cuneus,0.422916
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,entorhinal,0.755472
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,fusiform,0.714606
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,inferiorparietal,0.717359
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,inferiortemporal,0.666295
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,isthmuscingulate,0.421881
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,lateraloccipital,0.532927
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,lateralorbitofrontal,0.692137
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,lingual,0.640910
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,medialorbitofrontal,0.489351
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,middletemporal,0.735195
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,parahippocampal,0.736622
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,paracentral,0.809615
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,parsopercularis,0.631056
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,parsorbitalis,0.349929
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,parstriangularis,0.472238
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,pericalcarine,0.438310
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,postcentral,0.800902
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,posteriorcingulate,0.598049
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,precentral,0.829205
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,precuneus,0.756156
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,rostralanteriorcingulate,0.579390
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,rostralmiddlefrontal,0.575154
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,superiorfrontal,0.844052
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,superiorparietal,0.699467
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,superiortemporal,0.723538
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,supramarginal,0.665235
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,transversetemporal,0.632051
pairs,MMRR-21-21,OASIS-TRT-20-16,lh,insula,0.626817
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,caudalanteriorcingulate,0.717949
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,caudalmiddlefrontal,0.607760
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,cuneus,0.646654
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,entorhinal,0.323316
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,fusiform,0.496736
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,inferiorparietal,0.780752
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,inferiortemporal,0.473093
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,isthmuscingulate,0.605814
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,lateraloccipital,0.548893
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,lateralorbitofrontal,0.684557
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,lingual,0.348681
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,medialorbitofrontal,0.357062
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,middletemporal,0.557043
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,parahippocampal,0.324752
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,paracentral,0.623598
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,parsopercularis,0.626489
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,parsorbitalis,0.257669
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,parstriangularis,0.692441
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,pericalcarine,0.120168
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,postcentral,0.714473
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,posteriorcingulate,0.732227
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,precentral,0.593217
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,precuneus,0.678725
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,rostralanteriorcingulate,0.476833
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,rostralmiddlefrontal,0.739354
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,superiorfrontal,0.806293
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,superiorparietal,0.726243
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,superiortemporal,0.651471
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,supramarginal,0.679758
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,transversetemporal,0.166780
pairs,MMRR-21-21,OASIS-TRT-20-2,lh,insula,0.469902
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,caudalanteriorcingulate,0.386642
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,caudalmiddlefrontal,0.525856
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,cuneus,0.546190
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,entorhinal,0.497188
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,fusiform,0.615416
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,inferiorparietal,0.635997
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,inferiortemporal,0.638126
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,isthmuscingulate,0.506448
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,lateraloccipital,0.498130
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,lateralorbitofrontal,0.737532
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,lingual,0.533614
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,medialorbitofrontal,0.766712
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,middletemporal,0.635724
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,parahippocampal,0.569757
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,paracentral,0.473616
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,parsopercularis,0.687168
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,parsorbitalis,0.629400
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,parstriangularis,0.640461
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,pericalcarine,0.206743
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,postcentral,0.583202
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,posteriorcingulate,0.510650
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,precentral,0.718675
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,precuneus,0.676421
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,rostralanteriorcingulate,0.386313
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,rostralmiddlefrontal,0.848443
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,superiorfrontal,0.775541
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,superiorparietal,0.485861
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,superiortemporal,0.715252
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,supramarginal,0.752777
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,transversetemporal,0.312611
pairs,MMRR-21-8,MMRR-3T7T-2-1,lh,insula,0.655098
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,caudalanteriorcingulate,0.530858
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,caudalmiddlefrontal,0.536685
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,cuneus,0.293216
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,entorhinal,0.619414
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,fusiform,0.597242
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,inferiorparietal,0.522878
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,inferiortemporal,0.708906
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,isthmuscingulate,0.618376
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,lateraloccipital,0.335832
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,lateralorbitofrontal,0.794771
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,lingual,0.441591
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,medialorbitofrontal,0.707624
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,middletemporal,0.657994
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,parahippocampal,0.558792
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,paracentral,0.556551
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,parsopercularis,0.611237
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,parsorbitalis,0.660328
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,parstriangularis,0.712219
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,pericalcarine,0.009538
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,postcentral,0.420172
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,posteriorcingulate,0.529099
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,precentral,0.578753
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,precuneus,0.684896
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,rostralanteriorcingulate,0.613089
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,rostralmiddlefrontal,0.814775
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,superiorfrontal,0.846135
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,superiorparietal,0.575996
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,superiortemporal,0.766638
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,supramarginal,0.561598
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,transversetemporal,0.651528
pairs,MMRR-21-8,MMRR-3T7T-2-2,lh,insula,0.666111
pairs,MMRR-21-8,NKI-RS-22-14,lh,caudalanteriorcingulate,0.647638
pairs,MMRR-21-8,NKI-RS-22-14,lh,caudalmiddlefrontal,0.547272
pairs,MMRR-21-8,NKI-RS-22-14,lh,cuneus,0.172528
pairs,MMRR-21-8,NKI-RS-22-14,lh,entorhinal,0.374918
pairs,MMRR-21-8,NKI-RS-22-14,lh,fusiform,0.556655
pairs,MMRR-21-8,NKI-RS-22-14,lh,inferiorparietal,0.699016
pairs,MMRR-21-8,NKI-RS-22-14,lh,inferiortemporal,0.689238
pairs,MMRR-21-8,NKI-RS-22-14,lh,isthmuscingulate,0.549643
pairs,MMRR-21-8,NKI-RS-22-14,lh,lateraloccipital,0.472095
pairs,MMRR-21-8,NKI-RS-22-14,lh,lateralorbitofrontal,0.733635
pairs,MMRR-21-8,NKI-RS-22-14,lh,lingual,0.446223
pairs,MMRR-21-8,NKI-RS-22-14,lh,medialorbitofrontal,0.647797
pairs,MMRR-21-8,NKI-RS-22-14,lh,middletemporal,0.673581
pairs,MMRR-21-8,NKI-RS-22-14,lh,parahippocampal,0.471014
pairs,MMRR-21-8,NKI-RS-22-14,lh,paracentral,0.499273
pairs,MMRR-21-8,NKI-RS-22-14,lh,parsopercularis,0.631642
pairs,MMRR-21-8,NKI-RS-22-14,lh,parsorbitalis,0.203787
pairs,MMRR-21-8,NKI-RS-22-14,lh,parstriangularis,0.331879
pairs,MMRR-21-8,NKI-RS-22-14,lh,pericalcarine,0.000000
pairs,MMRR-21-8,NKI-RS-22-14,lh,postcentral,0.705785
pairs,MMRR-21-8,NKI-RS-22-14,lh,posteriorcingulate,0.681415
pairs,MMRR-21-8,NKI-RS-22-14,lh,precentral,0.713323
pairs,MMRR-21-8,NKI-RS-22-14,lh,precuneus,0.700404
pairs,MMRR-21-8,NKI-RS-22-14,lh,rostralanteriorcingulate,0.619379
pairs,MMRR-21-8,NKI-RS-22-14,lh,rostralmiddlefrontal,0.793860
pairs,MMRR-21-8,NKI-RS-22-14,lh,superiorfrontal,0.807876
pairs,MMRR-21-8,NKI-RS-22-14,lh,superiorparietal,0.682792
pairs,MMRR-21-8,NKI-RS-22-14,lh,superiortemporal,0.694040
pairs,MMRR-21-8,NKI-RS-22-14,lh,supramarginal,0.770809
pairs,MMRR-21-8,NKI-RS-22-14,lh,transversetemporal,0.338798
