protocol,subject_a,subject_b,hemi,region,dice
pairs,HLN-12-8,NKI-RS-22-18,lh,superiorfrontal,0.681614
pairs,HLN-12-8,NKI-RS-22-18,lh,superiorparietal,0.836926
pairs,HLN-12-8,NKI-RS-22-18,lh,superiortemporal,0.737024
pairs,HLN-12-8,NKI-RS-22-18,lh,supramarginal,0.692150
pairs,HLN-12-8,NKI-RS-22-18,lh,transversetemporal,0.825731
pairs,HLN-12-8,NKI-RS-22-18,lh,insula,0.684757
pairs,HLN-12-8,NKI-RS-22-2,lh,caudalanteriorcingulate,0.729276
pairs,HLN-12-8,NKI-RS-22-2,lh,caudalmiddlefrontal,0.750767
pairs,HLN-12-8,NKI-RS-22-2,lh,cuneus,0.823253
pairs,HLN-12-8,NKI-RS-22-2,lh,entorhinal,0.596950
pairs,HLN-12-8,NKI-RS-22-2,lh,fusiform,0.697435
pairs,HLN-12-8,NKI-RS-22-2,lh,inferiorparietal,0.686349
pairs,HLN-12-8,NKI-RS-22-2,lh,inferiortemporal,0.564843
pairs,HLN-12-8,NKI-RS-22-2,lh,isthmuscingulate,0.691522
pairs,HLN-12-8,NKI-RS-22-2,lh,lateraloccipital,0.826622
pairs,HLN-12-8,NKI-RS-22-2,lh,lateralorbitofrontal,0.713666
pairs,HLN-12-8,NKI-RS-22-2,lh,lingual,0.868827
pairs,HLN-12-8,NKI-RS-22-2,lh,medialorbitofrontal,0.803677
pairs,HLN-12-8,NKI-RS-22-2,lh,middletemporal,0.656083
pairs,HLN-12-8,NKI-RS-22-2,lh,parahippocampal,0.753985
pairs,HLN-12-8,NKI-RS-22-2,lh,paracentral,0.781463
pairs,HLN-12-8,NKI-RS-22-2,lh,parsopercularis,0.756254
pairs,HLN-12-8,NKI-RS-22-2,lh,parsorbitalis,0.691499
pairs,HLN-12-8,NKI-RS-22-2,lh,parstriangularis,0.738147
pairs,HLN-12-8,NKI-RS-22-2,lh,pericalcarine,0.862887
pairs,HLN-12-8,NKI-RS-22-2,lh,postcentral,0.840416
pairs,HLN-12-8,NKI-RS-22-2,lh,posteriorcingulate,0.727764
pairs,HLN-12-8,NKI-RS-22-2,lh,precentral,0.770005
pairs,HLN-12-8,NKI-RS-22-2,lh,precuneus,0.835622
pairs,HLN-12-8,NKI-RS-22-2,lh,rostralanteriorcingulate,0.642621
pairs,HLN-12-8,NKI-RS-22-2,lh,rostralmiddlefrontal,0.808905
pairs,HLN-12-8,NKI-RS-22-2,lh,superiorfrontal,0.685933
pairs,HLN-12-8,NKI-RS-22-2,lh,superiorparietal,0.876296
pairs,HLN-12-8,NKI-RS-22-2,lh,superiortemporal,0.734155
pairs,HLN-12-8,NKI-RS-22-2,lh,supramarginal,0.586256
pairs,HLN-12-8,NKI-RS-22-2,lh,transversetemporal,0.746883
pairs,HLN-12-8,NKI-RS-22-2,lh,insula,0.715088
pairs,HLN-12-8,NKI-RS-22-3,lh,caudalanteriorcingulate,0.670077
pairs,HLN-12-8,NKI-RS-22-3,lh,caudalmiddlefrontal,0.715814
pairs,HLN-12-8,NKI-RS-22-3,lh,cuneus,0.740886
pairs,HLN-12-8,NKI-RS-22-3,lh,entorhinal,0.516788
pairs,HLN-12-8,NKI-RS-22-3,lh,fusiform,0.680341
pairs,HLN-12-8,NKI-RS-22-3,lh,inferiorparietal,0.751797
pairs,HLN-12-8,NKI-RS-22-3,lh,inferiortemporal,0.682825
pairs,HLN-12-8,NKI-RS-22-3,lh,isthmuscingulate,0.760850
pairs,HLN-12-8,NKI-RS-22-3,lh,lateraloccipital,0.826058
pairs,HLN-12-8,NKI-RS-22-3,lh,lateralorbitofrontal,0.720645
pairs,HLN-12-8,NKI-RS-22-3,lh,lingual,0.848070
pairs,HLN-12-8,NKI-RS-22-3,lh,medialorbitofrontal,0.821237
pairs,HLN-12-8,NKI-RS-22-3,lh,middletemporal,0.724816
pairs,HLN-12-8,NKI-RS-22-3,lh,parahippocampal,0.687059
pairs,HLN-12-8,NKI-RS-22-3,lh,paracentral,0.705574
pairs,HLN-12-8,NKI-RS-22-3,lh,parsopercularis,0.769784
pairs,HLN-12-8,NKI-RS-22-3,lh,parsorbitalis,0.316589
pairs,HLN-12-8,NKI-RS-22-3,lh,parstriangularis,0.587922
pairs,HLN-12-8,NKI-RS-22-3,lh,pericalcarine,0.707361
pairs,HLN-12-8,NKI-RS-22-3,lh,postcentral,0.826156
pairs,HLN-12-8,NKI-RS-22-3,lh,posteriorcingulate,0.728137
pairs,HLN-12-8,NKI-RS-22-3,lh,precentral,0.794151
pairs,HLN-12-8,NKI-RS-22-3,lh,precuneus,0.849871
pairs,HLN-12-8,NKI-RS-22-3,lh,rostralanteriorcingulate,0.707635
pairs,HLN-12-8,NKI-RS-22-3,lh,rostralmiddlefrontal,0.844346
pairs,HLN-12-8,NKI-RS-22-3,lh,superiorfrontal,0.637861
pairs,HLN-12-8,NKI-RS-22-3,lh,superiorparietal,0.871258
pairs,HLN-12-8,NKI-RS-22-3,lh,superiortemporal,0.769692
pairs,HLN-12-8,NKI-RS-22-3,lh,supramarginal,0.693063
pairs,HLN-12-8,NKI-RS-22-3,lh,transversetemporal,0.778626
pairs,HLN-12-8,NKI-RS-22-3,lh,insula,0.730407
pairs,HLN-12-8,NKI-TRT-20-10,lh,caudalanteriorcingulate,0.638367
pairs,HLN-12-8,NKI-TRT-20-10,lh,caudalmiddlefrontal,0.756349
pairs,HLN-12-8,NKI-TRT-20-10,lh,cuneus,0.773042
pairs,HLN-12-8,NKI-TRT-20-10,lh,entorhinal,0.435873
pairs,HLN-12-8,NKI-TRT-20-10,lh,fusiform,0.525997
pairs,HLN-12-8,NKI-TRT-20-10,lh,inferiorparietal,0.760141
pairs,HLN-12-8,NKI-TRT-20-10,lh,inferiortemporal,0.707982
pairs,HLN-12-8,NKI-TRT-20-10,lh,isthmuscingulate,0.667361
pairs,HLN-12-8,NKI-TRT-20-10,lh,lateraloccipital,0.758647
pairs,HLN-12-8,NKI-TRT-20-10,lh,lateralorbitofrontal,0.645938
pairs,HLN-12-8,NKI-TRT-20-10,lh,lingual,0.840115
pairs,HLN-12-8,NKI-TRT-20-10,lh,medialorbitofrontal,0.724447
pairs,HLN-12-8,NKI-TRT-20-10,lh,middletemporal,0.714189
pairs,HLN-12-8,NKI-TRT-20-10,lh,parahippocampal,0.759547
pairs,HLN-12-8,NKI-TRT-20-10,lh,paracentral,0.746327
pairs,HLN-12-8,NKI-TRT-20-10,lh,parsopercularis,0.702070
pairs,HLN-12-8,NKI-TRT-20-10,lh,parsorbitalis,0.226640
pairs,HLN-12-8,NKI-TRT-20-10,lh,parstriangularis,0.545503
pairs,HLN-12-8,NKI-TRT-20-10,lh,pericalcarine,0.872940
pairs,HLN-12-8,NKI-TRT-20-10,lh,postcentral,0.875359
pairs,HLN-12-8,NKI-TRT-20-10,lh,posteriorcingulate,0.662176
pairs,HLN-12-8,NKI-TRT-20-10,lh,precentral,0.764534
pairs,HLN-12-8,NKI-TRT-20-10,lh,precuneus,0.838532
pairs,HLN-12-8,NKI-TRT-20-10,lh,rostralanteriorcingulate,0.707600
pairs,HLN-12-8,NKI-TRT-20-10,lh,rostralmiddlefrontal,0.756100
pairs,HLN-12-8,NKI-TRT-20-10,lh,superiorfrontal,0.671328
pairs,HLN-12-8,NKI-TRT-20-10,lh,superiorparietal,0.834789
pairs,HLN-12-8,NKI-TRT-20-10,lh,superiortemporal,0.789526
pairs,HLN-12-8,NKI-TRT-20-10,lh,supramarginal,0.739528
pairs,HLN-12-8,NKI-TRT-20-10,lh,transversetemporal,0.784576
pairs,HLN-12-8,NKI-TRT-20-10,lh,insula,0.702045
pairs,HLN-12-8,NKI-TRT-20-14,lh,caudalanteriorcingulate,0.668668
pairs,HLN-12-8,NKI-TRT-20-14,lh,caudalmiddlefrontal,0.750437
pairs,HLN-12-8,NKI-TRT-20-14,lh,cuneus,0.890775
pairs,HLN-12-8,NKI-TRT-20-14,lh,entorhinal,0.433824
pairs,HLN-12-8,NKI-TRT-20-14,lh,fusiform,0.654639
pairs,HLN-12-8,NKI-TRT-20-14,lh,inferiorparietal,0.749863
pairs,HLN-12-8,NKI-TRT-20-14,lh,inferiortemporal,0.669119
pairs,HLN-12-8,NKI-TRT-20-14,lh,isthmuscingulate,0.787838
pairs,HLN-12-8,NKI-TRT-20-14,lh,lateraloccipital,0.817225
pairs,HLN-12-8,NKI-TRT-20-14,lh,lateralorbitofrontal,0.699082
pairs,HLN-12-8,NKI-TRT-20-14,lh,lingual,0.841169
pairs,HLN-12-8,NKI-TRT-20-14,lh,medialorbitofrontal,0.705455
pairs,HLN-12-8,NKI-TRT-20-14,lh,middletemporal,0.713208
pairs,HLN-12-8,NKI-TRT-20-14,lh,parahippocampal,0.636469
pairs,HLN-12-8,NKI-TRT-20-14,lh,paracentral,0.702792
pairs,HLN-12-8,NKI-TRT-20-14,lh,parsopercularis,0.690661
pairs,HLN-12-8,NKI-TRT-20-14,lh,parsorbitalis,0.289315
pairs,HLN-12-8,NKI-TRT-20-14,lh,parstriangularis,0.542629
pairs,HLN-12-8,NKI-TRT-20-14,lh,pericalcarine,0.882824
pairs,HLN-12-8,NKI-TRT-20-14,lh,postcentral,0.874431
pairs,HLN-12-8,NKI-TRT-20-14,lh,posteriorcingulate,0.681839
pairs,HLN-12-8,NKI-TRT-20-14,lh,precentral,0.749197
pairs,HLN-12-8,NKI-TRT-20-14,lh,precuneus,0.875739
pairs,HLN-12-8,NKI-TRT-20-14,lh,rostralanteriorcingulate,0.630201
pairs,HLN-12-8,NKI-TRT-20-14,lh,rostralmiddlefrontal,0.770313
pairs,HLN-12-8,NKI-TRT-20-14,lh,superiorfrontal,0.686459
pairs,HLN-12-8,NKI-TRT-20-14,lh,superiorparietal,0.883292
pairs,HLN-12-8,NKI-TRT-20-14,lh,superiortemporal,0.780044
pairs,HLN-12-8,NKI-TRT-20-14,lh,supramarginal,0.725878
pairs,HLN-12-8,NKI-TRT-20-14,lh,transversetemporal,0.840693
pairs,HLN-12-8,NKI-TRT-20-14,lh,insula,0.747976
pairs,HLN-12-8,NKI-TRT-20-15,lh,caudalanteriorcingulate,0.581302
pairs,HLN-12-8,NKI-TRT-20-15,lh,caudalmiddlefrontal,0.767515
pairs,HLN-12-8,NKI-TRT-20-15,lh,cuneus,0.722285
pairs,HLN-12-8,NKI-TRT-20-15,lh,entorhinal,0.553559
pairs,HLN-12-8,NKI-TRT-20-15,lh,fusiform,0.616975
pairs,HLN-12-8,NKI-TRT-20-15,lh,inferiorparietal,0.760417
pairs,HLN-12-8,NKI-TRT-20-15,lh,inferiortemporal,0.669961
pairs,HLN-12-8,NKI-TRT-20-15,lh,isthmuscingulate,0.719529
pairs,HLN-12-8,NKI-TRT-20-15,lh,lateraloccipital,0.807896
pairs,HLN-12-8,NKI-TRT-20-15,lh,lateralorbitofrontal,0.649098
pairs,HLN-12-8,NKI-TRT-20-15,lh,lingual,0.857975
pairs,HLN-12-8,NKI-TRT-20-15,lh,medialorbitofrontal,0.814375
pairs,HLN-12-8,NKI-TRT-20-15,lh,middletemporal,0.761133
pairs,HLN-12-8,NKI-TRT-20-15,lh,parahippocampal,0.724138
pairs,HLN-12-8,NKI-TRT-20-15,lh,paracentral,0.692620
pairs,HLN-12-8,NKI-TRT-20-15,lh,parsopercularis,0.601692
pairs,HLN-12-8,NKI-TRT-20-15,lh,parsorbitalis,0.425551
pairs,HLN-12-8,NKI-TRT-20-15,lh,parstriangularis,0.516724
pairs,HLN-12-8,NKI-TRT-20-15,lh,pericalcarine,0.883512
pairs,HLN-12-8,NKI-TRT-20-15,lh,postcentral,0.879274
pairs,HLN-12-8,NKI-TRT-20-15,lh,posteriorcingulate,0.647512
pairs,HLN-12-8,NKI-TRT-20-15,lh,precentral,0.764784
pairs,HLN-12-8,NKI-TRT-20-15,lh,precuneus,0.792544
pairs,HLN-12-8,NKI-TRT-20-15,lh,rostralanteriorcingulate,0.661284
pairs,HLN-12-8,NKI-TRT-20-15,lh,rostralmiddlefrontal,0.770056
pairs,HLN-12-8,NKI-TRT-20-15,lh,superiorfrontal,0.669896
pairs,HLN-12-8,NKI-TRT-20-15,lh,superiorparietal,0.856639
pairs,HLN-12-8,NKI-TRT-20-15,lh,superiortemporal,0.745336
pairs,HLN-12-8,NKI-TRT-20-15,lh,supramarginal,0.753991
pairs,HLN-12-8,NKI-TRT-20-15,lh,transversetemporal,0.770873
pairs,HLN-12-8,NKI-TRT-20-15,lh,insula,0.729914
pairs,HLN-12-8,NKI-TRT-20-9,lh,caudalanteriorcingulate,0.707099
pairs,HLN-12-8,NKI-TRT-20-9,lh,caudalmiddlefrontal,0.719694
pairs,HLN-12-8,NKI-TRT-20-9,lh,cuneus,0.818895
pairs,HLN-12-8,NKI-TRT-20-9,lh,entorhinal,0.599656
pairs,HLN-12-8,NKI-TRT-20-9,lh,fusiform,0.635414
pairs,HLN-12-8,NKI-TRT-20-9,lh,inferiorparietal,0.722633
pairs,HLN-12-8,NKI-TRT-20-9,lh,inferiortemporal,0.660382
pairs,HLN-12-8,NKI-TRT-20-9,lh,isthmuscingulate,0.777803
pairs,HLN-12-8,NKI-TRT-20-9,lh,lateraloccipital,0.804105
pairs,HLN-12-8,NKI-TRT-20-9,lh,lateralorbitofrontal,0.735403
pairs,HLN-12-8,NKI-TRT-20-9,lh,lingual,0.899596
pairs,HLN-12-8,NKI-TRT-20-9,lh,medialorbitofrontal,0.814519
pairs,HLN-12-8,NKI-TRT-20-9,lh,middletemporal,0.696410
pairs,HLN-12-8,NKI-TRT-20-9,lh,parahippocampal,0.739823
pairs,HLN-12-8,NKI-TRT-20-9,lh,paracentral,0.765414
pairs,HLN-12-8,NKI-TRT-20-9,lh,parsopercularis,0.663635
pairs,HLN-12-8,NKI-TRT-20-9,lh,parsorbitalis,0.431628
pairs,HLN-12-8,NKI-TRT-20-9,lh,parstriangularis,0.542636
pairs,HLN-12-8,NKI-TRT-20-9,lh,pericalcarine,0.881753
pairs,HLN-12-8,NKI-TRT-20-9,lh,postcentral,0.682260
pairs,HLN-12-8,NKI-TRT-20-9,lh,posteriorcingulate,0.710336
pairs,HLN-12-8,NKI-TRT-20-9,lh,precentral,0.676344
pairs,HLN-12-8,NKI-TRT-20-9,lh,precuneus,0.835144
pairs,HLN-12-8,NKI-TRT-20-9,lh,rostralanteriorcingulate,0.646747
pairs,HLN-12-8,NKI-TRT-20-9,lh,rostralmiddlefrontal,0.812085
pairs,HLN-12-8,NKI-TRT-20-9,lh,superiorfrontal,0.717325
pairs,HLN-12-8,NKI-TRT-20-9,lh,superiorparietal,0.829811
pairs,HLN-12-8,NKI-TRT-20-9,lh,superiortemporal,0.712079
pairs,HLN-12-8,NKI-TRT-20-9,lh,supramarginal,0.498966
pairs,HLN-12-8,NKI-TRT-20-9,lh,transversetemporal,0.773998
pairs,HLN-12-8,NKI-TRT-20-9,lh,insula,0.752238
pairs,HLN-12-8,OASIS-TRT-20-11,lh,caudalanteriorcingulate,0.674432
pairs,HLN-12-8,OASIS-TRT-20-11,lh,caudalmiddlefrontal,0.788959
pairs,HLN-12-8,OASIS-TRT-20-11,lh,cuneus,0.643101
pairs,HLN-12-8,OASIS-TRT-20-11,lh,entorhinal,0.588544
pairs,HLN-12-8,OASIS-TRT-20-11,lh,fusiform,0.683873
pairs,HLN-12-8,OASIS-TRT-20-11,lh,inferiorparietal,0.556142
pairs,HLN-12-8,OASIS-TRT-20-11,lh,inferiortemporal,0.666213
pairs,HLN-12-8,OASIS-TRT-20-11,lh,isthmuscingulate,0.667688
pairs,HLN-12-8,OASIS-TRT-20-11,lh,lateraloccipital,0.702264
pairs,HLN-12-8,OASIS-TRT-20-11,lh,lateralorbitofrontal,0.644605
pairs,HLN-12-8,OASIS-TRT-20-11,lh,lingual,0.877978
pairs,HLN-12-8,OASIS-TRT-20-11,lh,medialorbitofrontal,0.705592
pairs,HLN-12-8,OASIS-TRT-20-11,lh,middletemporal,0.667034
pairs,HLN-12-8,OASIS-TRT-20-11,lh,parahippocampal,0.762735
pairs,HLN-12-8,OASIS-TRT-20-11,lh,paracentral,0.699147
pairs,HLN-12-8,OASIS-TRT-20-11,lh,parsopercularis,0.790513
pairs,HLN-12-8,OASIS-TRT-20-11,lh,parsorbitalis,0.400168
pairs,HLN-12-8,OASIS-TRT-20-11,lh,parstriangularis,0.580593
pairs,HLN-12-8,OASIS-TRT-20-11,lh,pericalcarine,0.883530
pairs,HLN-12-8,OASIS-TRT-20-11,lh,postcentral,0.852630
pairs,HLN-12-8,OASIS-TRT-20-11,lh,posteriorcingulate,0.514255
pairs,HLN-12-8,OASIS-TRT-20-11,lh,precentral,0.784254
pairs,HLN-12-8,OASIS-TRT-20-11,lh,precuneus,0.786473
pairs,HLN-12-8,OASIS-TRT-20-11,lh,rostralanteriorcingulate,0.655107
pairs,HLN-12-8,OASIS-TRT-20-11,lh,rostralmiddlefrontal,0.712375
pairs,HLN-12-8,OASIS-TRT-20-11,lh,superiorfrontal,0.642371
pairs,HLN-12-8,OASIS-TRT-20-11,lh,superiorparietal,0.855077
pairs,HLN-12-8,OASIS-TRT-20-11,lh,superiortemporal,0.685731
pairs,HLN-12-8,OASIS-TRT-20-11,lh,supramarginal,0.606204
pairs,HLN-12-8,OASIS-TRT-20-11,lh,transversetemporal,0.812189
pairs,HLN-12-8,OASIS-TRT-20-11,lh,insula,0.709451
pairs,HLN-12-8,OASIS-TRT-20-13,lh,caudalanteriorcingulate,0.610287
pairs,HLN-12-8,OASIS-TRT-20-13,lh,caudalmiddlefrontal,0.747795
pairs,HLN-12-8,OASIS-TRT-20-13,lh,cuneus,0.855107
pairs,HLN-12-8,OASIS-TRT-20-13,lh,entorhinal,0.478618
pairs,HLN-12-8,OASIS-TRT-20-13,lh,fusiform,0.629706
pairs,HLN-12-8,OASIS-TRT-20-13,lh,inferiorparietal,0.670019
pairs,HLN-12-8,OASIS-TRT-20-13,lh,inferiortemporal,0.636588
pairs,HLN-12-8,OASIS-TRT-20-13,lh,isthmuscingulate,0.770000
pairs,HLN-12-8,OASIS-TRT-20-13,lh,lateraloccipital,0.807071
pairs,HLN-12-8,OASIS-TRT-20-13,lh,lateralorbitofrontal,0.709993
pairs,HLN-12-8,OASIS-TRT-20-13,lh,lingual,0.807243
pairs,HLN-12-8,OASIS-TRT-20-13,lh,medialorbitofrontal,0.776873
pairs,HLN-12-8,OASIS-TRT-20-13,lh,middletemporal,0.652889
pairs,HLN-12-8,OASIS-TRT-20-13,lh,parahippocampal,0.634379
pairs,HLN-12-8,OASIS-TRT-20-13,lh,paracentral,0.697460
pairs,HLN-12-8,OASIS-TRT-20-13,lh,parsopercularis,0.604274
pairs,HLN-12-8,OASIS-TRT-20-13,lh,parsorbitalis,0.363768
pairs,HLN-12-8,OASIS-TRT-20-13,lh,parstriangularis,0.397364
pairs,HLN-12-8,OASIS-TRT-20-13,lh,pericalcarine,0.848687
pairs,HLN-12-8,OASIS-TRT-20-13,lh,postcentral,0.827559
pairs,HLN-12-8,OASIS-TRT-20-13,lh,posteriorcingulate,0.621676
pairs,HLN-12-8,OASIS-TRT-20-13,lh,precentral,0.793247
pairs,HLN-12-8,OASIS-TRT-20-13,lh,precuneus,0.820330
pairs,HLN-12-8,OASIS-TRT-20-13,lh,rostralanteriorcingulate,0.783027
pairs,HLN-12-8,OASIS-TRT-20-13,lh,rostralmiddlefrontal,0.718550
pairs,HLN-12-8,OASIS-TRT-20-13,lh,superiorfrontal,0.702985
pairs,HLN-12-8,OASIS-TRT-20-13,lh,superiorparietal,0.845999
pairs,HLN-12-8,OASIS-TRT-20-13,lh,superiortemporal,0.686958
pairs,HLN-12-8,OASIS-TRT-20-13,lh,supramarginal,0.617228
pairs,HLN-12-8,OASIS-TRT-20-13,lh,transversetemporal,0.630578
pairs,HLN-12-8,OASIS-TRT-20-13,lh,insula,0.700796
pairs,HLN-12-8,OASIS-TRT-20-16,lh,caudalanteriorcingulate,0.709120
pairs,HLN-12-8,OASIS-TRT-20-16,lh,caudalmiddlefrontal,0.784448
pairs,HLN-12-8,OASIS-TRT-20-16,lh,cuneus,0.694078
pairs,HLN-12-8,OASIS-TRT-20-16,lh,entorhinal,0.583130
pairs,HLN-12-8,OASIS-TRT-20-16,lh,fusiform,0.636608
pairs,HLN-12-8,OASIS-TRT-20-16,lh,inferiorparietal,0.645800
pairs,HLN-12-8,OASIS-TRT-20-16,lh,inferiortemporal,0.654040
pairs,HLN-12-8,OASIS-TRT-20-16,lh,isthmuscingulate,0.706173
pairs,HLN-12-8,OASIS-TRT-20-16,lh,lateraloccipital,0.749643
pairs,HLN-12-8,OASIS-TRT-20-16,lh,lateralorbitofrontal,0.699698
pairs,HLN-12-8,OASIS-TRT-20-16,lh,lingual,0.881376
pairs,HLN-12-8,OASIS-TRT-20-16,lh,medialorbitofrontal,0.737203
pairs,HLN-12-8,OASIS-TRT-20-16,lh,middletemporal,0.722331
pairs,HLN-12-8,OASIS-TRT-20-16,lh,parahippocampal,0.808814
pairs,HLN-12-8,OASIS-TRT-20-16,lh,paracentral,0.734793
pairs,HLN-12-8,OASIS-TRT-20-16,lh,parsopercularis,0.607927
pairs,HLN-12-8,OASIS-TRT-20-16,lh,parsorbitalis,0.393939
pairs,HLN-12-8,OASIS-TRT-20-16,lh,parstriangularis,0.551152
pairs,HLN-12-8,OASIS-TRT-20-16,lh,pericalcarine,0.808707
pairs,HLN-12-8,OASIS-TRT-20-16,lh,postcentral,0.832954
pairs,HLN-12-8,OASIS-TRT-20-16,lh,posteriorcingulate,0.698723
pairs,HLN-12-8,OASIS-TRT-20-16,lh,precentral,0.742798
pairs,HLN-12-8,OASIS-TRT-20-16,lh,precuneus,0.817491
pairs,HLN-12-8,OASIS-TRT-20-16,lh,rostralanteriorcingulate,0.559813
pairs,HLN-12-8,OASIS-TRT-20-16,lh,rostralmiddlefrontal,0.724273
pairs,HLN-12-8,OASIS-TRT-20-16,lh,superiorfrontal,0.668466
pairs,HLN-12-8,OASIS-TRT-20-16,lh,superiorparietal,0.835106
pairs,HLN-12-8,OASIS-TRT-20-16,lh,superiortemporal,0.716672
pairs,HLN-12-8,OASIS-TRT-20-16,lh,supramarginal,0.618103
pairs,HLN-12-8,OASIS-TRT-20-16,lh,transversetemporal,0.798765
pairs,HLN-12-8,OASIS-TRT-20-16,lh,insula,0.712669
pairs,HLN-12-8,OASIS-TRT-20-2,lh,caudalanteriorcingulate,0.552221
pairs,HLN-12-8,OASIS-TRT-20-2,lh,caudalmiddlefrontal,0.724378
pairs,HLN-12-8,OASIS-TRT-20-2,lh,cuneus,0.781495
pairs,HLN-12-8,OASIS-TRT-20-2,lh,entorhinal,0.653677
pairs,HLN-12-8,OASIS-TRT-20-2,lh,fusiform,0.691910
pairs,HLN-12-8,OASIS-TRT-20-2,lh,inferiorparietal,0.718137
pairs,HLN-12-8,OASIS-TRT-20-2,lh,inferiortemporal,0.669288
pairs,HLN-12-8,OASIS-TRT-20-2,lh,isthmuscingulate,0.731254
pairs,HLN-12-8,OASIS-TRT-20-2,lh,lateraloccipital,0.818753
pairs,HLN-12-8,OASIS-TRT-20-2,lh,lateralorbitofrontal,0.690665
pairs,HLN-12-8,OASIS-TRT-20-2,lh,lingual,0.849783
pairs,HLN-12-8,OASIS-TRT-20-2,lh,medialorbitofrontal,0.805486
pairs,HLN-12-8,OASIS-TRT-20-2,lh,middletemporal,0.768158
pairs,HLN-12-8,OASIS-TRT-20-2,lh,parahippocampal,0.742688
pairs,HLN-12-8,OASIS-TRT-20-2,lh,paracentral,0.757386
pairs,HLN-12-8,OASIS-TRT-20-2,lh,parsopercularis,0.689611
pairs,HLN-12-8,OASIS-TRT-20-2,lh,parsorbitalis,0.370415
pairs,HLN-12-8,OASIS-TRT-20-2,lh,parstriangularis,0.675271
pairs,HLN-12-8,OASIS-TRT-20-2,lh,pericalcarine,0.872537
pairs,HLN-12-8,OASIS-TRT-20-2,lh,postcentral,0.856730
pairs,HLN-12-8,OASIS-TRT-20-2,lh,posteriorcingulate,0.594291
pairs,HLN-12-8,OASIS-TRT-20-2,lh,precentral,0.775249
pairs,HLN-12-8,OASIS-TRT-20-2,lh,precuneus,0.844626
pairs,HLN-12-8,OASIS-TRT-20-2,lh,rostralanteriorcingulate,0.672811
pairs,HLN-12-8,OASIS-TRT-20-2,lh,rostralmiddlefrontal,0.695568
pairs,HLN-12-8,OASIS-TRT-20-2,lh,superiorfrontal,0.713129
pairs,HLN-12-8,OASIS-TRT-20-2,lh,superiorparietal,0.883934
pairs,HLN-12-8,OASIS-TRT-20-2,lh,superiortemporal,0.759237
pairs,HLN-12-8,OASIS-TRT-20-2,lh,supramarginal,0.664608
pairs,HLN-12-8,OASIS-TRT-20-2,lh,transversetemporal,0.715984
pairs,HLN-12-8,OASIS-TRT-20-2,lh,insula,0.666776
pairs,MMRR-21-15,MMRR-21-17,lh,caudalanteriorcingulate,0.795699
pairs,MMRR-21-15,MMRR-21-17,lh,caudalmiddlefrontal,0.842995
pairs,MMRR-21-15,MMRR-21-17,lh,cuneus,0.798467
pairs,MMRR-21-15,MMRR-21-17,lh,entorhinal,0.496425
pairs,MMRR-21-15,MMRR-21-17,lh,fusiform,0.643779
pairs,MMRR-21-15,MMRR-21-17,lh,inferiorparietal,0.731826
pairs,MMRR-21-15,MMRR-21-17,lh,inferiortemporal,0.777914
pairs,MMRR-21-15,MMRR-21-17,lh,isthmuscingulate,0.593445
pairs,MMRR-21-15,MMRR-21-17,lh,lateraloccipital,0.747990
pairs,MMRR-21-15,MMRR-21-17,lh,lateralorbitofrontal,0.700852
pairs,MMRR-21-15,MMRR-21-17,lh,lingual,0.804535
pairs,MMRR-21-15,MMRR-21-17,lh,medialorbitofrontal,0.767526
pairs,MMRR-21-15,MMRR-21-17,lh,middletemporal,0.711019
pairs,MMRR-21-15,MMRR-21-17,lh,parahippocampal,0.493611
pairs,MMRR-21-15,MMRR-21-17,lh,paracentral,0.684574
pairs,MMRR-21-15,MMRR-21-17,lh,parsopercularis,0.680222
pairs,MMRR-21-15,MMRR-21-17,lh,parsorbitalis,0.245989
pairs,MMRR-21-15,MMRR-21-17,lh,parstriangularis,0.450980
pairs,MMRR-21-15,MMRR-21-17,lh,pericalcarine,0.840093
pairs,MMRR-21-15,MMRR-21-17,lh,postcentral,0.848697
pairs,MMRR-21-15,MMRR-21-17,lh,posteriorcingulate,0.764387
pairs,MMRR-21-15,MMRR-21-17,lh,precentral,0.793729
pairs,MMRR-21-15,MMRR-21-17,lh,precuneus,0.845803
pairs,MMRR-21-15,MMRR-21-17,lh,rostralanteriorcingulate,0.601626
pairs,MMRR-21-15,MMRR-21-17,lh,rostralmiddlefrontal,0.784717
pairs,MMRR-21-15,MMRR-21-17,lh,superiorfrontal,0.790523
pairs,MMRR-21-15,MMRR-21-17,lh,superiorparietal,0.855343
pairs,MMRR-21-15,MMRR-21-17,lh,superiortemporal,0.759221
pairs,MMRR-21-15,MMRR-21-17,lh,supramarginal,0.683897
pairs,MMRR-21-15,MMRR-21-17,lh,transversetemporal,0.821666
pairs,MMRR-21-15,MMRR-21-17,lh,insula,0.691004
pairs,MMRR-21-15,MMRR-21-21,lh,caudalanteriorcingulate,0.794028
pairs,MMRR-21-15,MMRR-21-21,lh,caudalmiddlefrontal,0.726338
pairs,MMRR-21-15,MMRR-21-21,lh,cuneus,0.743850
pairs,MMRR-21-15,MMRR-21-21,lh,entorhinal,0.702243
pairs,MMRR-21-15,MMRR-21-21,lh,fusiform,0.703367
pairs,MMRR-21-15,MMRR-21-21,lh,inferiorparietal,0.808533
pairs,MMRR-21-15,MMRR-21-21,lh,inferiortemporal,0.666572
pairs,MMRR-21-15,MMRR-21-21,lh,isthmuscingulate,0.684434
