protocol,subject_a,subject_b,hemi,region,dice
pairs,MMRR-3T7T-2-1,NKI-RS-22-2,lh,cuneus,0.750754
pairs,MMRR-3T7T-2-1,NKI-RS-22-2,lh,entorhinal,0.613181
pairs,MMRR-3T7T-2-1,NKI-RS-22-2,lh,fusiform,0.724472
pairs,MMRR-3T7T-2-1,NKI-RS-22-2,lh,inferiorparietal,0.799171
pairs,MMRR-3T7T-2-1,NKI-RS-22-2,lh,inferiortemporal,0.772657
pairs,MMRR-3T7T-2-1,NKI-RS-22-2,lh,isthmuscingulate,0.788771
pairs,MMRR-3T7T-2-1,NKI-RS-22-2,lh,lateraloccipital,0.734836
pairs,MMRR-3T7T-2-1,NKI-RS-22-2,lh,lateralorbitofrontal,0.776615
pairs,MMRR-3T7T-2-1,NKI-RS-22-2,lh,lingual,0.835953
pairs,MMRR-3T7T-2-1,NKI-RS-22-2,lh,medialorbitofrontal,0.722197
pairs,MMRR-3T7T-2-1,NKI-RS-22-2,lh,middletemporal,0.876410
pairs,MMRR-3T7T-2-1,NKI-RS-22-2,lh,parahippocampal,0.761959
pairs,MMRR-3T7T-2-1,NKI-RS-22-2,lh,paracentral,0.817619
pairs,MMRR-3T7T-2-1,NKI-RS-22-2,lh,parsopercularis,0.755796
pairs,MMRR-3T7T-2-1,NKI-RS-22-2,lh,parsorbitalis,0.398663
pairs,MMRR-3T7T-2-1,NKI-RS-22-2,lh,parstriangularis,0.574263
pairs,MMRR-3T7T-2-1,NKI-RS-22-2,lh,pericalcarine,0.844160
pairs,MMRR-3T7T-2-1,NKI-RS-22-2,lh,postcentral,0.833547
pairs,MMRR-3T7T-2-1,NKI-RS-22-2,lh,posteriorcingulate,0.800931
pairs,MMRR-3T7T-2-1,NKI-RS-22-2,lh,precentral,0.914081
pairs,MMRR-3T7T-2-1,NKI-RS-22-2,lh,precuneus,0.864566
pairs,MMRR-3T7T-2-1,NKI-RS-22-2,lh,rostralanteriorcingulate,0.743351
pairs,MMRR-3T7T-2-1,NKI-RS-22-2,lh,rostralmiddlefrontal,0.859859
pairs,MMRR-3T7T-2-1,NKI-RS-22-2,lh,superiorfrontal,0.800056
pairs,MMRR-3T7T-2-1,NKI-RS-22-2,lh,superiorparietal,0.788416
pairs,MMRR-3T7T-2-1,NKI-RS-22-2,lh,superiortemporal,0.887567
pairs,MMRR-3T7T-2-1,NKI-RS-22-2,lh,supramarginal,0.816140
pairs,MMRR-3T7T-2-1,NKI-RS-22-2,lh,transversetemporal,0.790279
pairs,MMRR-3T7T-2-1,NKI-RS-22-2,lh,insula,0.809746
pairs,MMRR-3T7T-2-1,NKI-RS-22-3,lh,caudalanteriorcingulate,0.548152
pairs,MMRR-3T7T-2-1,NKI-RS-22-3,lh,caudalmiddlefrontal,0.749803
pairs,MMRR-3T7T-2-1,NKI-RS-22-3,lh,cuneus,0.704560
pairs,MMRR-3T7T-2-1,NKI-RS-22-3,lh,entorhinal,0.638967
pairs,MMRR-3T7T-2-1,NKI-RS-22-3,lh,fusiform,0.720562
pairs,MMRR-3T7T-2-1,NKI-RS-22-3,lh,inferiorparietal,0.807616
pairs,MMRR-3T7T-2-1,NKI-RS-22-3,lh,inferiortemporal,0.789029
pairs,MMRR-3T7T-2-1,NKI-RS-22-3,lh,isthmuscingulate,0.857893
pairs,MMRR-3T7T-2-1,NKI-RS-22-3,lh,lateraloccipital,0.819420
pairs,MMRR-3T7T-2-1,NKI-RS-22-3,lh,lateralorbitofrontal,0.849315
pairs,MMRR-3T7T-2-1,NKI-RS-22-3,lh,lingual,0.824294
pairs,MMRR-3T7T-2-1,NKI-RS-22-3,lh,medialorbitofrontal,0.681753
pairs,MMRR-3T7T-2-1,NKI-RS-22-3,lh,middletemporal,0.803632
pairs,MMRR-3T7T-2-1,NKI-RS-22-3,lh,parahippocampal,0.721900
pairs,MMRR-3T7T-2-1,NKI-RS-22-3,lh,paracentral,0.727361
pairs,MMRR-3T7T-2-1,NKI-RS-22-3,lh,parsopercularis,0.699733
pairs,MMRR-3T7T-2-1,NKI-RS-22-3,lh,parsorbitalis,0.697095
pairs,MMRR-3T7T-2-1,NKI-RS-22-3,lh,parstriangularis,0.531588
pairs,MMRR-3T7T-2-1,NKI-RS-22-3,lh,pericalcarine,0.728859
pairs,MMRR-3T7T-2-1,NKI-RS-22-3,lh,postcentral,0.821715
pairs,MMRR-3T7T-2-1,NKI-RS-22-3,lh,posteriorcingulate,0.819772
pairs,MMRR-3T7T-2-1,NKI-RS-22-3,lh,precentral,0.891806
pairs,MMRR-3T7T-2-1,NKI-RS-22-3,lh,precuneus,0.882599
pairs,MMRR-3T7T-2-1,NKI-RS-22-3,lh,rostralanteriorcingulate,0.602905
pairs,MMRR-3T7T-2-1,NKI-RS-22-3,lh,rostralmiddlefrontal,0.842755
pairs,MMRR-3T7T-2-1,NKI-RS-22-3,lh,superiorfrontal,0.769324
pairs,MMRR-3T7T-2-1,NKI-RS-22-3,lh,superiorparietal,0.824195
pairs,MMRR-3T7T-2-1,NKI-RS-22-3,lh,superiortemporal,0.876985
pairs,MMRR-3T7T-2-1,NKI-RS-22-3,lh,supramarginal,0.769034
pairs,MMRR-3T7T-2-1,NKI-RS-22-3,lh,transversetemporal,0.685714
pairs,MMRR-3T7T-2-1,NKI-RS-22-3,lh,insula,0.790801
pairs,MMRR-3T7T-2-1,NKI-TRT-20-10,lh,caudalanteriorcingulate,0.579273
pairs,MMRR-3T7T-2-1,NKI-TRT-20-10,lh,caudalmiddlefrontal,0.855310
pairs,MMRR-3T7T-2-1,NKI-TRT-20-10,lh,cuneus,0.743886
pairs,MMRR-3T7T-2-1,NKI-TRT-20-10,lh,entorhinal,0.453086
pairs,MMRR-3T7T-2-1,NKI-TRT-20-10,lh,fusiform,0.766732
pairs,MMRR-3T7T-2-1,NKI-TRT-20-10,lh,inferiorparietal,0.815233
pairs,MMRR-3T7T-2-1,NKI-TRT-20-10,lh,inferiortemporal,0.781562
pairs,MMRR-3T7T-2-1,NKI-TRT-20-10,lh,isthmuscingulate,0.843124
pairs,MMRR-3T7T-2-1,NKI-TRT-20-10,lh,lateraloccipital,0.778270
pairs,MMRR-3T7T-2-1,NKI-TRT-20-10,lh,lateralorbitofrontal,0.814286
pairs,MMRR-3T7T-2-1,NKI-TRT-20-10,lh,lingual,0.868929
pairs,MMRR-3T7T-2-1,NKI-TRT-20-10,lh,medialorbitofrontal,0.784772
pairs,MMRR-3T7T-2-1,NKI-TRT-20-10,lh,middletemporal,0.783476
pairs,MMRR-3T7T-2-1,NKI-TRT-20-10,lh,parahippocampal,0.696233
pairs,MMRR-3T7T-2-1,NKI-TRT-20-10,lh,paracentral,0.851396
pairs,MMRR-3T7T-2-1,NKI-TRT-20-10,lh,parsopercularis,0.739055
pairs,MMRR-3T7T-2-1,NKI-TRT-20-10,lh,parsorbitalis,0.696921
pairs,MMRR-3T7T-2-1,NKI-TRT-20-10,lh,parstriangularis,0.724621
pairs,MMRR-3T7T-2-1,NKI-TRT-20-10,lh,pericalcarine,0.834063
pairs,MMRR-3T7T-2-1,NKI-TRT-20-10,lh,postcentral,0.862169
pairs,MMRR-3T7T-2-1,NKI-TRT-20-10,lh,posteriorcingulate,0.844093
pairs,MMRR-3T7T-2-1,NKI-TRT-20-10,lh,precentral,0.886692
pairs,MMRR-3T7T-2-1,NKI-TRT-20-10,lh,precuneus,0.856228
pairs,MMRR-3T7T-2-1,NKI-TRT-20-10,lh,rostralanteriorcingulate,0.708075
pairs,MMRR-3T7T-2-1,NKI-TRT-20-10,lh,rostralmiddlefrontal,0.886797
pairs,MMRR-3T7T-2-1,NKI-TRT-20-10,lh,superiorfrontal,0.847378
pairs,MMRR-3T7T-2-1,NKI-TRT-20-10,lh,superiorparietal,0.808633
pairs,MMRR-3T7T-2-1,NKI-TRT-20-10,lh,superiortemporal,0.857633
pairs,MMRR-3T7T-2-1,NKI-TRT-20-10,lh,supramarginal,0.758345
pairs,MMRR-3T7T-2-1,NKI-TRT-20-10,lh,transversetemporal,0.801540
pairs,MMRR-3T7T-2-1,NKI-TRT-20-10,lh,insula,0.822366
pairs,MMRR-3T7T-2-1,NKI-TRT-20-14,lh,caudalanteriorcingulate,0.633860
pairs,MMRR-3T7T-2-1,NKI-TRT-20-14,lh,caudalmiddlefrontal,0.772859
pairs,MMRR-3T7T-2-1,NKI-TRT-20-14,lh,cuneus,0.793501
pairs,MMRR-3T7T-2-1,NKI-TRT-20-14,lh,entorhinal,0.515723
pairs,MMRR-3T7T-2-1,NKI-TRT-20-14,lh,fusiform,0.736842
pairs,MMRR-3T7T-2-1,NKI-TRT-20-14,lh,inferiorparietal,0.819810
pairs,MMRR-3T7T-2-1,NKI-TRT-20-14,lh,inferiortemporal,0.713238
pairs,MMRR-3T7T-2-1,NKI-TRT-20-14,lh,isthmuscingulate,0.827855
pairs,MMRR-3T7T-2-1,NKI-TRT-20-14,lh,lateraloccipital,0.852325
pairs,MMRR-3T7T-2-1,NKI-TRT-20-14,lh,lateralorbitofrontal,0.837674
pairs,MMRR-3T7T-2-1,NKI-TRT-20-14,lh,lingual,0.861782
pairs,MMRR-3T7T-2-1,NKI-TRT-20-14,lh,medialorbitofrontal,0.731998
pairs,MMRR-3T7T-2-1,NKI-TRT-20-14,lh,middletemporal,0.741327
pairs,MMRR-3T7T-2-1,NKI-TRT-20-14,lh,parahippocampal,0.703358
pairs,MMRR-3T7T-2-1,NKI-TRT-20-14,lh,paracentral,0.836484
pairs,MMRR-3T7T-2-1,NKI-TRT-20-14,lh,parsopercularis,0.726316
pairs,MMRR-3T7T-2-1,NKI-TRT-20-14,lh,parsorbitalis,0.724698
pairs,MMRR-3T7T-2-1,NKI-TRT-20-14,lh,parstriangularis,0.739452
pairs,MMRR-3T7T-2-1,NKI-TRT-20-14,lh,pericalcarine,0.816176
pairs,MMRR-3T7T-2-1,NKI-TRT-20-14,lh,postcentral,0.867601
pairs,MMRR-3T7T-2-1,NKI-TRT-20-14,lh,posteriorcingulate,0.836216
pairs,MMRR-3T7T-2-1,NKI-TRT-20-14,lh,precentral,0.884315
pairs,MMRR-3T7T-2-1,NKI-TRT-20-14,lh,precuneus,0.910733
pairs,MMRR-3T7T-2-1,NKI-TRT-20-14,lh,rostralanteriorcingulate,0.691673
pairs,MMRR-3T7T-2-1,NKI-TRT-20-14,lh,rostralmiddlefrontal,0.864145
pairs,MMRR-3T7T-2-1,NKI-TRT-20-14,lh,superiorfrontal,0.820216
pairs,MMRR-3T7T-2-1,NKI-TRT-20-14,lh,superiorparietal,0.815039
pairs,MMRR-3T7T-2-1,NKI-TRT-20-14,lh,superiortemporal,0.865279
pairs,MMRR-3T7T-2-1,NKI-TRT-20-14,lh,supramarginal,0.810464
pairs,MMRR-3T7T-2-1,NKI-TRT-20-14,lh,transversetemporal,0.821244
pairs,MMRR-3T7T-2-1,NKI-TRT-20-14,lh,insula,0.804083
pairs,MMRR-3T7T-2-1,NKI-TRT-20-15,lh,caudalanteriorcingulate,0.630681
pairs,MMRR-3T7T-2-1,NKI-TRT-20-15,lh,caudalmiddlefrontal,0.805991
pairs,MMRR-3T7T-2-1,NKI-TRT-20-15,lh,cuneus,0.624874
pairs,MMRR-3T7T-2-1,NKI-TRT-20-15,lh,entorhinal,0.662895
pairs,MMRR-3T7T-2-1,NKI-TRT-20-15,lh,fusiform,0.754706
pairs,MMRR-3T7T-2-1,NKI-TRT-20-15,lh,inferiorparietal,0.722022
pairs,MMRR-3T7T-2-1,NKI-TRT-20-15,lh,inferiortemporal,0.767531
pairs,MMRR-3T7T-2-1,NKI-TRT-20-15,lh,isthmuscingulate,0.792023
pairs,MMRR-3T7T-2-1,NKI-TRT-20-15,lh,lateraloccipital,0.798430
pairs,MMRR-3T7T-2-1,NKI-TRT-20-15,lh,lateralorbitofrontal,0.869626
pairs,MMRR-3T7T-2-1,NKI-TRT-20-15,lh,lingual,0.837295
pairs,MMRR-3T7T-2-1,NKI-TRT-20-15,lh,medialorbitofrontal,0.783376
pairs,MMRR-3T7T-2-1,NKI-TRT-20-15,lh,middletemporal,0.854189
pairs,MMRR-3T7T-2-1,NKI-TRT-20-15,lh,parahippocampal,0.657500
pairs,MMRR-3T7T-2-1,NKI-TRT-20-15,lh,paracentral,0.817614
pairs,MMRR-3T7T-2-1,NKI-TRT-20-15,lh,parsopercularis,0.701518
pairs,MMRR-3T7T-2-1,NKI-TRT-20-15,lh,parsorbitalis,0.749322
pairs,MMRR-3T7T-2-1,NKI-TRT-20-15,lh,parstriangularis,0.709402
pairs,MMRR-3T7T-2-1,NKI-TRT-20-15,lh,pericalcarine,0.823725
pairs,MMRR-3T7T-2-1,NKI-TRT-20-15,lh,postcentral,0.875477
pairs,MMRR-3T7T-2-1,NKI-TRT-20-15,lh,posteriorcingulate,0.841426
pairs,MMRR-3T7T-2-1,NKI-TRT-20-15,lh,precentral,0.903892
pairs,MMRR-3T7T-2-1,NKI-TRT-20-15,lh,precuneus,0.824728
pairs,MMRR-3T7T-2-1,NKI-TRT-20-15,lh,rostralanteriorcingulate,0.742467
pairs,MMRR-3T7T-2-1,NKI-TRT-20-15,lh,rostralmiddlefrontal,0.894773
pairs,MMRR-3T7T-2-1,NKI-TRT-20-15,lh,superiorfrontal,0.864111
pairs,MMRR-3T7T-2-1,NKI-TRT-20-15,lh,superiorparietal,0.785707
pairs,MMRR-3T7T-2-1,NKI-TRT-20-15,lh,superiortemporal,0.845916
pairs,MMRR-3T7T-2-1,NKI-TRT-20-15,lh,supramarginal,0.848983
pairs,MMRR-3T7T-2-1,NKI-TRT-20-15,lh,transversetemporal,0.748472
pairs,MMRR-3T7T-2-1,NKI-TRT-20-15,lh,insula,0.779089
pairs,MMRR-3T7T-2-1,NKI-TRT-20-9,lh,caudalanteriorcingulate,0.823191
pairs,MMRR-3T7T-2-1,NKI-TRT-20-9,lh,caudalmiddlefrontal,0.674134
pairs,MMRR-3T7T-2-1,NKI-TRT-20-9,lh,cuneus,0.679541
pairs,MMRR-3T7T-2-1,NKI-TRT-20-9,lh,entorhinal,0.616293
pairs,MMRR-3T7T-2-1,NKI-TRT-20-9,lh,fusiform,0.805635
pairs,MMRR-3T7T-2-1,NKI-TRT-20-9,lh,inferiorparietal,0.749450
pairs,MMRR-3T7T-2-1,NKI-TRT-20-9,lh,inferiortemporal,0.759027
pairs,MMRR-3T7T-2-1,NKI-TRT-20-9,lh,isthmuscingulate,0.853889
pairs,MMRR-3T7T-2-1,NKI-TRT-20-9,lh,lateraloccipital,0.894133
pairs,MMRR-3T7T-2-1,NKI-TRT-20-9,lh,lateralorbitofrontal,0.857283
pairs,MMRR-3T7T-2-1,NKI-TRT-20-9,lh,lingual,0.836645
pairs,MMRR-3T7T-2-1,NKI-TRT-20-9,lh,medialorbitofrontal,0.758244
pairs,MMRR-3T7T-2-1,NKI-TRT-20-9,lh,middletemporal,0.812120
pairs,MMRR-3T7T-2-1,NKI-TRT-20-9,lh,parahippocampal,0.751306
pairs,MMRR-3T7T-2-1,NKI-TRT-20-9,lh,paracentral,0.870202
pairs,MMRR-3T7T-2-1,NKI-TRT-20-9,lh,parsopercularis,0.517582
pairs,MMRR-3T7T-2-1,NKI-TRT-20-9,lh,parsorbitalis,0.820604
pairs,MMRR-3T7T-2-1,NKI-TRT-20-9,lh,parstriangularis,0.731707
pairs,MMRR-3T7T-2-1,NKI-TRT-20-9,lh,pericalcarine,0.538039
pairs,MMRR-3T7T-2-1,NKI-TRT-20-9,lh,postcentral,0.634347
pairs,MMRR-3T7T-2-1,NKI-TRT-20-9,lh,posteriorcingulate,0.780245
pairs,MMRR-3T7T-2-1,NKI-TRT-20-9,lh,precentral,0.659854
pairs,MMRR-3T7T-2-1,NKI-TRT-20-9,lh,precuneus,0.859610
pairs,MMRR-3T7T-2-1,NKI-TRT-20-9,lh,rostralanteriorcingulate,0.764161
pairs,MMRR-3T7T-2-1,NKI-TRT-20-9,lh,rostralmiddlefrontal,0.856922
pairs,MMRR-3T7T-2-1,NKI-TRT-20-9,lh,superiorfrontal,0.864966
pairs,MMRR-3T7T-2-1,NKI-TRT-20-9,lh,superiorparietal,0.790217
pairs,MMRR-3T7T-2-1,NKI-TRT-20-9,lh,superiortemporal,0.838378
pairs,MMRR-3T7T-2-1,NKI-TRT-20-9,lh,supramarginal,0.556640
pairs,MMRR-3T7T-2-1,NKI-TRT-20-9,lh,transversetemporal,0.782971
pairs,MMRR-3T7T-2-1,NKI-TRT-20-9,lh,insula,0.810228
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-11,lh,caudalanteriorcingulate,0.630639
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-11,lh,caudalmiddlefrontal,0.795220
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-11,lh,cuneus,0.672519
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-11,lh,entorhinal,0.691554
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-11,lh,fusiform,0.737811
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-11,lh,inferiorparietal,0.727273
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-11,lh,inferiortemporal,0.773849
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-11,lh,isthmuscingulate,0.766068
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-11,lh,lateraloccipital,0.706280
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-11,lh,lateralorbitofrontal,0.772390
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-11,lh,lingual,0.845602
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-11,lh,medialorbitofrontal,0.753941
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-11,lh,middletemporal,0.739879
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-11,lh,parahippocampal,0.814727
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-11,lh,paracentral,0.889107
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-11,lh,parsopercularis,0.775497
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-11,lh,parsorbitalis,0.758359
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-11,lh,parstriangularis,0.594627
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-11,lh,pericalcarine,0.859052
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-11,lh,postcentral,0.834210
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-11,lh,posteriorcingulate,0.751543
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-11,lh,precentral,0.892697
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-11,lh,precuneus,0.808824
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-11,lh,rostralanteriorcingulate,0.697616
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-11,lh,rostralmiddlefrontal,0.879496
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-11,lh,superiorfrontal,0.833816
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-11,lh,superiorparietal,0.811900
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-11,lh,superiortemporal,0.885846
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-11,lh,supramarginal,0.815998
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-11,lh,transversetemporal,0.848568
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-11,lh,insula,0.757308
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-13,lh,caudalanteriorcingulate,0.650165
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-13,lh,caudalmiddlefrontal,0.775306
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-13,lh,cuneus,0.821509
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-13,lh,entorhinal,0.644815
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-13,lh,fusiform,0.704570
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-13,lh,inferiorparietal,0.729277
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-13,lh,inferiortemporal,0.749552
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-13,lh,isthmuscingulate,0.820334
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-13,lh,lateraloccipital,0.815096
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-13,lh,lateralorbitofrontal,0.839102
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-13,lh,lingual,0.838436
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-13,lh,medialorbitofrontal,0.740363
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-13,lh,middletemporal,0.758605
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-13,lh,parahippocampal,0.758524
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-13,lh,paracentral,0.856025
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-13,lh,parsopercularis,0.767079
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-13,lh,parsorbitalis,0.763722
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-13,lh,parstriangularis,0.751271
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-13,lh,pericalcarine,0.847193
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-13,lh,postcentral,0.739574
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-13,lh,posteriorcingulate,0.821942
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-13,lh,precentral,0.875766
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-13,lh,precuneus,0.845553
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-13,lh,rostralanteriorcingulate,0.680894
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-13,lh,rostralmiddlefrontal,0.810734
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-13,lh,superiorfrontal,0.817805
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-13,lh,superiorparietal,0.756177
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-13,lh,superiortemporal,0.821757
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-13,lh,supramarginal,0.702281
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-13,lh,transversetemporal,0.702231
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-13,lh,insula,0.753159
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-16,lh,caudalanteriorcingulate,0.803057
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-16,lh,caudalmiddlefrontal,0.789133
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-16,lh,cuneus,0.626824
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-16,lh,entorhinal,0.563212
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-16,lh,fusiform,0.720888
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-16,lh,inferiorparietal,0.774067
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-16,lh,inferiortemporal,0.766177
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-16,lh,isthmuscingulate,0.819901
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-16,lh,lateraloccipital,0.744513
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-16,lh,lateralorbitofrontal,0.812356
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-16,lh,lingual,0.848100
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-16,lh,medialorbitofrontal,0.804046
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-16,lh,middletemporal,0.844320
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-16,lh,parahippocampal,0.775605
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-16,lh,paracentral,0.744164
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-16,lh,parsopercularis,0.712067
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-16,lh,parsorbitalis,0.819546
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-16,lh,parstriangularis,0.682838
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-16,lh,pericalcarine,0.766771
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-16,lh,postcentral,0.806262
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-16,lh,posteriorcingulate,0.626390
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-16,lh,precentral,0.808927
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-16,lh,precuneus,0.817220
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-16,lh,rostralanteriorcingulate,0.624320
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-16,lh,rostralmiddlefrontal,0.825758
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-16,lh,superiorfrontal,0.827208
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-16,lh,superiorparietal,0.798776
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-16,lh,superiortemporal,0.832005
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-16,lh,supramarginal,0.799799
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-16,lh,transversetemporal,0.836918
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-16,lh,insula,0.757651
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-2,lh,caudalanteriorcingulate,0.598239
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-2,lh,caudalmiddlefrontal,0.825165
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-2,lh,cuneus,0.776646
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-2,lh,entorhinal,0.737817
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-2,lh,fusiform,0.727999
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-2,lh,inferiorparietal,0.795043
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-2,lh,inferiortemporal,0.713747
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-2,lh,isthmuscingulate,0.817189
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-2,lh,lateraloccipital,0.784349
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-2,lh,lateralorbitofrontal,0.828207
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-2,lh,lingual,0.853283
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-2,lh,medialorbitofrontal,0.698369
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-2,lh,middletemporal,0.644070
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-2,lh,parahippocampal,0.800118
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-2,lh,paracentral,0.809118
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-2,lh,parsopercularis,0.819244
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-2,lh,parsorbitalis,0.428639
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-2,lh,parstriangularis,0.735711
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-2,lh,pericalcarine,0.883736
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-2,lh,postcentral,0.671697
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-2,lh,posteriorcingulate,0.832429
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-2,lh,precentral,0.871412
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-2,lh,precuneus,0.863128
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-2,lh,rostralanteriorcingulate,0.685852
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-2,lh,rostralmiddlefrontal,0.882864
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-2,lh,superiorfrontal,0.836126
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-2,lh,superiorparietal,0.728699
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-2,lh,superiortemporal,0.851860
pairs,MMRR-3T7T-2-1,OASIS-TRT-20-2,lh,supramarginal,0.721023
