protocol,subject_a,subject_b,hemi,region,dice
pairs,MMRR-21-17,OASIS-TRT-20-2,lh,isthmuscingulate,0.315924
pairs,MMRR-21-17,OASIS-TRT-20-2,lh,lateraloccipital,0.382544
pairs,MMRR-21-17,OASIS-TRT-20-2,lh,lateralorbitofrontal,0.601392
pairs,MMRR-21-17,OASIS-TRT-20-2,lh,lingual,0.448000
pairs,MMRR-21-17,OASIS-TRT-20-2,lh,medialorbitofrontal,0.491329
pairs,MMRR-21-17,OASIS-TRT-20-2,lh,middletemporal,0.494020
pairs,MMRR-21-17,OASIS-TRT-20-2,lh,parahippocampal,0.479121
pairs,MMRR-21-17,OASIS-TRT-20-2,lh,paracentral,0.331126
pairs,MMRR-21-17,OASIS-TRT-20-2,lh,parsopercularis,0.439271
pairs,MMRR-21-17,OASIS-TRT-20-2,lh,parsorbitalis,0.318072
pairs,MMRR-21-17,OASIS-TRT-20-2,lh,parstriangularis,0.513644
pairs,MMRR-21-17,OASIS-TRT-20-2,lh,pericalcarine,0.467890
pairs,MMRR-21-17,OASIS-TRT-20-2,lh,postcentral,0.343284
pairs,MMRR-21-17,OASIS-TRT-20-2,lh,posteriorcingulate,0.460616
pairs,MMRR-21-17,OASIS-TRT-20-2,lh,precentral,0.399065
pairs,MMRR-21-17,OASIS-TRT-20-2,lh,precuneus,0.472563
pairs,MMRR-21-17,OASIS-TRT-20-2,lh,rostralanteriorcingulate,0.569116
pairs,MMRR-21-17,OASIS-TRT-20-2,lh,rostralmiddlefrontal,0.489225
pairs,MMRR-21-17,OASIS-TRT-20-2,lh,superiorfrontal,0.456280
pairs,MMRR-21-17,OASIS-TRT-20-2,lh,superiorparietal,0.290493
pairs,MMRR-21-17,OASIS-TRT-20-2,lh,superiortemporal,0.470899
pairs,MMRR-21-17,OASIS-TRT-20-2,lh,supramarginal,0.342508
pairs,MMRR-21-17,OASIS-TRT-20-2,lh,transversetemporal,0.341113
pairs,MMRR-21-17,OASIS-TRT-20-2,lh,insula,0.572823
pairs,MMRR-21-21,MMRR-21-8,lh,caudalanteriorcingulate,0.000000
pairs,MMRR-21-21,MMRR-21-8,lh,caudalmiddlefrontal,0.000000
pairs,MMRR-21-21,MMRR-21-8,lh,cuneus,0.000000
pairs,MMRR-21-21,MMRR-21-8,lh,entorhinal,0.000000
pairs,MMRR-21-21,MMRR-21-8,lh,fusiform,0.000000
pairs,MMRR-21-21,MMRR-21-8,lh,inferiorparietal,0.000000
pairs,MMRR-21-21,MMRR-21-8,lh,inferiortemporal,0.000000
pairs,MMRR-21-21,MMRR-21-8,lh,isthmuscingulate,0.000000
pairs,MMRR-21-21,MMRR-21-8,lh,lateraloccipital,0.000000
pairs,MMRR-21-21,MMRR-21-8,lh,lateralorbitofrontal,0.000000
pairs,MMRR-21-21,MMRR-21-8,lh,lingual,0.000000
pairs,MMRR-21-21,MMRR-21-8,lh,medialorbitofrontal,0.000000
pairs,MMRR-21-21,MMRR-21-8,lh,middletemporal,0.000000
pairs,MMRR-21-21,MMRR-21-8,lh,parahippocampal,0.000000
pairs,MMRR-21-21,MMRR-21-8,lh,paracentral,0.000000
pairs,MMRR-21-21,MMRR-21-8,lh,parsopercularis,0.000000
pairs,MMRR-21-21,MMRR-21-8,lh,parsorbitalis,0.000000
pairs,MMRR-21-21,MMRR-21-8,lh,parstriangularis,0.000000
pairs,MMRR-21-21,MMRR-21-8,lh,pericalcarine,0.000000
pairs,MMRR-21-21,MMRR-21-8,lh,postcentral,0.000000
pairs,MMRR-21-21,MMRR-21-8,lh,posteriorcingulate,0.000000
pairs,MMRR-21-21,MMRR-21-8,lh,precentral,0.000000
pairs,MMRR-21-21,MMRR-21-8,lh,precuneus,0.000000
pairs,MMRR-21-21,MMRR-21-8,lh,rostralanteriorcingulate,0.000000
pairs,MMRR-21-21,MMRR-21-8,lh,rostralmiddlefrontal,0.000000
pairs,MMRR-21-21,MMRR-21-8,lh,superiorfrontal,0.000000
pairs,MMRR-21-21,MMRR-21-8,lh,superiorparietal,0.000000
pairs,MMRR-21-21,MMRR-21-8,lh,superiortemporal,0.000000
pairs,MMRR-21-21,MMRR-21-8,lh,supramarginal,0.000000
pairs,MMRR-21-21,MMRR-21-8,lh,transversetemporal,0.000000
pairs,MMRR-21-21,MMRR-21-8,lh,insula,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-1,lh,caudalanteriorcingulate,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-1,lh,caudalmiddlefrontal,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-1,lh,cuneus,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-1,lh,entorhinal,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-1,lh,fusiform,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-1,lh,inferiorparietal,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-1,lh,inferiortemporal,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-1,lh,isthmuscingulate,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-1,lh,lateraloccipital,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-1,lh,lateralorbitofrontal,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-1,lh,lingual,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-1,lh,medialorbitofrontal,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-1,lh,middletemporal,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-1,lh,parahippocampal,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-1,lh,paracentral,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-1,lh,parsopercularis,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-1,lh,parsorbitalis,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-1,lh,parstriangularis,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-1,lh,pericalcarine,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-1,lh,postcentral,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-1,lh,posteriorcingulate,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-1,lh,precentral,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-1,lh,precuneus,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-1,lh,rostralanteriorcingulate,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-1,lh,rostralmiddlefrontal,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-1,lh,superiorfrontal,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-1,lh,superiorparietal,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-1,lh,superiortemporal,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-1,lh,supramarginal,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-1,lh,transversetemporal,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-1,lh,insula,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,caudalanteriorcingulate,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,caudalmiddlefrontal,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,cuneus,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,entorhinal,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,fusiform,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,inferiorparietal,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,inferiortemporal,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,isthmuscingulate,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,lateraloccipital,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,lateralorbitofrontal,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,lingual,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,medialorbitofrontal,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,middletemporal,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,parahippocampal,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,paracentral,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,parsopercularis,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,parsorbitalis,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,parstriangularis,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,pericalcarine,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,postcentral,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,posteriorcingulate,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,precentral,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,precuneus,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,rostralanteriorcingulate,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,rostralmiddlefrontal,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,superiorfrontal,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,superiorparietal,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,superiortemporal,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,supramarginal,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,transversetemporal,0.000000
pairs,MMRR-21-21,MMRR-3T7T-2-2,lh,insula,0.000000
pairs,MMRR-21-21,NKI-RS-22-14,lh,caudalanteriorcingulate,0.000000
pairs,MMRR-21-21,NKI-RS-22-14,lh,caudalmiddlefrontal,0.000000
pairs,MMRR-21-21,NKI-RS-22-14,lh,cuneus,0.000000
pairs,MMRR-21-21,NKI-RS-22-14,lh,entorhinal,0.000000
pairs,MMRR-21-21,NKI-RS-22-14,lh,fusiform,0.000000
pairs,MMRR-21-21,NKI-RS-22-14,lh,inferiorparietal,0.000000
pairs,MMRR-21-21,NKI-RS-22-14,lh,inferiortemporal,0.000000
pairs,MMRR-21-21,NKI-RS-22-14,lh,isthmuscingulate,0.000000
pairs,MMRR-21-21,NKI-RS-22-14,lh,lateraloccipital,0.000000
pairs,MMRR-21-21,NKI-RS-22-14,lh,lateralorbitofrontal,0.000000
pairs,MMRR-21-21,NKI-RS-22-14,lh,lingual,0.000000
pairs,MMRR-21-21,NKI-RS-22-14,lh,medialorbitofrontal,0.000000
pairs,MMRR-21-21,NKI-RS-22-14,lh,middletemporal,0.000000
pairs,MMRR-21-21,NKI-RS-22-14,lh,parahippocampal,0.000000
pairs,MMRR-21-21,NKI-RS-22-14,lh,paracentral,0.000000
pairs,MMRR-21-21,NKI-RS-22-14,lh,parsopercularis,0.000000
pairs,MMRR-21-21,NKI-RS-22-14,lh,parsorbitalis,0.000000
pairs,MMRR-21-21,NKI-RS-22-14,lh,parstriangularis,0.000000
pairs,MMRR-21-21,NKI-RS-22-14,lh,pericalcarine,0.000000
pairs,MMRR-21-21,NKI-RS-22-14,lh,postcentral,0.000000
pairs,MMRR-21-21,NKI-RS-22-14,lh,posteriorcingulate,0.000000
pairs,MMRR-21-21,NKI-RS-22-14,lh,precentral,0.000000
pairs,MMRR-21-21,NKI-RS-22-14,lh,precuneus,0.000000
pairs,MMRR-21-21,NKI-RS-22-14,lh,rostralanteriorcingulate,0.000000
pairs,MMRR-21-21,NKI-RS-22-14,lh,rostralmiddlefrontal,0.000000
pairs,MMRR-21-21,NKI-RS-22-14,lh,superiorfrontal,0.000000
pairs,MMRR-21-21,NKI-RS-22-14,lh,superiorparietal,0.000000
pairs,MMRR-21-21,NKI-RS-22-14,lh,superiortemporal,0.000000
pairs,MMRR-21-21,NKI-RS-22-14,lh,supramarginal,0.000000
pairs,MMRR-21-21,NKI-RS-22-14,lh,transversetemporal,0.000000
pairs,MMRR-21-21,NKI-RS-22-14,lh,insula,0.000000
pairs,MMRR-21-21,NKI-RS-22-18,lh,caudalanteriorcingulate,0.000000
pairs,MMRR-21-21,NKI-RS-22-18,lh,caudalmiddlefrontal,0.000000
pairs,MMRR-21-21,NKI-RS-22-18,lh,cuneus,0.000000
pairs,MMRR-21-21,NKI-RS-22-18,lh,entorhinal,0.000000
pairs,MMRR-21-21,NKI-RS-22-18,lh,fusiform,0.000000
pairs,MMRR-21-21,NKI-RS-22-18,lh,inferiorparietal,0.000000
pairs,MMRR-21-21,NKI-RS-22-18,lh,inferiortemporal,0.000000
pairs,MMRR-21-21,NKI-RS-22-18,lh,isthmuscingulate,0.000000
pairs,MMRR-21-21,NKI-RS-22-18,lh,lateraloccipital,0.000000
pairs,MMRR-21-21,NKI-RS-22-18,lh,lateralorbitofrontal,0.000000
pairs,MMRR-21-21,NKI-RS-22-18,lh,lingual,0.000000
pairs,MMRR-21-21,NKI-RS-22-18,lh,medialorbitofrontal,0.000000
pairs,MMRR-21-21,NKI-RS-22-18,lh,middletemporal,0.000000
pairs,MMRR-21-21,NKI-RS-22-18,lh,parahippocampal,0.000000
pairs,MMRR-21-21,NKI-RS-22-18,lh,paracentral,0.000000
pairs,MMRR-21-21,NKI-RS-22-18,lh,parsopercularis,0.000000
pairs,MMRR-21-21,NKI-RS-22-18,lh,parsorbitalis,0.000000
pairs,MMRR-21-21,NKI-RS-22-18,lh,parstriangularis,0.000000
pairs,MMRR-21-21,NKI-RS-22-18,lh,pericalcarine,0.000000
pairs,MMRR-21-21,NKI-RS-22-18,lh,postcentral,0.000000
pairs,MMRR-21-21,NKI-RS-22-18,lh,posteriorcingulate,0.000000
pairs,MMRR-21-21,NKI-RS-22-18,lh,precentral,0.000000
pairs,MMRR-21-21,NKI-RS-22-18,lh,precuneus,0.000000
pairs,MMRR-21-21,NKI-RS-22-18,lh,rostralanteriorcingulate,0.000000
pairs,MMRR-21-21,NKI-RS-22-18,lh,rostralmiddlefrontal,0.000000
pairs,MMRR-21-21,NKI-RS-22-18,lh,superiorfrontal,0.000000
pairs,MMRR-21-21,NKI-RS-22-18,lh,superiorparietal,0.000000
pairs,MMRR-21-21,NKI-RS-22-18,lh,superiortemporal,0.000000
pairs,MMRR-21-21,NKI-RS-22-18,lh,supramarginal,0.000000
pairs,MMRR-21-21,NKI-RS-22-18,lh,transversetemporal,0.000000
pairs,MMRR-21-21,NKI-RS-22-18,lh,insula,0.000000
pairs,MMRR-21-21,NKI-RS-22-2,lh,caudalanteriorcingulate,0.000000
pairs,MMRR-21-21,NKI-RS-22-2,lh,caudalmiddlefrontal,0.000000
pairs,MMRR-21-21,NKI-RS-22-2,lh,cuneus,0.000000
pairs,MMRR-21-21,NKI-RS-22-2,lh,entorhinal,0.000000
pairs,MMRR-21-21,NKI-RS-22-2,lh,fusiform,0.000000
pairs,MMRR-21-21,NKI-RS-22-2,lh,inferiorparietal,0.000000
pairs,MMRR-21-21,NKI-RS-22-2,lh,inferiortemporal,0.000000
pairs,MMRR-21-21,NKI-RS-22-2,lh,isthmuscingulate,0.000000
pairs,MMRR-21-21,NKI-RS-22-2,lh,lateraloccipital,0.000000
pairs,MMRR-21-21,NKI-RS-22-2,lh,lateralorbitofrontal,0.000000
pairs,MMRR-21-21,NKI-RS-22-2,lh,lingual,0.000000
pairs,MMRR-21-21,NKI-RS-22-2,lh,medialorbitofrontal,0.000000
pairs,MMRR-21-21,NKI-RS-22-2,lh,middletemporal,0.000000
pairs,MMRR-21-21,NKI-RS-22-2,lh,parahippocampal,0.000000
pairs,MMRR-21-21,NKI-RS-22-2,lh,paracentral,0.000000
pairs,MMRR-21-21,NKI-RS-22-2,lh,parsopercularis,0.000000
pairs,MMRR-21-21,NKI-RS-22-2,lh,parsorbitalis,0.000000
pairs,MMRR-21-21,NKI-RS-22-2,lh,parstriangularis,0.000000
pairs,MMRR-21-21,NKI-RS-22-2,lh,pericalcarine,0.000000
pairs,MMRR-21-21,NKI-RS-22-2,lh,postcentral,0.000000
pairs,MMRR-21-21,NKI-RS-22-2,lh,posteriorcingulate,0.000000
pairs,MMRR-21-21,NKI-RS-22-2,lh,precentral,0.000000
pairs,MMRR-21-21,NKI-RS-22-2,lh,precuneus,0.000000
pairs,MMRR-21-21,NKI-RS-22-2,lh,rostralanteriorcingulate,0.000000
pairs,MMRR-21-21,NKI-RS-22-2,lh,rostralmiddlefrontal,0.000000
pairs,MMRR-21-21,NKI-RS-22-2,lh,superiorfrontal,0.000000
pairs,MMRR-21-21,NKI-RS-22-2,lh,superiorparietal,0.000000
pairs,MMRR-21-21,NKI-RS-22-2,lh,superiortemporal,0.000000
pairs,MMRR-21-21,NKI-RS-22-2,lh,supramarginal,0.000000
pairs,MMRR-21-21,NKI-RS-22-2,lh,transversetemporal,0.000000
pairs,MMRR-21-21,NKI-RS-22-2,lh,insula,0.000000
pairs,MMRR-21-21,NKI-RS-22-3,lh,caudalanteriorcingulate,0.000000
pairs,MMRR-21-21,NKI-RS-22-3,lh,caudalmiddlefrontal,0.000000
pairs,MMRR-21-21,NKI-RS-22-3,lh,cuneus,0.000000
pairs,MMRR-21-21,NKI-RS-22-3,lh,entorhinal,0.000000
pairs,MMRR-21-21,NKI-RS-22-3,lh,fusiform,0.000000
pairs,MMRR-21-21,NKI-RS-22-3,lh,inferiorparietal,0.000000
pairs,MMRR-21-21,NKI-RS-22-3,lh,inferiortemporal,0.000000
pairs,MMRR-21-21,NKI-RS-22-3,lh,isthmuscingulate,0.000000
pairs,MMRR-21-21,NKI-RS-22-3,lh,lateraloccipital,0.000000
pairs,MMRR-21-21,NKI-RS-22-3,lh,lateralorbitofrontal,0.000000
pairs,MMRR-21-21,NKI-RS-22-3,lh,lingual,0.000000
pairs,MMRR-21-21,NKI-RS-22-3,lh,medialorbitofrontal,0.000000
pairs,MMRR-21-21,NKI-RS-22-3,lh,middletemporal,0.000000
pairs,MMRR-21-21,NKI-RS-22-3,lh,parahippocampal,0.000000
pairs,MMRR-21-21,NKI-RS-22-3,lh,paracentral,0.000000
pairs,MMRR-21-21,NKI-RS-22-3,lh,parsopercularis,0.000000
pairs,MMRR-21-21,NKI-RS-22-3,lh,parsorbitalis,0.000000
pairs,MMRR-21-21,NKI-RS-22-3,lh,parstriangularis,0.000000
pairs,MMRR-21-21,NKI-RS-22-3,lh,pericalcarine,0.000000
pairs,MMRR-21-21,NKI-RS-22-3,lh,postcentral,0.000000
pairs,MMRR-21-21,NKI-RS-22-3,lh,posteriorcingulate,0.000000
pairs,MMRR-21-21,NKI-RS-22-3,lh,precentral,0.000000
pairs,MMRR-21-21,NKI-RS-22-3,lh,precuneus,0.000000
pairs,MMRR-21-21,NKI-RS-22-3,lh,rostralanteriorcingulate,0.000000
pairs,MMRR-21-21,NKI-RS-22-3,lh,rostralmiddlefrontal,0.000000
pairs,MMRR-21-21,NKI-RS-22-3,lh,superiorfrontal,0.000000
pairs,MMRR-21-21,NKI-RS-22-3,lh,superiorparietal,0.000000
pairs,MMRR-21-21,NKI-RS-22-3,lh,superiortemporal,0.000000
pairs,MMRR-21-21,NKI-RS-22-3,lh,supramarginal,0.000000
pairs,MMRR-21-21,NKI-RS-22-3,lh,transversetemporal,0.000000
pairs,MMRR-21-21,NKI-RS-22-3,lh,insula,0.000000
pairs,MMRR-21-21,NKI-TRT-20-10,lh,caudalanteriorcingulate,0.000000
pairs,MMRR-21-21,NKI-TRT-20-10,lh,caudalmiddlefrontal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-10,lh,cuneus,0.000000
pairs,MMRR-21-21,NKI-TRT-20-10,lh,entorhinal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-10,lh,fusiform,0.000000
pairs,MMRR-21-21,NKI-TRT-20-10,lh,inferiorparietal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-10,lh,inferiortemporal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-10,lh,isthmuscingulate,0.000000
pairs,MMRR-21-21,NKI-TRT-20-10,lh,lateraloccipital,0.000000
pairs,MMRR-21-21,NKI-TRT-20-10,lh,lateralorbitofrontal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-10,lh,lingual,0.000000
pairs,MMRR-21-21,NKI-TRT-20-10,lh,medialorbitofrontal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-10,lh,middletemporal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-10,lh,parahippocampal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-10,lh,paracentral,0.000000
pairs,MMRR-21-21,NKI-TRT-20-10,lh,parsopercularis,0.000000
pairs,MMRR-21-21,NKI-TRT-20-10,lh,parsorbitalis,0.000000
pairs,MMRR-21-21,NKI-TRT-20-10,lh,parstriangularis,0.000000
pairs,MMRR-21-21,NKI-TRT-20-10,lh,pericalcarine,0.000000
pairs,MMRR-21-21,NKI-TRT-20-10,lh,postcentral,0.000000
pairs,MMRR-21-21,NKI-TRT-20-10,lh,posteriorcingulate,0.000000
pairs,MMRR-21-21,NKI-TRT-20-10,lh,precentral,0.000000
pairs,MMRR-21-21,NKI-TRT-20-10,lh,precuneus,0.000000
pairs,MMRR-21-21,NKI-TRT-20-10,lh,rostralanteriorcingulate,0.000000
pairs,MMRR-21-21,NKI-TRT-20-10,lh,rostralmiddlefrontal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-10,lh,superiorfrontal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-10,lh,superiorparietal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-10,lh,superiortemporal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-10,lh,supramarginal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-10,lh,transversetemporal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-10,lh,insula,0.000000
pairs,MMRR-21-21,NKI-TRT-20-14,lh,caudalanteriorcingulate,0.000000
pairs,MMRR-21-21,NKI-TRT-20-14,lh,caudalmiddlefrontal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-14,lh,cuneus,0.000000
pairs,MMRR-21-21,NKI-TRT-20-14,lh,entorhinal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-14,lh,fusiform,0.000000
pairs,MMRR-21-21,NKI-TRT-20-14,lh,inferiorparietal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-14,lh,inferiortemporal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-14,lh,isthmuscingulate,0.000000
pairs,MMRR-21-21,NKI-TRT-20-14,lh,lateraloccipital,0.000000
pairs,MMRR-21-21,NKI-TRT-20-14,lh,lateralorbitofrontal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-14,lh,lingual,0.000000
pairs,MMRR-21-21,NKI-TRT-20-14,lh,medialorbitofrontal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-14,lh,middletemporal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-14,lh,parahippocampal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-14,lh,paracentral,0.000000
pairs,MMRR-21-21,NKI-TRT-20-14,lh,parsopercularis,0.000000
pairs,MMRR-21-21,NKI-TRT-20-14,lh,parsorbitalis,0.000000
pairs,MMRR-21-21,NKI-TRT-20-14,lh,parstriangularis,0.000000
pairs,MMRR-21-21,NKI-TRT-20-14,lh,pericalcarine,0.000000
pairs,MMRR-21-21,NKI-TRT-20-14,lh,postcentral,0.000000
pairs,MMRR-21-21,NKI-TRT-20-14,lh,posteriorcingulate,0.000000
pairs,MMRR-21-21,NKI-TRT-20-14,lh,precentral,0.000000
pairs,MMRR-21-21,NKI-TRT-20-14,lh,precuneus,0.000000
pairs,MMRR-21-21,NKI-TRT-20-14,lh,rostralanteriorcingulate,0.000000
pairs,MMRR-21-21,NKI-TRT-20-14,lh,rostralmiddlefrontal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-14,lh,superiorfrontal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-14,lh,superiorparietal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-14,lh,superiortemporal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-14,lh,supramarginal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-14,lh,transversetemporal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-14,lh,insula,0.000000
pairs,MMRR-21-21,NKI-TRT-20-15,lh,caudalanteriorcingulate,0.000000
pairs,MMRR-21-21,NKI-TRT-20-15,lh,caudalmiddlefrontal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-15,lh,cuneus,0.000000
pairs,MMRR-21-21,NKI-TRT-20-15,lh,entorhinal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-15,lh,fusiform,0.000000
pairs,MMRR-21-21,NKI-TRT-20-15,lh,inferiorparietal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-15,lh,inferiortemporal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-15,lh,isthmuscingulate,0.000000
pairs,MMRR-21-21,NKI-TRT-20-15,lh,lateraloccipital,0.000000
pairs,MMRR-21-21,NKI-TRT-20-15,lh,lateralorbitofrontal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-15,lh,lingual,0.000000
pairs,MMRR-21-21,NKI-TRT-20-15,lh,medialorbitofrontal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-15,lh,middletemporal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-15,lh,parahippocampal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-15,lh,paracentral,0.000000
pairs,MMRR-21-21,NKI-TRT-20-15,lh,parsopercularis,0.000000
pairs,MMRR-21-21,NKI-TRT-20-15,lh,parsorbitalis,0.000000
pairs,MMRR-21-21,NKI-TRT-20-15,lh,parstriangularis,0.000000
pairs,MMRR-21-21,NKI-TRT-20-15,lh,pericalcarine,0.000000
pairs,MMRR-21-21,NKI-TRT-20-15,lh,postcentral,0.000000
pairs,MMRR-21-21,NKI-TRT-20-15,lh,posteriorcingulate,0.000000
pairs,MMRR-21-21,NKI-TRT-20-15,lh,precentral,0.000000
pairs,MMRR-21-21,NKI-TRT-20-15,lh,precuneus,0.000000
pairs,MMRR-21-21,NKI-TRT-20-15,lh,rostralanteriorcingulate,0.000000
pairs,MMRR-21-21,NKI-TRT-20-15,lh,rostralmiddlefrontal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-15,lh,superiorfrontal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-15,lh,superiorparietal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-15,lh,superiortemporal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-15,lh,supramarginal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-15,lh,transversetemporal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-15,lh,insula,0.000000
pairs,MMRR-21-21,NKI-TRT-20-9,lh,caudalanteriorcingulate,0.000000
pairs,MMRR-21-21,NKI-TRT-20-9,lh,caudalmiddlefrontal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-9,lh,cuneus,0.000000
pairs,MMRR-21-21,NKI-TRT-20-9,lh,entorhinal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-9,lh,fusiform,0.000000
pairs,MMRR-21-21,NKI-TRT-20-9,lh,inferiorparietal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-9,lh,inferiortemporal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-9,lh,isthmuscingulate,0.000000
pairs,MMRR-21-21,NKI-TRT-20-9,lh,lateraloccipital,0.000000
pairs,MMRR-21-21,NKI-TRT-20-9,lh,lateralorbitofrontal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-9,lh,lingual,0.000000
pairs,MMRR-21-21,NKI-TRT-20-9,lh,medialorbitofrontal,0.000000
pairs,MMRR-21-21,NKI-TRT-20-9,lh,middletemporal,0.000000
