protocol,subject_a,subject_b,hemi,region,dice
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,parsopercularis,0.574057
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,parsorbitalis,0.479263
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,parstriangularis,0.716542
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,pericalcarine,0.761404
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,postcentral,0.338723
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,posteriorcingulate,0.728324
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,precentral,0.465299
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,precuneus,0.846442
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,rostralanteriorcingulate,0.738286
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,rostralmiddlefrontal,0.725994
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,superiorfrontal,0.692928
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,superiorparietal,0.542188
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,superiortemporal,0.792313
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,supramarginal,0.653465
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,transversetemporal,0.760684
pairs,MMRR-3T7T-2-2,NKI-RS-22-18,lh,insula,0.744076
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,caudalanteriorcingulate,0.482838
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,caudalmiddlefrontal,0.761324
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,cuneus,0.758939
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,entorhinal,0.643617
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,fusiform,0.750776
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,inferiorparietal,0.588419
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,inferiortemporal,0.354703
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,isthmuscingulate,0.821239
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,lateraloccipital,0.725787
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,lateralorbitofrontal,0.743802
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,lingual,0.857143
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,medialorbitofrontal,0.662388
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,middletemporal,0.371918
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,parahippocampal,0.899863
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,paracentral,0.859155
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,parsopercularis,0.609558
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,parsorbitalis,0.239829
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,parstriangularis,0.421053
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,pericalcarine,0.711462
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,postcentral,0.345037
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,posteriorcingulate,0.729114
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,precentral,0.553155
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,precuneus,0.875991
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,rostralanteriorcingulate,0.809976
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,rostralmiddlefrontal,0.771329
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,superiorfrontal,0.683606
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,superiorparietal,0.573664
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,superiortemporal,0.736192
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,supramarginal,0.591947
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,transversetemporal,0.654412
pairs,MMRR-3T7T-2-2,NKI-RS-22-2,lh,insula,0.803681
pairs,MMRR-3T7T-2-2,NKI-RS-22-3,lh,caudalanteriorcingulate,0.746439
pairs,MMRR-3T7T-2-2,NKI-RS-22-3,lh,caudalmiddlefrontal,0.601132
pairs,MMRR-3T7T-2-2,NKI-RS-22-3,lh,cuneus,0.743534
pairs,MMRR-3T7T-2-2,NKI-RS-22-3,lh,entorhinal,0.616188
pairs,MMRR-3T7T-2-2,NKI-RS-22-3,lh,fusiform,0.681939
pairs,MMRR-3T7T-2-2,NKI-RS-22-3,lh,inferiorparietal,0.635171
pairs,MMRR-3T7T-2-2,NKI-RS-22-3,lh,inferiortemporal,0.468332
pairs,MMRR-3T7T-2-2,NKI-RS-22-3,lh,isthmuscingulate,0.830926
pairs,MMRR-3T7T-2-2,NKI-RS-22-3,lh,lateraloccipital,0.805031
pairs,MMRR-3T7T-2-2,NKI-RS-22-3,lh,lateralorbitofrontal,0.808416
pairs,MMRR-3T7T-2-2,NKI-RS-22-3,lh,lingual,0.803859
pairs,MMRR-3T7T-2-2,NKI-RS-22-3,lh,medialorbitofrontal,0.657790
pairs,MMRR-3T7T-2-2,NKI-RS-22-3,lh,middletemporal,0.356426
pairs,MMRR-3T7T-2-2,NKI-RS-22-3,lh,parahippocampal,0.830508
pairs,MMRR-3T7T-2-2,NKI-RS-22-3,lh,paracentral,0.817734
pairs,MMRR-3T7T-2-2,NKI-RS-22-3,lh,parsopercularis,0.554553
pairs,MMRR-3T7T-2-2,NKI-RS-22-3,lh,parsorbitalis,0.490272
pairs,MMRR-3T7T-2-2,NKI-RS-22-3,lh,parstriangularis,0.263736
pairs,MMRR-3T7T-2-2,NKI-RS-22-3,lh,pericalcarine,0.587156
pairs,MMRR-3T7T-2-2,NKI-RS-22-3,lh,postcentral,0.339228
pairs,MMRR-3T7T-2-2,NKI-RS-22-3,lh,posteriorcingulate,0.751736
pairs,MMRR-3T7T-2-2,NKI-RS-22-3,lh,precentral,0.556458
pairs,MMRR-3T7T-2-2,NKI-RS-22-3,lh,precuneus,0.856326
pairs,MMRR-3T7T-2-2,NKI-RS-22-3,lh,rostralanteriorcingulate,0.702381
pairs,MMRR-3T7T-2-2,NKI-RS-22-3,lh,rostralmiddlefrontal,0.710369
pairs,MMRR-3T7T-2-2,NKI-RS-22-3,lh,superiorfrontal,0.756413
pairs,MMRR-3T7T-2-2,NKI-RS-22-3,lh,superiorparietal,0.612983
pairs,MMRR-3T7T-2-2,NKI-RS-22-3,lh,superiortemporal,0.705279
pairs,MMRR-3T7T-2-2,NKI-RS-22-3,lh,supramarginal,0.569052
pairs,MMRR-3T7T-2-2,NKI-RS-22-3,lh,transversetemporal,0.656934
pairs,MMRR-3T7T-2-2,NKI-RS-22-3,lh,insula,0.775061
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,caudalanteriorcingulate,0.614148
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,caudalmiddlefrontal,0.762153
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,cuneus,0.750296
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,entorhinal,0.506964
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,fusiform,0.638345
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,inferiorparietal,0.677244
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,inferiortemporal,0.468293
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,isthmuscingulate,0.851658
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,lateraloccipital,0.696038
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,lateralorbitofrontal,0.836758
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,lingual,0.837954
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,medialorbitofrontal,0.737089
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,middletemporal,0.324011
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,parahippocampal,0.850508
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,paracentral,0.871795
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,parsopercularis,0.600334
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,parsorbitalis,0.599190
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,parstriangularis,0.524590
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,pericalcarine,0.725100
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,postcentral,0.331143
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,posteriorcingulate,0.780488
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,precentral,0.516370
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,precuneus,0.830769
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,rostralanteriorcingulate,0.785530
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,rostralmiddlefrontal,0.816197
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,superiorfrontal,0.858034
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,superiorparietal,0.568839
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,superiortemporal,0.697979
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,supramarginal,0.609722
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,transversetemporal,0.598684
pairs,MMRR-3T7T-2-2,NKI-TRT-20-10,lh,insula,0.784841
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,caudalanteriorcingulate,0.643972
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,caudalmiddlefrontal,0.657555
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,cuneus,0.821096
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,entorhinal,0.518072
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,fusiform,0.660073
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,inferiorparietal,0.573639
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,inferiortemporal,0.579882
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,isthmuscingulate,0.810061
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,lateraloccipital,0.742597
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,lateralorbitofrontal,0.827933
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,lingual,0.840994
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,medialorbitofrontal,0.749709
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,middletemporal,0.413068
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,parahippocampal,0.822823
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,paracentral,0.754853
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,parsopercularis,0.665153
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,parsorbitalis,0.552916
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,parstriangularis,0.553982
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,pericalcarine,0.724858
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,postcentral,0.341337
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,posteriorcingulate,0.733716
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,precentral,0.556570
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,precuneus,0.879740
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,rostralanteriorcingulate,0.766756
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,rostralmiddlefrontal,0.754804
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,superiorfrontal,0.799405
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,superiorparietal,0.552529
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,superiortemporal,0.731765
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,supramarginal,0.618486
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,transversetemporal,0.596026
pairs,MMRR-3T7T-2-2,NKI-TRT-20-14,lh,insula,0.787138
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,caudalanteriorcingulate,0.709581
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,caudalmiddlefrontal,0.672783
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,cuneus,0.633292
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,entorhinal,0.628450
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,fusiform,0.741882
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,inferiorparietal,0.497833
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,inferiortemporal,0.523236
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,isthmuscingulate,0.813916
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,lateraloccipital,0.674911
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,lateralorbitofrontal,0.853524
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,lingual,0.855164
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,medialorbitofrontal,0.690506
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,middletemporal,0.342938
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,parahippocampal,0.761329
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,paracentral,0.766551
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,parsopercularis,0.684624
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,parsorbitalis,0.540206
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,parstriangularis,0.593548
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,pericalcarine,0.695825
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,postcentral,0.342842
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,posteriorcingulate,0.800797
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,precentral,0.537211
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,precuneus,0.815041
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,rostralanteriorcingulate,0.790698
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,rostralmiddlefrontal,0.792237
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,superiorfrontal,0.844723
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,superiorparietal,0.561667
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,superiortemporal,0.698760
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,supramarginal,0.608696
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,transversetemporal,0.681992
pairs,MMRR-3T7T-2-2,NKI-TRT-20-15,lh,insula,0.785947
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,caudalanteriorcingulate,0.422803
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,caudalmiddlefrontal,0.710356
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,cuneus,0.657588
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,entorhinal,0.576177
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,fusiform,0.759765
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,inferiorparietal,0.595431
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,inferiortemporal,0.515436
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,isthmuscingulate,0.836790
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,lateraloccipital,0.733869
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,lateralorbitofrontal,0.849537
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,lingual,0.847458
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,medialorbitofrontal,0.713235
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,middletemporal,0.293306
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,parahippocampal,0.806597
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,paracentral,0.824089
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,parsopercularis,0.502297
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,parsorbitalis,0.624535
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,parstriangularis,0.692833
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,pericalcarine,0.428916
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,postcentral,0.163892
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,posteriorcingulate,0.727783
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,precentral,0.271839
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,precuneus,0.876949
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,rostralanteriorcingulate,0.743119
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,rostralmiddlefrontal,0.844720
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,superiorfrontal,0.785078
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,superiorparietal,0.583534
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,superiortemporal,0.697539
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,supramarginal,0.391321
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,transversetemporal,0.674242
pairs,MMRR-3T7T-2-2,NKI-TRT-20-9,lh,insula,0.829787
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,caudalanteriorcingulate,0.633803
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,caudalmiddlefrontal,0.688471
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,cuneus,0.666667
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,entorhinal,0.750000
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,fusiform,0.691145
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,inferiorparietal,0.400617
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,inferiortemporal,0.540656
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,isthmuscingulate,0.716190
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,lateraloccipital,0.601219
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,lateralorbitofrontal,0.752000
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,lingual,0.818405
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,medialorbitofrontal,0.763092
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,middletemporal,0.336283
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,parahippocampal,0.815675
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,paracentral,0.867408
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,parsopercularis,0.545611
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,parsorbitalis,0.511811
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,parstriangularis,0.308511
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,pericalcarine,0.730627
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,postcentral,0.344846
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,posteriorcingulate,0.622705
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,precentral,0.558384
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,precuneus,0.788455
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,rostralanteriorcingulate,0.731646
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,rostralmiddlefrontal,0.818074
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,superiorfrontal,0.850997
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,superiorparietal,0.561761
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,superiortemporal,0.700432
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,supramarginal,0.498862
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,transversetemporal,0.604478
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-11,lh,insula,0.745074
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,caudalanteriorcingulate,0.563553
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,caudalmiddlefrontal,0.677043
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,cuneus,0.851703
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,entorhinal,0.574648
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,fusiform,0.691200
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,inferiorparietal,0.647562
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,inferiortemporal,0.466605
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,isthmuscingulate,0.814552
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,lateraloccipital,0.766068
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,lateralorbitofrontal,0.797446
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,lingual,0.829299
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,medialorbitofrontal,0.692683
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,middletemporal,0.357216
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,parahippocampal,0.821769
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,paracentral,0.855012
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,parsopercularis,0.690244
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,parsorbitalis,0.557432
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,parstriangularis,0.673895
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,pericalcarine,0.743945
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,postcentral,0.303452
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,posteriorcingulate,0.735322
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,precentral,0.515753
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,precuneus,0.863738
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,rostralanteriorcingulate,0.773842
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,rostralmiddlefrontal,0.736888
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,superiorfrontal,0.820725
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,superiorparietal,0.633136
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,superiortemporal,0.703426
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,supramarginal,0.688992
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,transversetemporal,0.618474
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-13,lh,insula,0.759949
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,caudalanteriorcingulate,0.478212
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,caudalmiddlefrontal,0.684825
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,cuneus,0.653349
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,entorhinal,0.469613
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,fusiform,0.612973
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,inferiorparietal,0.456684
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,inferiortemporal,0.387829
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,isthmuscingulate,0.796626
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,lateraloccipital,0.623246
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,lateralorbitofrontal,0.794934
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,lingual,0.843344
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,medialorbitofrontal,0.755169
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,middletemporal,0.322874
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,parahippocampal,0.842105
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,paracentral,0.721960
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,parsopercularis,0.721212
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,parsorbitalis,0.572391
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,parstriangularis,0.683043
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,pericalcarine,0.591376
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,postcentral,0.274769
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,posteriorcingulate,0.582152
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,precentral,0.468759
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,precuneus,0.847106
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,rostralanteriorcingulate,0.612576
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,rostralmiddlefrontal,0.764298
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,superiorfrontal,0.736372
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,superiorparietal,0.568868
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,superiortemporal,0.713032
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,supramarginal,0.521017
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,transversetemporal,0.649635
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-16,lh,insula,0.761194
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,caudalanteriorcingulate,0.552553
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,caudalmiddlefrontal,0.800763
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,cuneus,0.763853
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,entorhinal,0.757370
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,fusiform,0.727368
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,inferiorparietal,0.676397
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,inferiortemporal,0.573893
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,isthmuscingulate,0.768535
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,lateraloccipital,0.748082
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,lateralorbitofrontal,0.795226
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,lingual,0.825376
pairs,MMRR-3T7T-2-2,OASIS-TRT-20-2,lh,medialorbitofrontal,0.677582
